ep        -----------start-------------
CPU0  raw=248642 ena=34799141036 run=18446744054869511294 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=771437 ena=34817081025 run=18446744054858519330 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=54123 ena=34799154946 run=18446744054870598378 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=435947 ena=34817079189 run=18446744054860049759 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=45374102164 ena=35048416546 run=24262285269 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2388938069 ena=35048415171 run=24263326754 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=95822299163 ena=35048413774 run=24264358517 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=11847391 ena=35048412567 run=24264215716 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=61277120877 ena=35048411234 run=24264021919 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1418698 ena=35048409723 run=24264001460 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=89754 ena=35048407598 run=24264655908 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1418137 ena=35048405558 run=24265579357 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=79680 ena=35048402960 run=21570520592 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=4535885 ena=35048400696 run=21569503591 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=51674435334 ena=35048399238 run=24265871376 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=8209000038400 ena=35158019466 run=35158019466 ratio=0.00 rapl::RAPL_ENERGY_PKG
