ep        -----------start-------------
CPU0  raw=1972990 ena=114835625744 run=18446744011511194469 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=612381 ena=114887750287 run=18446744011484557656 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1370093 ena=114835720279 run=18446744011510451129 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=96757 ena=114887749857 run=18446744011483861105 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=125832794101 ena=115772665185 run=80144026111 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=7867818270 ena=115772663645 run=80148701932 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=264503254982 ena=115772662172 run=80153599354 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=39059654 ena=115772660840 run=80154049794 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=169512601733 ena=115772659481 run=80153942058 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=4669131 ena=115772657838 run=80152899670 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=244225 ena=115772655669 run=80151601743 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=4668453 ena=115772652604 run=80151445968 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=205142 ena=115772649870 run=71247356497 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=14298401 ena=115772647281 run=71243719881 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=142662357073 ena=115772646832 run=80150406310 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=16103670808576 ena=116201716545 run=116201716545 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=2272929906688 ena=116201717690 run=116201717690 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=125777973274 ena=115772647221 run=80144986768 ratio=0.00 cycles
CPU0  raw=142690820461 ena=115772645302 run=80143838624 ratio=0.00 instructions
CPU1  raw=1985997 ena=114835701119 run=18446744011509181384 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=622336 ena=114887730761 run=18446744011481815022 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1370359 ena=114835703485 run=18446744011507235822 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
