ep        -----------start-------------
CPU0  raw=1002796 ena=72216510982 run=18446744034600335087 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=108318 ena=72254953658 run=18446744034576378550 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=845609 ena=72216537002 run=18446744034600839990 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=41704 ena=72254950859 run=18446744034577707472 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=99153760229 ena=72704447692 run=50330121521 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=4959352025 ena=72704446294 run=50332680291 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=210571636590 ena=72704444848 run=50334906864 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=23384138 ena=72704443762 run=50334774502 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=134534950149 ena=72704442631 run=50334558507 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2264279 ena=72704441450 run=50334579656 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=114817 ena=72704439996 run=50334597365 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2264036 ena=72704437905 run=50335773613 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=102589 ena=72704435440 run=44744210295 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=9023278 ena=72704433278 run=44741627797 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=113505269144 ena=72704431686 run=50335092057 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=12882186600448 ena=72931751530 run=72931751530 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1412303224832 ena=72931751820 run=72931751820 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=99118329525 ena=72704431218 run=50330797658 ratio=0.00 cycles
CPU0  raw=113500964703 ena=72704429656 run=50329930035 ratio=0.00 instructions
CPU1  raw=1027042 ena=72216517198 run=18446744034601194848 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=122669 ena=72254930980 run=18446744034578919218 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=853065 ena=72216515600 run=18446744034601093692 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=46527 ena=72254929395 run=18446744034579571804 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=94980653541 ena=72697522919 run=50327057809 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=4750484699 ena=72697520205 run=50329143766 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=207170731820 ena=72697517662 run=50331347008 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=2427982 ena=72697514994 run=50330917568 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=131176207399 ena=72697512359 run=50329133818 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=14630 ena=72697509179 run=50327980429 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=3670 ena=72697504794 run=50327551502 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=14373 ena=72697499978 run=50328598678 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=2697 ena=72697494927 run=44738843651 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=5721554 ena=72697490592 run=44737905189 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=111458161234 ena=72697487381 run=50331072264 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=12882186600448 ena=72931708721 run=72931708721 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=1412303224832 ena=72931708503 run=72931708503 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=94946491623 ena=72697485151 run=50327323605 ratio=0.00 cycles
CPU1  raw=111458676964 ena=72697482310 run=50326232172 ratio=0.00 instructions
CPU2  raw=1010472 ena=72216471086 run=18446744034600663223 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=122741 ena=72254884961 run=18446744034580609552 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=843874 ena=72216470173 run=18446744034579079794 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=37858 ena=72254885268 run=18446744034560133440 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=95353369971 ena=72711492794 run=50334412800 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=4769229864 ena=72711490511 run=50336531212 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=207188307629 ena=72711490046 run=50339600169 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=3143824 ena=72711487535 run=50340109664 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=131218713321 ena=72711485043 run=50340251451 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=683320 ena=72711482096 run=50340174608 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=9827 ena=72711477956 run=50339678205 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=686030 ena=72711472914 run=50340197147 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=8812 ena=72711467863 run=44748313586 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=6848389 ena=72711462129 run=44746266787 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=111480298298 ena=72711458868 run=50340201107 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=12882186600448 ena=72931667151 run=72931667151 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=1412303224832 ena=72931666321 run=72931666321 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=95317249312 ena=72711454544 run=50335986628 ratio=0.00 cycles
CPU2  raw=111486424997 ena=72711451546 run=50334728520 ratio=0.00 instructions
CPU3  raw=970849 ena=72216428284 run=18446744034558058849 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=103466 ena=72254845267 run=18446744034539180149 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=832057 ena=72216432318 run=18446744034554964159 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=27756 ena=72254848617 run=18446744034536537286 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=94940496467 ena=72707588415 run=50331883895 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=4748498907 ena=72707586360 run=50334030073 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=207172809294 ena=72707583635 run=50336910065 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=2357766 ena=72707581860 run=50337359777 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=131180122184 ena=72707580178 run=50337464952 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=12163 ena=72707577601 run=50337399422 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=2625 ena=72707573542 run=50337001181 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=11923 ena=72707569989 run=50337571268 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=2509 ena=72707564770 run=44745819746 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=5737087 ena=72707559844 run=44743734466 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=111450479777 ena=72707556671 run=50337361153 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=12882186600448 ena=72931633874 run=72931633874 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=1412303224832 ena=72931633054 run=72931633054 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=94907356280 ena=72707552796 run=50333156232 ratio=0.00 cycles
CPU3  raw=111450653221 ena=72707550002 run=50331992602 ratio=0.00 instructions
