ep        -----------start-------------
CPU0  raw=481972 ena=25897839211 run=18446744059688693615 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=149372 ena=25918374613 run=18446744059673171338 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=355667 ena=25897841733 run=18446744059689909194 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=71038 ena=25918372355 run=18446744059674619097 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=22266633775 ena=26159591761 run=18108561625 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1755322097 ena=26159590362 run=18110628096 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=46378876804 ena=26159589459 run=18112839856 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=8591877 ena=26159588402 run=18112277215 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=29794532963 ena=26159587436 run=18112115578 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1327183 ena=26159586099 run=18111625205 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=157680 ena=26159578353 run=18110637728 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1325405 ena=26159576414 run=18110837559 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=135724 ena=26159574503 run=16098501994 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=3024141 ena=26159573147 run=16096923160 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=25011505688 ena=26159572892 run=18110458580 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4492626231296 ena=26297820633 run=26297820633 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=529670209536 ena=26297821545 run=26297821545 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=22248345746 ena=26159573067 run=18107679090 ratio=0.00 cycles
CPU0  raw=25009868372 ena=26159571727 run=18107882740 ratio=0.00 instructions
CPU1  raw=483893 ena=25897820451 run=18446744059690860627 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=156618 ena=25918351120 run=18446744059676624741 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=361960 ena=25897819135 run=18446744059691068541 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=78022 ena=25918349672 run=18446744059677961805 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=20757320977 ena=26159303268 run=18108778263 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1689836252 ena=26159301256 run=18111187486 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=45132838667 ena=26159298135 run=18113005479 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=851689 ena=26159295866 run=18112533298 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=28569173688 ena=26159293353 run=18112040897 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=26305 ena=26159290860 run=18111639567 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=60600 ena=26159288061 run=18110397376 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=26085 ena=26159284889 run=18110128572 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=51236 ena=26159280220 run=16097777461 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1519939 ena=26159275014 run=16095765063 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=24264011515 ena=26159271374 run=18109581723 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4492626231296 ena=26297782609 run=26297782609 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=529670209536 ena=26297781842 run=26297781842 ratio=0.00 rapl::RAPL_ENERGY_DRAM
