ep        -----------start-------------
CPU0  raw=2453382 ena=172094165832 run=18446743980497347958 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=215535 ena=172168745099 run=18446743980460905404 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=2000559 ena=172094181243 run=18446743980497492916 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=55652 ena=172168742904 run=18446743980460417998 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=248208810995 ena=173212300778 run=119908825528 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=11823151780 ena=173212299411 run=119913719486 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=526151795947 ena=173212298086 run=119919265917 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=58051455 ena=173212297839 run=119919816767 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=335969557221 ena=173212296782 run=119920461248 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=6887470 ena=173212295442 run=119920704468 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=266008 ena=173212294588 run=119919577842 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=6885107 ena=173212292580 run=119919103914 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=237184 ena=173212290432 run=106595318005 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=24571451 ena=173212288387 run=106590178154 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=283547781500 ena=173212287298 run=119915243085 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=25526575562752 ena=173708426284 run=173708426284 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=3378115313664 ena=173708426857 run=173708426857 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=248122475049 ena=173212287261 run=119909076496 ratio=0.00 cycles
CPU0  raw=283542856016 ena=173212285662 run=119908476850 ratio=0.00 instructions
CPU1  raw=2494874 ena=172094164423 run=18446743980497288681 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=230997 ena=172168726056 run=18446743980459829753 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1997041 ena=172094163702 run=18446743980497220232 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=55282 ena=172168725500 run=18446743980459265586 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=237515522559 ena=173185363323 run=119888131502 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=11313644826 ena=173185360507 run=119893920354 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=518011898747 ena=173185357180 run=119901805488 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=5727545 ena=173185353678 run=119905249901 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=327901782107 ena=173185349567 run=119906059173 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=33800 ena=173185345323 run=119904552439 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=9807 ena=173185340296 run=119901660395 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=33353 ena=173185336054 run=119898801503 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=8379 ena=173185332092 run=106576530762 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=14042622 ena=173185328359 run=106572243004 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=278630394792 ena=173185326506 run=119895778495 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=25526575562752 ena=173708383025 run=173708383025 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=3378115313664 ena=173708381948 run=173708381948 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=237439807602 ena=173185322012 run=119889556763 ratio=0.00 cycles
CPU1  raw=278617463924 ena=173185319081 run=119888194179 ratio=0.00 instructions
CPU2  raw=2464799 ena=172094116108 run=18446743980496756955 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
