ep        -----------start-------------
CPU0  raw=1020172 ena=67424779210 run=18446744037204304297 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=209520 ena=67460186773 run=18446744037164320763 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=906769 ena=67424891569 run=18446744037204872151 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=126559 ena=67460185507 run=18446744037183476160 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=64443660924 ena=68043172444 run=47100831387 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=4605367950 ena=68043170272 run=47104769676 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=131464897744 ena=68043168674 run=47109183906 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=22676250 ena=68043167158 run=47110301846 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=85283922438 ena=68043166070 run=47110459094 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2834977 ena=68043164563 run=47110489176 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=131756 ena=68043161694 run=47109320299 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2829331 ena=68043158941 run=47109390884 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=116010 ena=68043157174 run=41875069767 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=8156380 ena=68043154103 run=41871097500 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=71644952848 ena=68043153643 run=47106064615 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=10584201887744 ena=68338597713 run=68338597713 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1363776765952 ena=68338599619 run=68338599619 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=64409479301 ena=68043155255 run=47101147904 ratio=0.00 cycles
CPU0  raw=71643524998 ena=68043153008 run=47099953027 ratio=0.00 instructions
CPU1  raw=1018611 ena=67424870900 run=18446744037205200573 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=206030 ena=67460164275 run=18446744037184774372 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=906003 ena=67424869420 run=18446744037205093888 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=125161 ena=67460162683 run=18446744037185628280 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=59822508054 ena=68027443045 run=47089961669 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=4275076182 ena=68027437266 run=47094688301 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=129866779786 ena=68027432209 run=47099715433 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=2258370 ena=68027427312 run=47101060493 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=82160998004 ena=68027424326 run=47100091383 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=210798 ena=68027421621 run=47098846447 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=4188 ena=68027418085 run=47098037852 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=208857 ena=68027413962 run=47097225508 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=4420 ena=68027409527 run=41864845884 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=4956442 ena=68027403615 run=41861357351 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=69711673622 ena=68027400344 run=47094750373 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=10584201887744 ena=68338547480 run=68338547480 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=1363776765952 ena=68338547645 run=68338547645 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=59788802807 ena=68027397536 run=47090035854 ratio=0.00 cycles
CPU1  raw=69712454217 ena=68027395706 run=47088872434 ratio=0.00 instructions
CPU2  raw=1018186 ena=67424816630 run=18446744037204217636 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=203831 ena=67460109734 run=18446744037185326095 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=905198 ena=67424814626 run=18446744037175940280 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=124045 ena=67460109433 run=18446744037158262981 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=59818633437 ena=68038682559 run=47097679371 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=4274573086 ena=68038678266 run=47101688945 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=129840237604 ena=68038676887 run=47106164263 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=2200418 ena=68038670733 run=47107453217 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=82152907172 ena=68038667363 run=47107620350 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=251433 ena=68038664647 run=47107400321 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=2491 ena=68038660745 run=47106581987 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=250158 ena=68038656275 run=47106457225 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=2328 ena=68038650973 run=41872083748 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=4778159 ena=68038645625 run=41868289295 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=69711913490 ena=68038642379 run=47102705142 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=10584201887744 ena=68338499325 run=68338499325 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=1363776765952 ena=68338498881 run=68338498881 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=59790270076 ena=68038638381 run=47097810990 ratio=0.00 cycles
CPU2  raw=69708207635 ena=68038634820 run=47096356762 ratio=0.00 instructions
CPU3  raw=1020081 ena=67424766969 run=18446744037149371726 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=205132 ena=67460062286 run=18446744037131586462 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=905952 ena=67424769429 run=18446744037147415231 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=124582 ena=67460064818 run=18446744037128848990 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=59794181313 ena=68039785847 run=47098165568 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=4273018038 ena=68039781454 run=47102244925 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=129812256698 ena=68039776229 run=47106648706 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=2165225 ena=68039771448 run=47108322295 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=82137925114 ena=68039768190 run=47108885635 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=273674 ena=68039765169 run=47108527412 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=2021 ena=68039762875 run=47107683694 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=273751 ena=68039758737 run=47107008094 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=1798 ena=68039754377 run=41872534074 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=4455865 ena=68039751751 run=41868809404 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=69711049145 ena=68039749203 run=47103227009 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=10584201887744 ena=68338457927 run=68338457927 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=1363776765952 ena=68338458227 run=68338458227 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=59762801051 ena=68039746748 run=47098480376 ratio=0.00 cycles
CPU3  raw=69709773293 ena=68039743887 run=47097553979 ratio=0.00 instructions
CPU4  raw=1020139 ena=67424727508 run=18446744037148391566 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=205484 ena=67460022807 run=18446744037129660853 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=906736 ena=67424729963 run=18446744037148103987 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=126312 ena=67460025382 run=18446744037129149557 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=59799709880 ena=68033431836 run=47093995482 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=4273205523 ena=68033427326 run=47098590638 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=129811760869 ena=68033422196 run=47103850104 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=2208383 ena=68033417283 run=47105271247 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=82153281560 ena=68033413649 run=47105753922 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=229781 ena=68033410468 run=47105808109 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=2836 ena=68033406524 run=47104183150 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=227869 ena=68033401856 run=47102276567 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=2639 ena=68033400216 run=41867128195 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=4764361 ena=68033395546 run=41862472958 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=69705826059 ena=68033394194 run=47096551586 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=10584201887744 ena=68338417046 run=68338417046 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=1363776765952 ena=68338416743 run=68338416743 ratio=0.00 rapl::RAPL_ENERGY_DRAM
