ep        -----------start-------------
CPU0  raw=523429 ena=14708270854 run=18446744065747088247 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=309479 ena=14715428660 run=18446744065742162326 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=388955 ena=14708273456 run=18446744065748299299 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=205029 ena=14715426319 run=18446744065743610071 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=20770884400 ena=14811458941 run=10252008584 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1007120976 ena=14811457338 run=10253420773 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43888170255 ena=14811455941 run=10254835040 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=4975953 ena=14811455051 run=10255621525 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=28020787525 ena=14811455210 run=10255583833 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=954919 ena=14811455020 run=10255565469 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=74949 ena=14811453382 run=10255358646 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=952924 ena=14811451536 run=10255324544 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=66628 ena=14811449529 run=9115335524 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1987611 ena=14811447595 run=9113939803 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23653169469 ena=14811446574 run=10254069276 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=3931017314304 ena=14855711842 run=14855711842 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=314264453120 ena=14855712495 run=14855712495 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=20758498631 ena=14811446537 run=10251793313 ratio=0.00 cycles
CPU0  raw=23657155285 ena=14811444589 run=10250960619 ratio=0.00 instructions
CPU1  raw=517093 ena=14708257417 run=18446744065749502790 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=299108 ena=14715410215 run=18446744065744767140 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=385396 ena=14708256079 run=18446744065750658600 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=201635 ena=14715408738 run=18446744065745799638 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19853111247 ena=14811813020 run=10252172613 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=967098235 ena=14811809253 run=10253634437 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=43214865487 ena=14811805378 run=10255205813 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=543720 ena=14811803019 run=10255859579 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=27333559084 ena=14811800525 run=10255876231 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=381500 ena=14811797658 run=10255808235 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=33493 ena=14811794523 run=10255566566 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=397840 ena=14811792191 run=10255621906 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
