ep        -----------start-------------
CPU0  raw=751566 ena=404762075436 run=18446743854463921343 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=5518244 ena=404963660915 run=18446743854367312894 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=242298 ena=404762092030 run=18446743854463175785 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=4615694 ena=404963663016 run=18446743854367768566 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=499665790021 ena=407776098403 run=282286246695 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=27769691018 ena=407776096600 run=282303100174 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=1055568683054 ena=407776094978 run=282320357730 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=135689483 ena=407776093830 run=282324087438 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=675135377061 ena=407776092787 run=282323805925 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=16413320 ena=407776091084 run=282320170045 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=681019 ena=407776089079 run=282314067020 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=16408380 ena=407776088081 run=282310053303 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=604438 ena=407776085647 run=250942155295 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=54296121 ena=407776083148 run=250928933745 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=568931711535 ena=407776081760 run=282298345309 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=50118620610560 ena=409139777832 run=409139777832 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=8092119334912 ena=409139778744 run=409139778744 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=499453566830 ena=407776081875 run=282284538571 ratio=0.00 cycles
CPU0  raw=568960651522 ena=407776080167 run=282284211712 ratio=0.00 instructions
CPU1  raw=763002 ena=404762072584 run=18446743854465771062 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
