ep        -----------start-------------
CPU0  raw=306849 ena=18737366603 run=18446744063563702964 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=61354 ena=18745393355 run=18446744063553363812 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=226386 ena=18737470789 run=18446744063564785128 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=20050 ena=18745390989 run=18446744063554639147 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=21832803667 ena=18887052328 run=13073887701 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1284776245 ena=18887051036 run=13074448284 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=45942434086 ena=18887049339 run=13075132434 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6365213 ena=18887048158 run=13075099187 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=29422598069 ena=18887046830 run=13075023822 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=954818 ena=18887045189 run=13075397094 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=124605 ena=18887042701 run=13076205867 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=955200 ena=18887040079 run=13077139900 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=109944 ena=18887037293 run=11625187635 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2335584 ena=18887034743 run=11624258181 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=24779871524 ena=18887033147 run=13077404644 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=3972261478400 ena=18954499335 run=18954499335 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=371406733312 ena=18954500120 run=18954500120 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=21824787464 ena=18887033168 run=13074824298 ratio=0.00 cycles
CPU0  raw=24781881319 ena=18887032542 run=13073861647 ratio=0.00 instructions
CPU1  raw=297984 ena=18737449162 run=18446744063565726086 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=51822 ena=18745369560 run=18446744063556946241 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=223429 ena=18737448011 run=18446744063565985493 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=16021 ena=18745372949 run=18446744063559785803 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=20686134355 ena=18886527721 run=13073086958 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1217286358 ena=18886526113 run=13073648018 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=45059394871 ena=18886524298 run=13074475512 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=626082 ena=18886522044 run=13074568440 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=28547507130 ena=18886519106 run=13074718910 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=6555 ena=18886514879 run=13075261329 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=10881 ena=18886509865 run=13076237692 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=6933 ena=18886503184 run=13077190153 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=7930 ena=18886497287 run=11625240959 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1351917 ena=18886493475 run=11624141855 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=24247583985 ena=18886490544 run=13077051958 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=3972261478400 ena=18954462686 run=18954462686 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=371406733312 ena=18954462454 run=18954462454 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=20677042473 ena=18886486836 run=13074291555 ratio=0.00 cycles
CPU1  raw=24243311163 ena=18886483740 run=13073237422 ratio=0.00 instructions
CPU2  raw=314090 ena=18737408106 run=18446744063565502349 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=68562 ena=18745329784 run=18446744063561950667 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=224446 ena=18737409355 run=18446744063542007675 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=16944 ena=18745332082 run=18446744063539862882 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=20684688105 ena=18888743772 run=13074764217 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=1217133791 ena=18888741915 run=13075555332 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=45063248847 ena=18888742346 run=13076409133 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=611275 ena=18888739561 run=13076493887 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=28545045910 ena=18888736625 run=13076461614 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=8992 ena=18888732736 run=13076835396 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=6649 ena=18888727540 run=13077590789 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=8775 ena=18888723302 run=13078467887 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=5123 ena=18888717636 run=11626254566 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=1349742 ena=18888711127 run=11625094302 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=24250147581 ena=18888708212 run=13078311295 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=3972428988416 ena=18954424667 run=18954424667 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=371429867520 ena=18954424297 run=18954424297 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=20677060243 ena=18888704927 run=13075706083 ratio=0.00 cycles
CPU2  raw=24246019366 ena=18888701750 run=13074670524 ratio=0.00 instructions
CPU3  raw=314907 ena=18737369855 run=18446744063519649305 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=69979 ena=18745292987 run=18446744063517723788 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=225492 ena=18737374014 run=18446744063517536729 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
