ep        -----------start-------------
CPU0  raw=11864356 ena=138205656451 run=18446743998850198238 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=4858079 ena=137936122995 run=18446743999006842743 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=2408342 ena=138205691267 run=18446743998845284555 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=1621002 ena=137936120606 run=18446743999002515375 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=116359840898 ena=143643027246 run=99437375228 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=9702027637 ena=143643025733 run=99444593078 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=220135488340 ena=143643023988 run=99451866477 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=47187522 ena=143643054719 run=99451939974 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=143988978664 ena=143643054326 run=99450936588 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=17928885 ena=143643052404 run=99449501428 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=45325451 ena=143643058191 run=99446943242 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=17936471 ena=143643054843 run=99445470131 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=40338645 ena=143643050788 run=88397769756 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=15447445 ena=143643047130 run=88391983631 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=118371371989 ena=143643044763 run=99442973605 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=18121937911808 ena=144321104455 run=144321104455 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=2973485563904 ena=144321104565 run=144321104565 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=116289347985 ena=143643043669 run=99436742710 ratio=0.00 cycles
CPU0  raw=118379097055 ena=143643040866 run=99436550600 ratio=0.00 instructions
CPU1  raw=11941810 ena=138205709285 run=18446743998844354830 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=4900919 ena=137936138600 run=18446743999004246487 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=2442219 ena=138205707733 run=18446743998847316708 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=1637608 ena=137936137168 run=18446743998999658338 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=96079115430 ena=143573045706 run=99386833286 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=8010115667 ena=143573041487 run=99393858640 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=207911386263 ena=143573039629 run=99401722209 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=4930039 ena=143573033104 run=99402218863 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=131969805604 ena=143573028460 run=99401645739 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=97986 ena=143573023996 run=99400646898 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=137991 ena=143573018435 run=99398979128 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=98215 ena=143573011328 run=99398928004 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=122464 ena=143573003302 run=88357595141 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=12397784 ena=143572995747 run=88351559945 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=111646625073 ena=143572988846 run=99396510252 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=18121937911808 ena=144321014609 run=144321014609 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=2973485563904 ena=144321051311 run=144321051311 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=96019473188 ena=143573011422 run=99388203133 ratio=0.00 cycles
CPU1  raw=111646105869 ena=143573005929 run=99386959481 ratio=0.00 instructions
CPU2  raw=12120756 ena=138205650794 run=18446743998850166492 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=4938206 ena=137936080019 run=18446743999000012034 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=2461324 ena=138205650205 run=18446743998822890739 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=1627230 ena=137936219561 run=18446743998968220919 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=96018604765 ena=143582272181 run=99391626309 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=8005099603 ena=143582273650 run=99399857152 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=207915592472 ena=143582270050 run=99408703920 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=4973856 ena=143582266521 run=99410029986 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=131970081309 ena=143582263119 run=99410233657 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
