ep        -----------start-------------
CPU0  raw=223820 ena=21344511706 run=18446744062155833093 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=521723 ena=21356557226 run=18446744062147631842 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=51275 ena=21344630034 run=18446744062156991187 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=284893 ena=21356598614 run=18446744062149168178 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=26271827630 ena=21508375383 run=14888803982 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1460149605 ena=21508373917 run=14889528105 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=55527078051 ena=21508372491 run=14890283095 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6857115 ena=21508371693 run=14890274736 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=35525441649 ena=21508370576 run=14890223342 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=734685 ena=21508368988 run=14890092424 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=132226 ena=21508366334 run=14890605527 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=733659 ena=21508363980 run=14891393957 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=119008 ena=21508361289 run=13237718635 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2644981 ena=21508358871 run=13237122376 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=29941267066 ena=21508357390 run=14892089482 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4806867419136 ena=21579868580 run=21579868580 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=436870512640 ena=21579869355 run=21579869355 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=26262325024 ena=21508357529 run=14889606453 ratio=0.00 cycles
CPU0  raw=29940290967 ena=21508355821 run=14888760485 ratio=0.00 instructions
CPU1  raw=226033 ena=21344609935 run=18446744062158107606 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=532237 ena=21356578133 run=18446744062150999832 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
