ep        -----------start-------------
CPU0  raw=616791 ena=22407751779 run=18446744061581402674 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=301252 ena=22420619711 run=18446744061573891125 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=355809 ena=22407755543 run=18446744061582704347 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=99629 ena=22420618088 run=18446744061575565326 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=22026601368 ena=22611649806 run=15651717723 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1530995358 ena=22611648421 run=15652613623 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=46174044295 ena=22611647288 run=15653483741 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=7557413 ena=22611646066 run=15653433778 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=29645735284 ena=22611645174 run=15654305126 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1271714 ena=22611644052 run=15655229011 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=162002 ena=22611642502 run=15655848840 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1304699 ena=22611640563 run=15656732089 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=154531 ena=22611638569 run=13917277996 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2943455 ena=22611637641 run=13915456775 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=24918421828 ena=22611637475 run=15655305138 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4223636078592 ena=22708209346 run=22708209346 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=465071439872 ena=22708210131 run=22708210131 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=22014367977 ena=22611638140 run=15652677064 ratio=0.00 cycles
CPU0  raw=24910468130 ena=22611636888 run=15651753423 ratio=0.00 instructions
CPU1  raw=617798 ena=22407741650 run=18446744061584054924 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=303848 ena=22420604043 run=18446744061577298097 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=357480 ena=22407740632 run=18446744061585279714 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=101291 ena=22420602927 run=18446744061578768062 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=20710009289 ena=22612564700 run=15652043440 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1473471539 ena=22612562878 run=15652642827 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=45103959818 ena=22612560907 run=15653628245 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=751462 ena=22612596693 run=15653723438 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=28568638047 ena=22612593763 run=15654678686 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=51584 ena=22612590403 run=15655512884 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=16623 ena=22612586539 run=15656072805 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=50964 ena=22612582640 run=15657290254 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=15295 ena=22612579443 run=13918444489 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1459670 ena=22612575424 run=13917006755 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=24257468020 ena=22612573179 run=15657036354 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4223636078592 ena=22708212940 run=22708212940 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=465071439872 ena=22708212185 run=22708212185 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=20700141785 ena=22612569593 run=15653901714 ratio=0.00 cycles
CPU1  raw=24255798568 ena=22612567424 run=15652622626 ratio=0.00 instructions
CPU2  raw=604244 ena=22407731592 run=18446744061586208848 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=294772 ena=22420595451 run=18446744061579918527 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=357661 ena=22407730779 run=18446744061567066844 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=101522 ena=22420595081 run=18446744061560682727 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=20719686984 ena=22608304737 run=15648298475 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=1474066191 ena=22608301792 run=15649658188 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=45102167052 ena=22608301469 run=15650973288 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=769177 ena=22608297648 run=15651259117 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
