ep        -----------start-------------
CPU0  raw=4647306 ena=43134316451 run=18446744050351193187 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1457131 ena=43136007601 run=18446744050349900798 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1301369 ena=43134505915 run=18446744050352357069 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=115955 ena=43136005102 run=18446744050351165490 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=36379436173 ena=44957830332 run=31120992375 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=3033389735 ena=44957828266 run=31123413354 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=68826256676 ena=44957826057 run=31125799969 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=14233296 ena=44957824160 run=31125694543 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=45053653839 ena=44957822285 run=31125442305 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=5628758 ena=44957819864 run=31125503005 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=15880259 ena=44957816636 run=31125640060 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=5629851 ena=44957813097 run=31126474123 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=14108127 ena=44957809252 run=27669217937 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=4285810 ena=44957805621 run=27666741896 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=37016826197 ena=44957813093 run=31125537010 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=6275304259584 ena=45175857147 run=45175857147 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=944431300608 ena=45175858936 run=45175858936 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=36357301285 ena=44957814779 run=31121595537 ratio=0.00 cycles
CPU0  raw=37017205229 ena=44957812670 run=31120811813 ratio=0.00 instructions
CPU1  raw=4686903 ena=43134485545 run=18446744050350530482 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=1499216 ena=43135986335 run=18446744050354279922 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1305956 ena=43134485489 run=18446744050347823480 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=120250 ena=43135984523 run=18446744050353932113 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=29936296036 ena=44937147935 run=31107364432 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=2495738341 ena=44937145682 run=31110214569 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=64968104054 ena=44937142038 run=31112098169 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=1494558 ena=44937138400 run=31112299522 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=41225197851 ena=44937134971 run=31112032040 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
