ep        -----------start-------------
CPU0  raw=11569614 ena=442251283438 run=18446743834449216878 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=3867794 ena=446015503099 run=18446743832289817464 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=5841344 ena=442251351642 run=18446743834250180694 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=523666 ena=446015505585 run=18446743832314361005 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=93013519148 ena=467650711687 run=323433204887 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=11630975604 ena=467650733293 run=323329705583 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=148818081961 ena=467650731257 run=323875378000 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=103341494 ena=467650732044 run=323741205311 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=101072533554 ena=467650753700 run=323815094903 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=16118700 ena=467650751324 run=324074416932 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=9528550 ena=467650748051 run=323838296104 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=16131216 ena=467650744561 run=323492956856 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=8506684 ena=467650739967 run=288053250916 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=19987577 ena=467650759318 run=287897445766 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=80008391183 ena=467650756727 run=324234904883 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=56435719798784 ena=477948984956 run=477948984956 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=9735822639104 ena=477948987603 run=477948987603 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=92882978300 ena=467650782169 run=323942131017 ratio=0.00 cycles
CPU0  raw=79953502688 ena=467650778912 run=323744198615 ratio=0.00 instructions
CPU1  raw=11538397 ena=442251418567 run=18446743833894580567 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=3813511 ena=446015572171 run=18446743832368963664 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=5843930 ena=442251440923 run=18446743834048404608 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=513661 ena=446015594529 run=18446743831936127230 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=74274292956 ena=457519249430 run=316676848521 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=9328476224 ena=457519280405 run=316881079466 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=136572154537 ena=457519311508 run=317109801674 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=14517730 ena=457519342876 run=317012406599 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
