ep        -----------start-------------
CPU0  raw=541978 ena=19915655342 run=18446744062915968127 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=259898 ena=19925525936 run=18446744062909867398 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=399142 ena=19915758162 run=18446744062917161137 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=183650 ena=19925525734 run=18446744062911223914 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=21084994926 ena=20084649212 run=13901116977 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1360398046 ena=20084647910 run=13903289274 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=44200788638 ena=20084647008 run=13905741996 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6747346 ena=20084645973 run=13906973188 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=28313732536 ena=20084646078 run=13907470344 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1045585 ena=20084645961 run=13907634706 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=128152 ena=20084644312 run=13907362906 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1047102 ena=20084642551 run=13906985783 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=109598 ena=20084640461 run=12360722216 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2397956 ena=20084638458 run=12358383863 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23808001003 ena=20084637564 run=13903850971 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=3913450520576 ena=20170608996 run=20170608996 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=419734224896 ena=20170609779 run=20170609779 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=21061545282 ena=20084637942 run=13900845467 ratio=0.00 cycles
CPU0  raw=23826861293 ena=20084636750 run=13900041730 ratio=0.00 instructions
CPU1  raw=556658 ena=19915744871 run=18446744062935906080 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=268453 ena=19925512783 run=18446744062930161517 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=403809 ena=19915744361 run=18446744062936681235 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=187784 ena=19925512052 run=18446744062930938726 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19903335638 ena=20079971937 run=13898178463 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1308870842 ena=20079967868 run=13899910880 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=43259351918 ena=20079962195 run=13901588640 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=711816 ena=20079958249 run=13903150819 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=27391893649 ena=20079955492 run=13904006382 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=234991 ena=20079952621 run=13903875081 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=35539 ena=20079947609 run=13903556323 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=242257 ena=20079945104 run=13903152955 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=29578 ena=20079941729 run=12357762718 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1529197 ena=20079938631 run=12356156683 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=23254906521 ena=20079936342 run=13901541790 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=3913450520576 ena=20170549248 run=20170549248 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=419734224896 ena=20170548878 run=20170548878 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=19883766083 ena=20079932224 run=13899090224 ratio=0.00 cycles
CPU1  raw=23277199455 ena=20079929825 run=13897833939 ratio=0.00 instructions
CPU2  raw=550400 ena=19915680074 run=18446744062937341736 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=261085 ena=19925447375 run=18446744062931444128 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=404320 ena=19915678844 run=18446744062920093987 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=185667 ena=19925446939 run=18446744062913864932 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=19859207950 ena=20089271464 run=13904510149 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=1306799886 ena=20089268519 run=13906296987 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=43219402172 ena=20089266371 run=13908427289 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=583627 ena=20089263042 run=13909885267 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=27352224032 ena=20089259568 run=13910248489 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=182142 ena=20089257375 run=13910232385 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=37059 ena=20089254435 run=13909942684 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=180470 ena=20089251434 run=13909600396 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=31648 ena=20089247970 run=12363793193 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=1350278 ena=20089244365 run=12362018543 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=23246447974 ena=20089242183 run=13908036699 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=3913450520576 ena=20170504325 run=20170504325 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=419734224896 ena=20170503842 run=20170503842 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=19843356852 ena=20089232712 run=13905100554 ratio=0.00 cycles
CPU2  raw=23244773642 ena=20089230563 run=13903901379 ratio=0.00 instructions
CPU3  raw=544563 ena=19915636004 run=18446744062903578753 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=260867 ena=19925404881 run=18446744062897284706 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=402058 ena=19915637648 run=18446744062903016603 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=182980 ena=19925407612 run=18446744062896890546 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=19874193550 ena=20090822158 run=13906300561 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=1307951895 ena=20090819541 run=13908404420 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=43239037808 ena=20090816320 run=13910431111 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=672902 ena=20090813131 run=13911337346 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=27359944229 ena=20090810830 run=13911294823 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=122843 ena=20090808680 run=13910807832 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=43721 ena=20090805653 run=13910157710 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=121832 ena=20090802543 run=13910131362 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=34150 ena=20090797544 run=12364056709 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=1349133 ena=20090794472 run=12362435878 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=23248459871 ena=20090792434 run=13908736878 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=3913450520576 ena=20170471402 run=20170471402 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=419734224896 ena=20170470894 run=20170470894 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=19854298344 ena=20090790563 run=13906138556 ratio=0.00 cycles
CPU3  raw=23257923332 ena=20090787938 run=13905294202 ratio=0.00 instructions
CPU4  raw=521498 ena=19915604031 run=18446744062903912322 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=244903 ena=19925372859 run=18446744062897985098 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=403059 ena=19915605556 run=18446744062903265359 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=185929 ena=19925374332 run=18446744062897273578 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=19857191346 ena=20087678459 run=13904471521 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=1306876520 ena=20087675157 run=13906320789 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=43243205993 ena=20087671590 run=13908245414 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=679977 ena=20087667989 run=13909378336 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=27351080253 ena=20087665548 run=13909282764 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
