ep        -----------start-------------
CPU0  raw=1018271 ena=33823909243 run=18446744055399362821 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=394679 ena=33847871859 run=18446744055385039326 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=691864 ena=33824058974 run=18446744055400923481 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=257472 ena=33847869058 run=18446744055386519404 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=29956787050 ena=34166830335 run=23650785134 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2305655008 ena=34166827822 run=23653450316 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=62585683413 ena=34166825822 run=23656173966 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=10711308 ena=34166824399 run=23656591090 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=40231301859 ena=34166823252 run=23656450998 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1386881 ena=34166822997 run=23656180270 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=147729 ena=34166820266 run=23655609938 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1386186 ena=34166817292 run=23655249523 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=134355 ena=34166813669 run=21026440730 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=3647164 ena=34166810289 run=21024043176 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=33773595028 ena=34166808281 run=23653091902 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=5934948024320 ena=34319922882 run=34319922882 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=726930161664 ena=34319923824 run=34319923824 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=29939408894 ena=34166807872 run=23649870192 ratio=0.00 cycles
CPU0  raw=33773356270 ena=34166805360 run=23649516549 ratio=0.00 instructions
CPU1  raw=1022052 ena=33824032516 run=18446744055402069178 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=397635 ena=33847842277 run=18446744055388609910 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=695552 ena=33824032774 run=18446744055402884625 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=258347 ena=33847842408 run=18446744055389439521 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=28060595388 ena=34160682790 run=23645839844 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=2159504652 ena=34160676313 run=23648584246 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=61027765649 ena=34160671759 run=23651518845 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=1144557 ena=34160665840 run=23652205038 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=38672107067 ena=34160661488 run=23652450254 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
