ep        -----------start-------------
CPU0  raw=263442 ena=265546442365 run=18446743929878468075 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=3236630 ena=265707217586 run=18446743929787147698 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=119474 ena=265546514426 run=18446743929885226613 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=2955336 ena=265707215899 run=18446743929795530131 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=253823565996 ena=268003661175 run=185525758796 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=18139005601 ena=268003659206 run=185537035298 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=531040535666 ena=268003657317 run=185549478418 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=88907536 ena=268003656660 run=185550810813 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=340915757388 ena=268003655140 run=185550786207 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=10717508 ena=268003653549 run=185549970122 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=395757 ena=268003652316 run=185546891355 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=10717023 ena=268003649269 run=185544228205 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=353020 ena=268003646065 run=164930771312 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=32154685 ena=268003643283 run=164920318224 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=286440222452 ena=268003641712 run=185536560990 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=31559989067776 ena=269136606068 run=269136606068 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=5254842351616 ena=269136607607 run=269136607607 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=253686896391 ena=268003642798 run=185526294651 ratio=0.00 cycles
CPU0  raw=286444190753 ena=268003640605 run=185525630057 ratio=0.00 instructions
CPU1  raw=260770 ena=265546492223 run=18446743929889165461 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=3230914 ena=265707193655 run=18446743929801297351 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
