ep        -----------start-------------
CPU0  raw=336459 ena=13034924523 run=18446744066653001122 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=164813 ena=13041042585 run=18446744066649148152 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=202606 ena=13034928140 run=18446744066654270066 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=63462 ena=13041040457 run=18446744066650457516 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=20613521388 ena=13116350023 run=9080170878 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=896516868 ena=13116348650 run=9080936475 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43788465029 ena=13116347742 run=9081256784 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=4379407 ena=13116347102 run=9081238503 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=27934967246 ena=13116347336 run=9081196022 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=666585 ena=13116347028 run=9081147884 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=52128 ena=13116345236 run=9081063843 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=665847 ena=13116343275 run=9081070822 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=48933 ena=13116341249 run=8071345327 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1999242 ena=13116339393 run=8070611319 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23600325978 ena=13116338217 run=9080462799 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4016274931712 ena=13151198129 run=13151198129 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=266460135424 ena=13151198671 run=13151198671 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=20604514947 ena=13116338087 run=9079150686 ratio=0.00 cycles
CPU0  raw=23598205762 ena=13116336880 run=9079164507 ratio=0.00 instructions
CPU1  raw=344271 ena=13034913748 run=18446744066655408998 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=178491 ena=13041026001 run=18446744066651785002 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=204136 ena=13034912411 run=18446744066656447796 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=66259 ena=13041024602 run=18446744066653066861 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19797068268 ena=13116711499 run=9080416555 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=860953524 ena=13116707322 run=9081107313 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=43173572379 ena=13116703330 run=9081480395 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=418757 ena=13116700720 run=9081505317 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=27333199105 ena=13116698115 run=9081506100 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=95946 ena=13116695262 run=9081494670 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=22653 ena=13116692397 run=9081363205 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=104931 ena=13116689328 run=9081289455 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=27794 ena=13116685934 run=8071509192 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1220981 ena=13116681177 run=8070800601 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=23230084494 ena=13116677874 run=9080687625 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4016274931712 ena=13151141228 run=13151141228 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=266460135424 ena=13151135557 run=13151135557 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=19795009961 ena=13116669469 run=9079405833 ratio=0.00 cycles
CPU1  raw=23228270861 ena=13116666450 run=9079416198 ratio=0.00 instructions
