ep        -----------start-------------
CPU0  raw=1357292 ena=17211491420 run=18446744064393234220 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1114859 ena=17221730756 run=18446744064386870859 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1138037 ena=17211551959 run=18446744064394154906 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=908568 ena=17221728611 run=18446744064388115164 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=24810569599 ena=17325312228 run=11991831486 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1181837680 ena=17325310854 run=11993393525 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=52537502705 ena=17325309593 run=11994957155 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=5627673 ena=17325308394 run=11995938340 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=33609247474 ena=17325307440 run=11996292866 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1931816 ena=17325306480 run=11996165383 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=142067 ena=17325304616 run=11995970127 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1932201 ena=17325302579 run=11995892485 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=125942 ena=17325300481 run=10662508421 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2227186 ena=17325281476 run=10661071212 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=28355690310 ena=17325280149 run=11994484019 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4734697340928 ena=17377110710 run=17377110710 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=396525961216 ena=17377110102 run=17377110102 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=24803676123 ena=17325279173 run=11992062350 ratio=0.00 cycles
CPU0  raw=28352872240 ena=17325277624 run=11991119257 ratio=0.00 instructions
CPU1  raw=1351168 ena=17211516612 run=18446744064394963062 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=1108386 ena=17221693318 run=18446744064389289822 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1129333 ena=17211516385 run=18446744064395889415 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=898538 ena=17221693087 run=18446744064390349539 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=23792289155 ena=17320479373 run=11988542421 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1133225540 ena=17320476594 run=11989878937 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=51795048444 ena=17320473051 run=11991126910 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=580445 ena=17320469530 run=11992044604 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=32798374805 ena=17320467284 run=11992375651 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=516614 ena=17320464898 run=11992507143 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=47204 ena=17320462019 run=11992788968 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=517359 ena=17320458852 run=11992865863 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=41018 ena=17320455571 run=10660049247 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1249693 ena=17320451770 run=10658577063 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=27874076325 ena=17320449410 run=11991350347 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4734697340928 ena=17377074327 run=17377074327 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=396525961216 ena=17377073578 run=17377073578 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=23786868075 ena=17320445563 run=11988894510 ratio=0.00 cycles
CPU1  raw=27872064780 ena=17320443078 run=11987981603 ratio=0.00 instructions
CPU2  raw=1329007 ena=17211476887 run=18446744064396875934 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=1079830 ena=17221654321 run=18446744064391363920 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=1123337 ena=17211476110 run=18446744064378507835 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=893617 ena=17221653715 run=18446744064372896030 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=23770201969 ena=17325585440 run=11991797219 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=1132356665 ena=17325582183 run=11992942417 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=51818517471 ena=17325581028 run=11994417694 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=613874 ena=17325577495 run=11995481114 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=32813495900 ena=17325575103 run=11996056292 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=207759 ena=17325572578 run=11996326966 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=68241 ena=17325569746 run=11996397049 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
