ep        -----------start-------------
CPU0  raw=6487967 ena=85090578897 run=18446744027618491522 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=3236627 ena=85180214217 run=18446744027578854934 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1273685 ena=85090587030 run=18446744027620498010 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=982487 ena=85180211947 run=18446744027565203269 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=71928974751 ena=88790283561 run=61464196527 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=5997214186 ena=88790281435 run=61468712581 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=137194335603 ena=88790279410 run=61473380773 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=27450409 ena=88790277653 run=61473524495 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=89598948059 ena=88790276125 run=61473206940 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=10345773 ena=88790273072 run=61472936192 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=28776126 ena=88790269983 run=61472187012 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=10329056 ena=88790266285 run=61472193076 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=25548395 ena=88790263967 run=54643156219 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=8674353 ena=88790260376 run=54638917742 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=73802247223 ena=88790259770 run=61469479994 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=10807419338752 ena=89224958103 run=89224958103 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1793448345600 ena=89224958576 run=89224958576 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=71886309053 ena=88790260105 run=61464280732 ratio=0.00 cycles
CPU0  raw=73797717734 ena=88790257741 run=61463586384 ratio=0.00 instructions
CPU1  raw=6532043 ena=85090559780 run=18446744027627978834 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=3251303 ena=85180184887 run=18446744027584114703 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1280212 ena=85090558754 run=18446744027628878951 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=984878 ena=85180183469 run=18446744027584468972 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=59918677002 ena=88759300161 run=61441436890 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=4995311185 ena=88759295409 run=61445531004 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=129929070842 ena=88759291450 run=61449974222 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=3068442 ena=88759287443 run=61450560881 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=82440390674 ena=88759283334 run=61451479360 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=59423 ena=88759277175 run=61451688049 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=125759 ena=88759270161 run=61451919976 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=59849 ena=88759262301 run=61452582906 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=115353 ena=88759254063 run=54625667245 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=7140154 ena=88759248035 run=54621366481 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=69771016053 ena=88759243578 run=61449093053 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=10807271227392 ena=89224895483 run=89224895483 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=1793448345600 ena=89224894867 run=89224894867 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=59882922282 ena=88759239420 run=61442976226 ratio=0.00 cycles
CPU1  raw=69772783492 ena=88759236097 run=61441584870 ratio=0.00 instructions
CPU2  raw=6513852 ena=85090492113 run=18446744027628638034 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=3259447 ena=85180116804 run=18446744027582943969 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=1270160 ena=85090490451 run=18446744027597652388 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=984715 ena=85180117137 run=18446744027550062365 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=59990188091 ena=88773084356 run=61448537700 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=5001320038 ena=88773085245 run=61455536037 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=129908527530 ena=88773081801 run=61461362438 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=3268341 ena=88773077969 run=61462484134 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=82434289129 ena=88773074261 run=61463087779 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=237157 ena=88773066775 run=61461962876 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=171707 ena=88773059721 run=61460710141 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=238252 ena=88773051988 run=61460585589 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=154389 ena=88773044063 run=54634533138 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=7376143 ena=88773036256 run=54628665348 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=69770393449 ena=88773032571 run=61458577656 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=10807271227392 ena=89224834980 run=89224834980 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=1793424228352 ena=89224834576 run=89224834576 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=59954090992 ena=88773026767 run=61451586674 ratio=0.00 cycles
CPU2  raw=69768252641 ena=88773022503 run=61448707129 ratio=0.00 instructions
CPU3  raw=6547435 ena=85090430609 run=18446744027570579359 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=3267736 ena=85180057743 run=18446744027527810148 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=1265066 ena=85090433446 run=18446744027567060431 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=981846 ena=85180060658 run=18446744027511634226 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=60040625233 ena=88773361252 run=61452907157 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=5005599707 ena=88773357061 run=61455131383 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=129933770420 ena=88773352736 run=61459478336 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=3647765 ena=88773348959 run=61459636387 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=82455923610 ena=88773343787 run=61458847004 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=1835306 ena=88773338116 run=61461455996 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=229696 ena=88773332415 run=61463021960 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=1791655 ena=88773325110 run=61464135301 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=210583 ena=88773316830 run=54634950878 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=7637319 ena=88773312505 run=54630124220 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=69780121816 ena=88773309185 run=61456474797 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=10807271227392 ena=89224777984 run=89224777984 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=1793424228352 ena=89224777261 run=89224777261 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=60000471795 ena=88773304283 run=61451821001 ratio=0.00 cycles
CPU3  raw=69782540312 ena=88773300082 run=61452743299 ratio=0.00 instructions
CPU4  raw=6542283 ena=85090373808 run=18446744027571788447 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=3256203 ena=85180000711 run=18446744027514112068 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=1277511 ena=85090376183 run=18446744027573193106 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=979594 ena=85180003244 run=18446744027520054976 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=2442085398 ena=88625164462 run=61351023396 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=199965643 ena=88625161690 run=61353415877 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=1674959813 ena=88625160560 run=61359210900 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=3061752 ena=88625157405 run=61358803526 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=1924304328 ena=88625154153 run=61358725767 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=310604 ena=88625147297 run=61358984140 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=7444 ena=88625139967 run=61358732286 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=310610 ena=88625137908 run=61359398992 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=6695 ena=88625130285 run=54540569452 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=17883056 ena=88625124812 run=54537928157 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=225320321 ena=88625123589 run=61355202372 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=10807271227392 ena=89224754978 run=89224754978 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=1793424228352 ena=89224755532 run=89224755532 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=2442053076 ena=88625122200 run=61348419921 ratio=0.00 cycles
CPU4  raw=224929618 ena=88625118787 run=61350493339 ratio=0.00 instructions
CPU5  raw=6554085 ena=85090352261 run=18446744027573869102 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=3239074 ena=85179980577 run=18446744027520232034 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=1276375 ena=85090356280 run=18446744027571546199 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=979746 ena=85180022750 run=18446744027513297016 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=2416986633 ena=88629868426 run=61374688051 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=197911659 ena=88629870931 run=61359817281 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=1659297350 ena=88629868005 run=61358205987 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=3150010 ena=88629864980 run=61354333415 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=1915739065 ena=88629861885 run=61350562394 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=311263 ena=88629856562 run=61356406291 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=7891 ena=88629849272 run=61363410064 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=311875 ena=88629841415 run=61369103461 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=7609 ena=88629833466 run=54534479866 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=17178790 ena=88629829751 run=54543518866 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=222278203 ena=88629826900 run=61353582581 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=10807385522176 ena=89224776581 run=89224776581 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=1793447428096 ena=89224777278 run=89224777278 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=2417979384 ena=88629825834 run=61353597603 ratio=0.00 cycles
CPU5  raw=222506965 ena=88629822281 run=61373669801 ratio=0.00 instructions
CPU6  raw=6551942 ena=85090375640 run=18446744027573001472 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=3244493 ena=85180004569 run=18446744027523126152 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=1274342 ena=85090381997 run=18446744027568794479 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=983131 ena=85180010946 run=18446744027519125610 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=2430086667 ena=88608677292 run=61344827998 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=199061232 ena=88608860515 run=61339102542 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=1671427186 ena=88608862572 run=61343451468 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=3027859 ena=88608859499 run=61342809749 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=1917832470 ena=88608856557 run=61342972079 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=309627 ena=88608851218 run=61348135951 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=720 ena=88608844710 run=61349449514 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=312292 ena=88608837001 run=61351875662 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=1506 ena=88608828922 run=54529733772 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=17736427 ena=88608823488 run=54530486880 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=225350299 ena=88608821818 run=61343357400 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=10807385522176 ena=89224950810 run=89224950810 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=1793447428096 ena=89224951216 run=89224951216 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=2430722898 ena=88608819673 run=61339334281 ratio=0.00 cycles
CPU6  raw=225195661 ena=88608818503 run=61344670168 ratio=0.00 instructions
CPU7  raw=6527816 ena=85090505477 run=18446744027569271143 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
