ep        -----------start-------------
CPU0  raw=595029 ena=31874963906 run=18446744056455699732 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=963943 ena=31892744611 run=18446744056444437686 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=367576 ena=31874977122 run=18446744056456652319 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=720771 ena=31892741905 run=18446744056445918883 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=41558673793 ena=32106505257 run=22225577277 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2188061598 ena=32106503694 run=22226607050 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=87818860777 ena=32106501987 run=22227644541 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=10617025 ena=32106500933 run=22227702537 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=56174846109 ena=32106500686 run=22227663636 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1599875 ena=32106499089 run=22227537966 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=149094 ena=32106497080 run=22227995342 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1604367 ena=32106494697 run=22228671020 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=131245 ena=32106492211 run=19759765030 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=4356886 ena=32106489785 run=19758857767 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=47369027841 ena=32106488223 run=22229036231 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=7880983969792 ena=32208681700 run=32208681700 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=684282216448 ena=32208682370 run=32208682370 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=41543564449 ena=32106487590 run=22226370892 ratio=0.00 cycles
CPU0  raw=47366955723 ena=32106485873 run=22225483684 ratio=0.00 instructions
CPU1  raw=605817 ena=31874956845 run=18446744056457495037 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=974949 ena=31892721654 run=18446744056447306100 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=372183 ena=31874955385 run=18446744056458058847 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=722494 ena=31892720046 run=18446744056448333029 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=39667475462 ena=32107044604 run=22225582484 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=2088448968 ena=32107042394 run=22226320607 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
