ep        -----------start-------------
CPU0  raw=2146110 ena=36925280406 run=18446744053718640913 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=2428562 ena=36955844757 run=18446744053697858317 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1775171 ena=36925347030 run=18446744053719995167 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=2087936 ena=36955842018 run=18446744053699946090 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=30232537641 ena=37327771026 run=25838211852 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2520754284 ena=37327768977 run=25840171633 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=62868899309 ena=37327766791 run=25842414122 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=11988597 ena=37327764848 run=25843437291 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=40411334588 ena=37327762724 run=25844316424 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2800845 ena=37327761730 run=25844983042 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=219467 ena=37327757433 run=25845096149 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2790909 ena=37327753817 run=25844775535 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=193439 ena=37327750199 run=22973017951 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=4169779 ena=37327746655 run=22970387277 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=33876344292 ena=37327744411 run=25842341200 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=6186236903424 ena=37506963746 run=37506963746 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=852037533696 ena=37506964203 run=37506964203 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=30214996618 ena=37327743659 run=25838791320 ratio=0.00 cycles
