ep        -----------start-------------
CPU0  raw=1273653 ena=85646223365 run=18446744027328222392 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=233386 ena=85686109744 run=18446744027303680641 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1001672 ena=85646241409 run=18446744027328590659 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=47730 ena=85686107592 run=18446744027305028052 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=123531310904 ena=86199082738 run=59672373079 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=5884288697 ena=86199081276 run=59674743589 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=262949303046 ena=86199080018 run=59677362536 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=27860396 ena=86199078971 run=59677434418 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=167906148529 ena=86199078097 run=59677072761 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2676824 ena=86199076819 run=59677253723 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=131696 ena=86199075046 run=59677478551 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2677016 ena=86199072755 run=59678137315 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=118167 ena=86199070494 run=53048720879 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=9495060 ena=86199068376 run=53046166705 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=141744766844 ena=86199067980 run=59677329356 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=14947051634688 ena=86443550108 run=86443550108 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1682688966656 ena=86443550080 run=86443550080 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=123490741709 ena=86199067124 run=59673239174 ratio=0.00 cycles
CPU0  raw=141734789059 ena=86199065527 run=59672052558 ratio=0.00 instructions
CPU1  raw=1272257 ena=85646222578 run=18446744027328363775 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=233152 ena=85686088722 run=18446744027305659181 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1001577 ena=85646222020 run=18446744027327793182 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=47575 ena=85686088172 run=18446744027306170701 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=118747955986 ena=86191430300 run=59666549043 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=5656380860 ena=86191428064 run=59668906602 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=258997823560 ena=86191425610 run=59671803388 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=2941271 ena=86191423027 run=59671830895 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=163938539350 ena=86191419679 run=59671877304 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=15729 ena=86191415907 run=59672287421 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=3565 ena=86191411665 run=59672207386 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=15977 ena=86191406888 run=59673084659 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=3073 ena=86191403737 run=53044432120 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=6254520 ena=86191399280 run=53041659368 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=139317875505 ena=86191396594 run=59672299505 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=14947051634688 ena=86443509466 run=86443509466 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=1682688966656 ena=86443508679 run=86443508679 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=118705717943 ena=86191392334 run=59668067593 ratio=0.00 cycles
CPU1  raw=139317204605 ena=86191389499 run=59666905354 ratio=0.00 instructions
CPU2  raw=1273023 ena=85646177550 run=18446744027327002401 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=234181 ena=85686043446 run=18446744027306472512 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=1002664 ena=85646175714 run=18446744027306194624 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=48395 ena=85686042817 run=18446744027287162691 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=119103752084 ena=86196897660 run=59670196619 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=5673272921 ena=86196898157 run=59672570501 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=259000747465 ena=86196895717 run=59675373855 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=3826349 ena=86196894114 run=59675811852 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=163981691481 ena=86196891046 run=59676000959 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=780043 ena=86196887215 run=59676870429 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=2498 ena=86196882779 run=59677045143 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=781900 ena=86196878196 run=59677544152 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=2425 ena=86196874172 run=53047598147 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=7614554 ena=86196892582 run=53044375440 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=139339660618 ena=86196889964 run=59675346147 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=14947051634688 ena=86443492933 run=86443492933 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=1682688966656 ena=86443491811 run=86443491811 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=119064147914 ena=86196886875 run=59671053805 ratio=0.00 cycles
CPU2  raw=139341316522 ena=86196884190 run=59670086263 ratio=0.00 instructions
CPU3  raw=1272220 ena=85646161673 run=18446744027286779013 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=233712 ena=85686028883 run=18446744027268739207 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=1003379 ena=85646162921 run=18446744027285903164 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=48972 ena=85686030548 run=18446744027268181821 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=118744758983 ena=86205236138 run=59675762520 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=5656152765 ena=86205234563 run=59678634180 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=258985343695 ena=86205232444 run=59681496587 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=2942919 ena=86205230167 run=59681717935 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=163935856531 ena=86205227114 run=59682044575 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=14000 ena=86205223097 run=59682489992 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=2734 ena=86205218815 run=59682676749 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=13924 ena=86205215022 run=59683278828 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=2485 ena=86205211063 run=53052664159 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=5592032 ena=86205206798 run=53049342787 ratio=0.00 hsw_ep::ICACHE:misses
