ep        -----------start-------------
CPU0  raw=1553907 ena=121128290487 run=18446744008094861473 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=166626 ena=121186239996 run=18446744008063146679 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1379011 ena=121128312743 run=18446744008113249056 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=31997 ena=121186238664 run=18446744008083004108 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=166298461840 ena=121937062173 run=84415032980 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=8317628741 ena=121937060450 run=84420016744 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=350798787260 ena=121937059337 run=84422971075 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=40450060 ena=121937058407 run=84422102768 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=224322100706 ena=121937057212 run=84421838489 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=4893629 ena=121937055737 run=84420666451 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=190450 ena=121937053951 run=84419203141 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=4889600 ena=121937051764 run=84418366365 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=169424 ena=121937049379 run=75037261396 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=16616441 ena=121937047218 run=75033446432 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=189236476336 ena=121937045949 run=84414723993 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=18780052258816 ena=122313188630 run=122313188630 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=2351842328576 ena=122313189149 run=122313189149 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=166235043144 ena=121937045838 run=84411646802 ratio=0.00 cycles
CPU0  raw=189244864647 ena=121937044325 run=84413289452 ratio=0.00 instructions
CPU1  raw=1557142 ena=121128293543 run=18446744008113165459 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=168148 ena=121186219206 run=18446744008084104083 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1380230 ena=121128292235 run=18446744008112322743 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=31937 ena=121186217731 run=18446744008083977569 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=158236843808 ena=121928868111 run=84407063910 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=7914232887 ena=121928863976 run=84411552883 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=345280182860 ena=121928861899 run=84415688940 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=4082232 ena=121928859494 run=84415488562 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=218630252523 ena=121928856813 run=84415473644 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=27381 ena=121928853637 run=84414304771 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=11423 ena=121928850353 run=84412728126 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=27494 ena=121928847547 run=84412582198 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=9564 ena=121928843451 run=75035212319 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=9051190 ena=121928839594 run=75031886234 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=185774008116 ena=121928837151 run=84412362119 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=18780052258816 ena=122313149336 run=122313149336 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=2351842328576 ena=122313148649 run=122313148649 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=158184056212 ena=121928831564 run=84408024011 ratio=0.00 cycles
CPU1  raw=185760217034 ena=121928827336 run=84406998545 ratio=0.00 instructions
CPU2  raw=1560360 ena=121128246443 run=18446744008110879753 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=167773 ena=121186171815 run=18446744008083368712 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=1379166 ena=121128244684 run=18446744008089012427 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=30120 ena=121186171355 run=18446744008062353892 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=158352828156 ena=121940481464 run=84414627422 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=7920220140 ena=121940479685 run=84419711907 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=345348487315 ena=121940476847 run=84424735299 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=4117824 ena=121940474604 run=84425296428 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=218651691573 ena=121940471964 run=84425181310 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=23148 ena=121940469326 run=84424242168 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=4926 ena=121940466927 run=84422831785 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=23428 ena=121940463444 run=84422139092 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=3750 ena=121940459831 run=75041171163 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=9670363 ena=121940456330 run=75037021013 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=185767600199 ena=121940453693 run=84417919162 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=18780186476544 ena=122313108004 run=122313108004 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=2351866707968 ena=122313107431 run=122313107431 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=158294888740 ena=121940449214 run=84412916238 ratio=0.00 cycles
CPU2  raw=185764467702 ena=121940444595 run=84413215676 ratio=0.00 instructions
CPU3  raw=1558412 ena=121128205238 run=18446744008068424696 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=166693 ena=121186132186 run=18446744008041813973 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=1376501 ena=121128207431 run=18446744008066915837 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=27960 ena=121186134509 run=18446744008039718481 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=3171002300 ena=121498869166 run=84104044742 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=259459669 ena=121498862785 run=84111054103 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=2291097599 ena=121498884202 run=84118633224 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=4138579 ena=121498880500 run=84119152654 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=2637647860 ena=121498878611 run=84119996690 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=425968 ena=121498875357 run=84120280739 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=8652 ena=121498871029 run=84118727129 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=426054 ena=121498865841 run=84119397592 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=7293 ena=121498860514 run=74773768788 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=22036951 ena=121498855490 run=74766469279 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=310083640 ena=121498852137 run=84113117964 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=18780186476544 ena=122313081150 run=122313081150 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=2351866707968 ena=122313080078 run=122313080078 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=3171954327 ena=121498845473 run=84104868144 ratio=0.00 cycles
CPU3  raw=307821663 ena=121498838448 run=84103532027 ratio=0.00 instructions
CPU4  raw=1553915 ena=121128172591 run=18446744008068541546 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=165274 ena=121186099568 run=18446744008040736792 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=1375337 ena=121128173961 run=18446744008069306540 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
