         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494856181.91     0     16.22      0.00      2.91    12     18.65      0.00      3.19
 1494856182.01     0     24.93      0.00      5.95    12     24.46      0.00      4.56
 1494856182.11     0     29.16      0.00      6.66    12     28.01      0.00      3.98
 1494856182.21     0     29.14      0.00      6.67    12     28.15      0.00      4.03
 1494856182.31     0     29.16      0.00      6.67    12     28.03      0.00      3.92
 1494856182.42     0     29.18      0.00      6.69    12     28.07      0.00      4.04
 1494856182.52     0     29.18      0.00      6.63    12     28.04      0.00      3.91
 1494856182.62     0     29.36      0.00      6.73    12     28.32      0.00      4.00
 1494856182.72     0     29.20      0.00      6.65    12     28.03      0.00      3.96
 1494856182.82     0     29.19      0.00      6.71    12     28.09      0.00      3.96
 1494856182.92     0     29.23      0.00      6.68    12     28.11      0.00      3.93
 1494856183.02     0     29.38      0.00      6.51    12     28.15      0.00      3.98
 1494856183.12     0     29.19      0.00      6.67    12     28.12      0.00      4.03
 1494856183.22     0     29.23      0.00      6.65    12     28.11      0.00      4.04
 1494856183.32     0     29.18      0.00      6.51    12     28.12      0.00      3.96
 1494856183.42     0     29.83      0.00      7.19    12     28.12      0.00      4.03
 1494856183.52     0     30.94      0.00      8.65    12     28.23      0.00      3.95
 1494856183.62     0     30.40      0.00      6.07    12     28.15      0.00      4.01
 1494856183.72     0     29.71      0.00      4.38    12     28.15      0.00      4.01
 1494856183.82     0     31.17      0.00      6.23    12     28.22      0.00      4.01
 1494856183.92     0     36.74      0.00      9.26    12     35.06      0.00      4.79
 1494856184.02     0     32.31      0.00      9.43    12     28.24      0.00      3.98
 1494856184.12     0     33.93      0.00      9.87    12     29.34      0.00      4.03
 1494856184.22     0     37.54      0.00     10.35    12     35.17      0.00      4.76
 1494856184.32     0     44.09      0.00     12.72    12     49.37      0.00      4.85
 1494856184.42     0     49.53      0.00     13.06    12     58.74      0.00      4.88
 1494856184.52     0     48.75      0.00     10.96    12     57.64      0.00      8.28
 1494856184.62     0     45.39      0.00     10.66    12     56.86      0.00      8.05
 1494856184.72     0     49.86      0.00     10.98    12     56.78      0.00      8.13
 1494856184.82     0     53.10      0.00     11.69    12     58.38      0.00      8.34
 1494856184.92     0     51.43      0.00     11.25    12     55.89      0.00      7.87
 1494856185.02     0     50.47      0.00     11.16    12     57.41      0.00      7.98
 1494856185.12     0     50.06      0.00     10.40    12     56.36      0.00      7.95
 1494856185.22     0     51.06      0.00     11.14    12     57.48      0.00      8.22
 1494856185.32     0     51.79      0.00     11.35    12     57.51      0.00      8.21
 1494856185.42     0     49.82      0.00     10.37    12     55.39      0.00      7.62
 1494856185.52     0     49.99      0.00     10.52    12     56.88      0.00      7.95
 1494856185.62     0     50.98      0.00     11.15    12     57.73      0.00      8.22
 1494856185.72     0     52.19      0.00     11.05    12     57.01      0.00      7.88
 1494856185.82     0     48.92      0.00      9.88    12     56.40      0.00      7.81
 1494856185.92     0     49.41      0.00     10.61    12     56.43      0.00      7.86
 1494856186.02     0     52.19      0.00     11.04    12     58.33      0.00      8.06
 1494856186.12     0     50.97      0.00     10.75    12     56.14      0.00      7.77
 1494856186.23     0     48.89      0.00     10.84    12     56.97      0.00      8.02
 1494856186.33     0     48.57      0.00     10.65    12     56.29      0.00      7.95
 1494856186.43     0     50.92      0.00     11.07    12     56.46      0.00      8.23
 1494856186.53     0     52.18      0.00     11.72    12     57.23      0.00      8.18
 1494856186.63     0     49.53      0.00     10.77    12     54.62      0.00      7.83
 1494856186.73     0     49.08      0.00     10.33    12     55.71      0.00      7.95
 1494856186.83     0     51.10      0.00     10.76    12     55.77      0.00      8.17
 1494856186.93     0     52.05      0.00     10.66    12     56.60      0.00      8.09
 1494856187.03     0     49.36      0.00     10.72    12     55.18      0.00      7.80
 1494856187.13     0     50.02      0.00     11.07    12     55.87      0.00      8.15
 1494856187.23     0     51.20      0.00     11.15    12     56.75      0.00      8.20
 1494856187.33     0     52.60      0.00     11.35    12     57.01      0.00      8.16
 1494856187.43     0     49.62      0.00     10.16    12     55.31      0.00      7.59
 1494856187.53     0     51.88      0.00     10.93    12     56.78      0.00      8.13
 1494856187.63     0     51.36      0.00     10.87    12     57.57      0.00      8.14
 1494856187.73     0     53.57      0.00     11.47    12     57.21      0.00      8.19
 1494856187.83     0     51.05      0.00     10.50    12     56.14      0.00      7.77
 1494856187.93     0     50.47      0.00     10.62    12     56.70      0.00      7.94
 1494856188.03     0     51.50      0.00     10.71    12     57.01      0.00      8.08
 1494856188.13     0     53.54      0.00     11.66    12     57.28      0.00      8.04
 1494856188.23     0     51.20      0.00     10.61    12     56.96      0.00      7.99
 1494856188.34     0     49.46      0.00     10.40    12     55.77      0.00      7.95
 1494856188.44     0     52.49      0.00     10.94    12     57.77      0.00      8.15
 1494856188.54     0     52.54      0.00     11.26    12     57.08      0.00      8.11
 1494856188.64     0     50.98      0.00     10.62    12     55.58      0.00      7.84
 1494856188.74     0     49.24      0.00     10.43    12     56.09      0.00      7.93
 1494856188.84     0     51.50      0.00     10.95    12     58.86      0.00      8.52
 1494856188.94     0     43.59      0.00     10.47    12     55.38      0.00      8.06
 1494856189.04     0     46.57      0.00     10.28    12     55.39      0.00      8.30
 1494856189.14     0     51.15      0.00     10.24    12     56.95      0.00      8.51
 1494856189.24     0     51.24      0.00      9.98    12     55.02      0.00      8.67
 1494856189.34     0     51.62      0.00     10.11    12     56.65      0.00      9.70
 1494856189.44     0     49.97      0.00      8.93    12     53.10      0.00      9.54
 1494856189.54     0     49.83      0.00      8.81    12     51.21      0.00      9.44
 1494856189.64     0     50.57      0.00      8.40    12     50.26      0.00      8.39
 1494856189.74     0     52.35      0.00      8.64    12     49.85      0.00      8.68
 1494856189.84     0     51.17      0.00      9.12    12     47.56      0.00      9.06
 1494856189.94     0     44.08      0.00      8.64    12     44.11      0.00      9.19
