time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.36	1.99	16.11	2.54	
0.5	12.95	1.83	15.50	2.32	
1.0	12.95	1.72	15.52	2.34	
1.5	12.98	1.79	15.53	2.30	
2.0	12.84	1.81	15.56	2.35	
2.5	13.11	1.79	15.61	2.36	
3.0	12.90	1.80	15.57	2.26	
3.5	18.29	3.30	20.40	3.62	
4.0	19.45	3.77	21.69	4.16	
4.5	14.12	2.03	16.66	2.57	
5.0	13.09	1.82	15.68	2.25	
5.5	25.02	4.80	34.53	5.45	
6.0	57.80	7.94	60.34	9.21	
6.5	58.19	8.07	60.65	9.24	
7.0	61.37	9.44	64.25	10.43	
7.5	81.85	14.22	85.31	14.96	
8.0	72.74	11.71	76.58	12.68	
8.5	72.95	12.57	76.67	13.37	
9.0	77.07	12.11	80.91	12.81	
9.5	77.52	13.41	81.50	14.21	
10.0	80.32	15.27	84.43	15.90	
10.5	75.05	12.13	79.13	12.68	
11.0	64.16	8.99	67.39	9.72	
11.5	80.22	13.36	84.28	13.99	
12.0	83.86	15.78	88.01	16.41	
12.5	75.81	12.41	79.84	13.09	
13.0	77.67	11.96	81.21	12.52	
13.5	74.22	12.20	77.91	12.90	
14.0	75.12	12.90	78.91	13.51	
14.5	80.01	14.10	83.95	14.54	
15.0	79.67	13.63	83.63	14.47	
15.5	80.92	13.43	85.22	13.96	
16.0	73.99	12.58	77.93	13.26	
16.5	77.46	13.00	81.26	13.54	
17.0	79.68	13.65	83.75	14.27	
17.5	79.46	13.11	83.74	13.91	
18.0	68.89	9.99	72.36	10.76	
18.5	75.80	11.39	79.37	11.79	
19.0	75.81	14.24	79.74	15.12	
19.5	79.89	14.15	84.44	14.67	
20.0	77.71	11.99	81.68	12.57	
20.5	74.04	12.11	77.70	12.73	
21.0	78.68	12.90	83.13	13.55	
21.5	75.06	12.79	79.36	13.42	
22.0	79.38	12.93	84.29	13.84	
22.5	85.23	16.24	89.74	17.02	
23.0	75.96	12.43	80.38	13.06	
23.5	72.33	10.57	75.96	11.38	
24.0	80.44	13.71	84.67	14.38	
24.5	77.45	12.81	82.00	13.47	
25.0	77.84	12.10	82.18	12.82	
25.5	76.24	12.64	80.18	13.27	
26.0	81.04	14.83	85.70	15.53	
26.5	75.93	12.17	79.90	12.71	
27.0	78.91	12.73	83.07	13.04	
27.5	78.68	12.91	82.74	13.50	
28.0	75.07	12.16	79.07	13.06	
28.5	77.61	12.92	81.78	13.58	
29.0	79.91	13.27	84.34	13.81	
29.5	85.42	16.34	90.27	16.84	
30.0	76.48	12.19	80.48	12.97	
30.5	74.91	11.01	78.82	11.79	
31.0	79.38	13.33	83.00	13.94	
31.5	80.51	13.35	84.39	13.96	
32.0	67.64	10.06	71.80	10.74	
32.5	77.60	12.40	81.43	12.94	
33.0	81.75	15.39	86.04	16.08	
33.5	77.08	12.39	81.05	12.78	
34.0	74.62	12.04	78.12	12.55	
34.5	79.57	13.33	83.62	13.78	
35.0	74.35	11.88	78.90	12.59	
35.5	77.22	12.74	81.75	13.29	
36.0	79.80	12.74	83.71	13.14	
36.5	77.43	14.05	81.79	14.82	
37.0	81.30	14.53	85.97	14.79	
37.5	75.64	10.82	79.69	11.29	
38.0	78.10	13.62	82.67	14.20	
38.5	79.57	13.17	83.98	13.90	
39.0	77.87	12.35	82.18	12.67	
39.5	81.17	13.71	85.77	14.33	
40.0	79.42	13.12	84.16	13.49	
40.5	75.90	12.02	80.30	12.46	
41.0	79.70	12.63	83.89	13.18	
41.5	84.60	16.42	89.38	16.70	
42.0	76.06	12.31	80.45	12.55	
42.5	74.13	10.25	77.86	10.67	
43.0	80.80	13.82	85.41	14.05	
43.5	79.47	12.96	83.93	13.42	
44.0	74.79	12.32	79.25	12.99	
44.5	79.17	13.22	83.69	13.72	
45.0	78.92	13.72	83.17	14.50	
45.5	79.24	13.26	83.64	13.51	
46.0	70.57	9.75	74.32	10.23	
46.5	79.85	13.56	83.97	13.92	
47.0	81.76	13.92	86.44	14.41	
47.5	76.25	12.08	80.63	12.20	
48.0	78.04	13.25	81.94	13.85	
48.5	75.75	12.98	79.76	13.50	
49.0	83.05	14.86	87.98	15.46	
49.5	74.08	10.62	77.90	10.79	
50.0	79.64	12.94	83.95	13.46	
50.5	76.89	13.46	81.19	14.25	
51.0	78.51	13.45	82.90	13.78	
51.5	80.55	13.10	84.74	13.58	
52.0	83.38	15.71	88.22	16.16	
52.5	74.92	11.68	79.14	12.35	
53.0	80.39	12.94	84.71	13.40	
53.5	81.65	14.92	86.29	15.65	
54.0	77.90	12.86	81.91	13.24	
54.5	70.38	9.77	74.13	10.39	
55.0	77.16	12.40	81.76	12.73	
55.5	83.74	14.53	88.38	14.94	
56.0	75.49	12.27	79.82	12.57	
56.5	80.57	12.99	84.91	13.51	
57.0	80.97	14.30	85.53	15.03	
57.5	79.25	13.14	83.82	13.78	
58.0	70.63	10.14	74.16	10.68	
58.5	80.39	13.94	84.58	14.48	
59.0	79.90	12.52	84.44	13.41	
59.5	77.43	13.23	81.09	13.74	
60.0	70.01	9.44	73.33	9.98	
60.5	79.23	13.05	83.01	13.53	
61.0	78.95	13.01	83.42	13.72	
61.5	77.71	12.63	81.97	12.94	
62.0	77.73	11.99	81.46	12.77	
62.5	69.87	11.03	73.54	11.61	
63.0	83.57	15.64	87.95	16.44	
63.5	78.91	12.45	82.97	13.02	
64.0	78.59	12.80	82.45	13.38	
64.5	76.41	13.23	80.64	14.11	
65.0	79.70	13.14	84.35	13.66	
65.5	80.76	12.82	85.03	13.32	
66.0	80.52	15.51	85.06	16.10	
66.5	78.26	13.18	82.68	13.72	
67.0	73.04	9.87	76.78	10.17	
67.5	79.26	13.26	83.68	13.76	
68.0	79.39	13.21	83.85	13.84	
68.5	75.14	12.42	79.20	13.20	
69.0	78.22	12.99	82.35	13.41	
69.5	84.42	15.69	89.47	16.53	
70.0	77.02	12.64	80.87	13.21	
70.5	71.09	10.61	74.86	11.60	
71.0	81.50	13.36	85.91	13.77	
71.5	77.71	13.43	81.98	14.04	
72.0	75.37	12.36	79.65	12.86	
72.5	75.06	12.34	79.05	13.07	
73.0	73.38	9.72	77.22	10.12	
73.5	64.98	12.88	67.15	13.08	
74.0	62.77	7.74	60.34	8.65	
74.5	71.24	11.88	64.88	13.71	
75.0	73.67	13.88	77.94	14.59	
75.5	72.84	15.09	76.33	15.40	
76.0	73.89	14.50	77.35	15.26	
76.5	74.25	14.44	77.86	14.92	
77.0	74.13	14.90	77.84	15.41	
77.5	73.06	14.53	76.92	15.04	
78.0	72.69	14.67	76.15	15.42	
78.5	73.88	13.80	77.88	14.20	
