time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.30	1.45	15.56	2.13	
0.5	13.74	1.29	15.08	1.95	
1.0	14.15	1.41	15.14	2.11	
1.5	13.95	1.35	15.40	2.05	
2.0	13.91	1.38	15.18	2.12	
2.5	13.84	1.33	15.12	2.01	
3.0	13.83	1.35	15.04	2.05	
3.5	13.84	1.37	15.15	2.02	
4.0	13.81	1.33	15.03	2.03	
4.5	13.82	1.34	15.15	2.01	
5.0	13.99	1.38	15.23	2.03	
5.5	17.45	2.74	19.25	3.52	
6.0	18.58	3.02	20.78	3.96	
6.5	16.11	1.95	17.85	2.82	
7.0	14.08	1.47	15.31	2.16	
7.5	18.19	2.79	18.94	3.12	
8.0	33.23	4.06	32.90	4.51	
8.5	66.01	4.91	62.63	5.61	
9.0	70.85	5.15	67.35	5.90	
9.5	79.11	5.61	74.75	5.80	
10.0	70.22	5.11	66.84	5.63	
10.5	79.02	5.27	74.92	5.89	
11.0	77.79	5.44	73.52	6.04	
11.5	79.14	5.37	75.14	5.84	
12.0	76.92	5.60	73.51	6.20	
12.5	75.61	5.39	75.04	5.76	
13.0	68.81	5.06	65.20	5.61	
13.5	78.89	5.38	74.82	5.81	
14.0	77.59	5.46	74.11	6.24	
14.5	75.65	5.37	74.99	5.88	
15.0	75.95	5.57	72.70	6.08	
15.5	75.93	5.26	75.05	5.97	
16.0	76.46	5.50	73.57	6.09	
16.5	75.56	5.54	75.26	5.91	
17.0	75.99	5.51	73.50	5.96	
17.5	75.95	5.15	75.06	5.99	
18.0	76.08	5.26	71.90	5.95	
18.5	75.75	5.27	75.01	5.93	
19.0	76.04	5.13	73.03	6.08	
19.5	75.85	5.52	74.66	6.03	
20.0	76.06	5.34	73.17	6.00	
20.5	75.54	5.43	73.93	5.97	
21.0	76.30	5.28	73.51	5.87	
21.5	75.24	5.53	73.36	6.16	
22.0	76.79	5.21	74.66	5.90	
22.5	75.12	5.42	73.22	5.88	
23.0	76.77	5.08	74.59	5.92	
23.5	75.16	5.52	73.29	6.01	
24.0	76.79	5.19	74.96	5.93	
24.5	76.05	5.27	73.12	6.02	
25.0	75.83	5.21	74.88	5.79	
25.5	68.68	5.05	64.74	5.63	
26.0	78.38	5.22	74.75	6.04	
26.5	77.55	5.39	73.19	5.96	
27.0	76.33	5.17	74.89	5.90	
