         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494524653.48     0     24.01      0.00      4.56    12     22.18      0.00      4.81
 1494524653.58     0     30.46      0.00      5.88    12     25.40      0.00      3.71
 1494524653.68     0     31.80      0.00      6.01    12     26.17      0.00      3.74
 1494524653.78     0     32.53      0.00      6.56    12     26.07      0.00      3.67
 1494524653.88     0     32.53      0.00      6.61    12     26.06      0.00      3.62
 1494524653.98     0     32.22      0.00      7.37    12     26.22      0.00      3.66
 1494524654.08     0     32.24      0.00      7.40    12     26.26      0.00      3.56
 1494524654.18     0     32.15      0.00      7.22    12     26.19      0.00      3.65
 1494524654.28     0     31.60      0.00      6.07    12     26.44      0.00      3.64
 1494524654.38     0     31.90      0.00      5.98    12     25.86      0.00      3.63
 1494524654.48     0     31.61      0.00      6.09    12     26.45      0.00      3.61
 1494524654.58     0     31.61      0.00      6.22    12     26.03      0.00      3.71
 1494524654.68     0     31.60      0.00      6.16    12     26.15      0.00      3.74
 1494524654.78     0     31.60      0.00      6.14    12     26.17      0.00      3.62
 1494524654.88     0     31.60      0.00      6.15    12     26.26      0.00      3.54
 1494524654.98     0     31.62      0.00      6.07    12     26.20      0.00      3.71
 1494524655.08     0     31.62      0.00      6.03    12     26.25      0.00      3.68
 1494524655.18     0     31.64      0.00      6.18    12     26.23      0.00      3.67
 1494524655.28     0     31.58      0.00      6.18    12     26.21      0.00      3.62
 1494524655.38     0     31.61      0.00      6.09    12     26.17      0.00      3.59
 1494524655.48     0     31.63      0.00      6.05    12     26.46      0.00      3.75
 1494524655.58     0     31.61      0.00      6.13    12     26.23      0.00      3.70
 1494524655.68     0     31.92      0.00      6.21    12     26.02      0.00      3.68
 1494524655.78     0     31.61      0.00      6.24    12     26.17      0.00      3.59
 1494524655.88     0     31.61      0.00      6.07    12     26.15      0.00      3.58
 1494524655.98     0     31.62      0.00      6.01    12     26.17      0.00      3.72
 1494524656.08     0     31.62      0.00      6.16    12     26.20      0.00      3.67
 1494524656.18     0     31.59      0.00      6.23    12     26.15      0.00      3.67
 1494524656.28     0     31.66      0.00      6.09    12     26.28      0.00      3.64
 1494524656.38     0     31.62      0.00      6.10    12     26.27      0.00      3.64
 1494524656.48     0     31.60      0.00      6.11    12     26.28      0.00      3.68
 1494524656.58     0     31.56      0.00      6.06    12     26.48      0.00      3.74
 1494524656.68     0     31.62      0.00      6.09    12     26.13      0.00      3.65
 1494524656.78     0     31.92      0.00      6.21    12     26.26      0.00      3.68
 1494524656.88     0     31.64      0.00      6.24    12     26.19      0.00      3.72
 1494524656.98     0     31.62      0.00      6.15    12     26.25      0.00      3.62
 1494524657.08     0     31.62      0.00      6.10    12     26.17      0.00      3.59
 1494524657.18     0     31.63      0.00      6.19    12     26.21      0.00      3.63
 1494524657.29     0     31.68      0.00      6.00    12     26.32      0.00      3.68
