         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494533269.66     0     20.68      0.00      5.02    12     23.71      0.00      5.38
 1494533269.76     0     32.08      0.00      5.78    12     32.88      0.00      6.33
 1494533269.86     0     37.05      0.00      5.90    12     38.25      0.00      6.76
 1494533269.96     0     39.15      0.00      5.67    12     38.45      0.00      6.91
 1494533270.06     0     36.83      0.00      5.74    12     37.02      0.00      6.97
 1494533270.16     0     36.47      0.00      5.78    12     36.21      0.00      6.59
 1494533270.26     0     36.80      0.00      5.76    12     35.87      0.00      6.90
 1494533270.36     0     37.24      0.00      5.66    12     37.09      0.00      6.51
 1494533270.46     0     36.23      0.00      5.86    12     35.86      0.00      6.82
 1494533270.56     0     36.60      0.00      5.62    12     34.77      0.00      6.53
 1494533270.66     0     36.87      0.00      5.53    12     35.69      0.00      6.75
 1494533270.76     0     39.17      0.00      5.66    12     38.27      0.00      6.56
 1494533270.86     0     36.48      0.00      5.86    12     35.99      0.00      7.12
 1494533270.96     0     37.11      0.00      5.66    12     36.10      0.00      6.66
 1494533271.06     0     36.87      0.00      5.81    12     35.88      0.00      7.03
 1494533271.16     0     36.23      0.00      5.78    12     36.72      0.00      6.38
 1494533271.26     0     37.64      0.00      6.07    12     36.08      0.00      6.72
 1494533271.36     0     37.22      0.00      5.73    12     36.73      0.00      6.55
 1494533271.46     0     37.00      0.00      5.85    12     37.62      0.00      6.43
 1494533271.56     0     40.18      0.00      5.92    12     38.58      0.00      6.21
 1494533271.66     0     35.37      0.00      6.02    12     36.76      0.00      6.62
 1494533271.76     0     38.03      0.00      5.98    12     36.35      0.00      7.14
 1494533271.86     0     37.68      0.00      5.63    12     37.12      0.00      6.85
 1494533271.96     0     37.33      0.00      5.91    12     36.29      0.00      7.12
 1494533272.06     0     37.19      0.00      5.57    12     35.72      0.00      6.72
 1494533272.16     0     39.21      0.00      5.72    12     35.63      0.00      6.44
 1494533272.26     0     36.86      0.00      5.69    12     35.72      0.00      7.19
 1494533272.36     0     35.99      0.00      5.93    12     36.73      0.00      6.68
 1494533272.46     0     40.28      0.00      6.03    12     38.72      0.00      6.68
