time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.21	1.32	15.20	2.04	
0.5	13.90	1.31	14.91	2.06	
1.0	13.75	1.29	14.94	2.08	
1.5	14.20	1.26	15.01	2.01	
2.0	13.75	1.26	14.75	1.99	
2.5	13.85	1.28	14.84	2.06	
3.0	13.87	1.24	14.93	1.98	
3.5	13.86	1.26	14.92	2.04	
4.0	14.00	1.32	15.05	2.01	
4.5	13.82	1.25	14.92	1.99	
5.0	13.89	1.24	14.80	1.98	
5.5	17.47	2.44	19.29	3.34	
6.0	18.69	2.72	20.89	3.76	
6.5	15.63	1.92	17.12	2.88	
7.0	13.90	1.30	15.08	2.01	
7.5	19.25	3.08	19.92	3.53	
8.0	47.29	4.60	45.50	5.41	
8.5	59.58	4.64	56.39	5.34	
9.0	78.66	5.24	74.64	5.73	
9.5	78.17	5.74	73.83	6.17	
10.0	75.28	5.29	73.90	5.88	
10.5	67.71	5.38	71.31	6.02	
11.0	67.97	5.31	68.60	6.00	
11.5	67.99	5.16	67.88	5.93	
12.0	68.01	5.49	68.04	6.07	
12.5	68.04	5.04	67.99	6.00	
13.0	67.88	5.41	68.07	6.01	
13.5	67.99	5.07	67.80	6.04	
14.0	68.02	5.33	68.24	5.91	
14.5	68.03	5.23	67.81	5.91	
15.0	68.03	5.40	68.54	5.99	
15.5	67.88	5.05	67.31	5.66	
16.0	68.05	5.56	68.46	5.94	
16.5	68.01	5.04	67.55	5.82	
17.0	67.96	5.41	67.70	5.98	
17.5	67.96	4.97	68.17	5.58	
18.0	68.02	5.51	67.02	6.13	
18.5	68.04	5.01	69.01	5.66	
19.0	67.64	5.38	66.97	5.90	
19.5	68.28	5.04	68.91	5.70	
20.0	68.00	5.33	67.66	6.02	
20.5	68.03	5.09	68.40	5.88	
21.0	67.84	5.23	67.85	5.81	
21.5	68.08	5.02	68.09	5.71	
22.0	68.01	4.93	67.95	5.73	
22.5	68.04	5.23	68.14	5.90	
23.0	67.88	5.30	67.75	5.75	
23.5	68.04	5.22	68.21	5.96	
24.0	68.01	5.05	67.82	5.77	
24.5	67.90	5.31	68.34	5.90	
25.0	68.00	4.77	67.55	5.93	
25.5	68.05	5.51	68.48	5.99	
26.0	67.99	4.88	67.57	5.77	
26.5	68.06	5.46	68.47	6.06	
27.0	67.87	5.18	67.43	5.54	
27.5	68.09	5.31	67.83	5.79	
28.0	67.97	4.97	68.18	5.69	
28.5	67.87	5.43	67.15	5.89	
29.0	68.04	4.84	68.74	5.71	
29.5	67.76	5.28	67.15	5.74	
30.0	68.29	5.04	68.89	5.72	
30.5	67.90	5.23	67.48	5.77	
31.0	68.00	5.06	68.45	5.56	
31.5	68.04	5.16	68.02	5.78	
32.0	67.88	5.16	68.05	5.67	
32.5	68.04	4.98	67.81	5.79	
33.0	67.14	4.75	60.73	5.41	
33.5	68.48	5.09	73.03	5.90	
34.0	67.05	5.02	62.92	5.48	
34.5	68.55	4.81	68.65	5.56	
35.0	67.96	5.25	68.93	5.93	
35.5	67.99	5.14	68.31	5.54	
36.0	67.89	5.04	67.95	5.94	
36.5	68.02	5.18	67.93	5.59	
37.0	68.06	5.04	67.95	5.71	
37.5	67.86	5.25	68.13	5.84	
38.0	68.02	4.91	67.93	5.73	
38.5	68.03	5.17	68.06	5.79	
39.0	68.00	5.10	67.83	5.61	
39.5	64.69	4.82	59.56	5.32	
40.0	70.88	4.81	74.54	5.55	
40.5	67.61	5.20	66.15	5.71	
41.0	68.41	5.05	69.22	5.50	
41.5	67.79	5.36	67.33	5.85	
42.0	68.12	5.11	68.56	5.49	
42.5	68.00	5.15	67.95	5.75	
43.0	67.90	5.23	68.11	5.83	
43.5	68.03	5.00	67.97	5.89	
44.0	68.03	5.11	67.99	5.71	
44.5	68.03	4.85	67.91	5.64	
45.0	67.92	5.24	68.20	5.67	
45.5	67.99	5.09	67.78	5.58	
46.0	68.04	5.19	68.13	5.55	
46.5	67.99	4.83	67.78	5.76	
47.0	67.92	5.22	68.51	5.38	
47.5	68.03	5.05	67.38	5.68	
48.0	68.02	5.20	68.55	5.80	
48.5	67.86	4.90	67.50	5.49	
49.0	68.08	5.27	68.15	5.82	
49.5	67.97	4.91	67.75	5.24	
50.0	67.73	5.36	66.77	5.86	
50.5	68.30	4.81	69.20	5.60	
51.0	67.66	5.42	67.26	5.78	
51.5	68.28	4.97	68.67	5.71	
52.0	68.05	5.24	67.68	5.79	
52.5	67.84	4.90	68.34	5.50	
53.0	68.02	5.24	68.02	5.82	
53.5	68.03	5.17	67.97	5.60	
54.0	68.02	5.15	67.94	5.85	
54.5	67.90	4.99	68.09	5.67	
55.0	68.02	5.06	67.84	5.84	
55.5	68.02	5.00	68.16	5.63	
56.0	68.03	4.90	67.86	5.81	
56.5	67.90	5.20	68.18	5.72	
57.0	68.02	5.13	67.73	5.74	
57.5	68.02	5.36	68.29	5.80	
58.0	68.02	4.91	67.74	5.51	
58.5	67.92	5.42	68.43	5.77	
59.0	67.99	4.89	67.49	5.60	
59.5	68.07	5.29	68.59	5.61	
60.0	67.98	4.70	67.47	5.39	
60.5	67.95	5.35	68.28	6.00	
61.0	67.98	5.04	67.61	5.65	
61.5	68.06	5.46	67.62	5.98	
62.0	67.84	5.07	68.44	5.56	
62.5	68.01	5.29	67.23	5.78	
63.0	68.03	5.03	68.67	5.38	
63.5	67.77	5.29	67.17	5.81	
64.0	68.13	5.04	68.87	5.67	
64.5	68.06	5.11	67.64	5.91	
65.0	68.00	5.25	68.29	5.61	
65.5	67.88	5.31	68.01	5.84	
66.0	68.04	5.02	68.07	5.64	
66.5	68.03	5.21	67.97	5.70	
67.0	68.05	5.30	67.97	5.54	
67.5	67.86	5.16	67.93	5.67	
68.0	68.04	5.19	68.15	5.86	
68.5	68.02	4.95	67.75	5.77	
69.0	68.02	5.32	68.23	5.64	
69.5	68.01	5.09	67.82	5.64	
70.0	67.91	5.26	68.30	5.78	
70.5	68.03	5.04	67.61	5.43	
71.0	68.03	5.38	68.47	5.83	
71.5	68.00	4.94	67.57	5.67	
72.0	67.93	5.28	68.60	5.90	
72.5	67.98	5.03	67.31	5.90	
73.0	68.09	5.42	68.31	6.01	
73.5	67.97	4.90	67.73	5.86	
74.0	67.96	5.34	67.66	5.67	
74.5	67.94	5.12	68.27	5.63	
75.0	68.00	5.45	67.20	5.96	
75.5	67.93	5.28	68.81	5.79	
76.0	67.78	5.29	67.14	5.74	
76.5	68.27	5.22	68.77	5.48	
77.0	67.90	5.27	67.70	5.87	
77.5	68.00	4.98	68.37	5.66	
78.0	68.02	5.16	67.87	5.75	
78.5	68.04	5.11	68.11	5.66	
79.0	67.90	5.21	67.94	5.75	
79.5	68.01	5.09	68.12	5.73	
80.0	68.02	4.93	67.78	5.55	
80.5	68.04	5.18	68.13	5.54	
81.0	67.88	5.00	67.92	5.61	
81.5	68.03	5.32	68.19	5.60	
82.0	68.03	4.93	67.73	5.51	
82.5	68.02	5.09	68.28	5.68	
83.0	67.89	4.99	67.74	5.79	
83.5	68.04	5.35	68.31	5.90	
84.0	67.99	4.85	67.61	5.67	
84.5	67.93	5.37	68.58	5.70	
85.0	67.99	4.98	67.48	5.65	
85.5	68.09	5.24	68.21	5.70	
86.0	67.95	4.89	67.70	5.57	
86.5	68.00	5.21	67.64	5.93	
87.0	67.94	4.79	68.40	5.76	
87.5	67.89	5.29	66.94	5.89	
88.0	68.16	4.73	68.93	5.46	
