time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.46	2.06	15.95	2.75	
0.5	13.00	2.01	15.39	2.66	
1.0	13.05	1.96	15.48	2.67	
1.5	12.99	1.97	15.41	2.69	
2.0	13.21	1.98	15.59	2.61	
2.5	13.19	2.02	15.54	2.68	
3.0	13.03	2.01	15.43	2.67	
3.5	13.08	2.05	15.48	2.67	
4.0	13.03	2.04	15.48	2.64	
4.5	17.48	3.35	21.14	4.36	
5.0	18.21	3.37	22.25	4.57	
5.5	13.29	2.09	15.74	2.78	
6.0	13.15	2.00	15.60	2.56	
6.5	17.84	3.39	21.56	4.43	
7.0	17.89	3.57	21.71	4.60	
7.5	13.30	2.07	15.72	2.77	
8.0	12.95	1.99	15.43	2.69	
8.5	13.20	2.00	15.53	2.65	
9.0	15.89	2.91	18.34	3.56	
9.5	41.53	6.80	47.60	7.81	
10.0	59.24	8.18	59.47	9.81	
10.5	58.71	8.28	58.95	9.61	
11.0	77.90	13.91	76.93	14.94	
11.5	86.42	16.57	84.71	17.74	
12.0	77.45	13.78	76.69	14.73	
12.5	93.65	18.12	90.89	19.11	
13.0	88.68	17.28	86.62	18.11	
13.5	83.30	15.14	81.64	15.87	
14.0	93.77	18.72	90.98	19.42	
14.5	89.69	17.65	87.61	18.41	
15.0	86.81	17.18	84.77	17.80	
15.5	95.39	19.37	92.68	19.98	
16.0	90.62	17.87	88.57	18.51	
16.5	88.13	17.25	86.16	18.12	
17.0	94.09	18.47	91.49	19.30	
17.5	88.38	17.44	86.37	18.40	
18.0	93.92	18.28	91.38	18.92	
18.5	93.78	18.81	91.44	19.60	
19.0	86.76	16.45	84.93	17.37	
19.5	93.56	18.52	90.93	19.14	
20.0	93.41	18.37	90.84	19.02	
20.5	86.73	17.00	84.76	17.81	
21.0	95.76	19.05	92.98	19.77	
21.5	77.81	13.34	76.89	14.03	
22.0	95.52	18.70	92.80	19.28	
22.5	91.99	17.38	89.65	18.20	
23.0	93.41	18.13	91.00	18.80	
23.5	89.99	17.75	87.77	18.52	
24.0	93.54	18.21	91.40	19.05	
24.5	93.17	18.17	91.29	18.82	
25.0	93.26	18.22	91.51	19.07	
25.5	93.32	18.13	91.21	18.60	
26.0	89.69	17.22	87.62	18.06	
26.5	96.16	19.18	93.77	19.84	
27.0	84.69	16.48	83.40	17.27	
27.5	95.24	18.65	92.92	19.24	
28.0	86.92	16.26	85.40	16.90	
28.5	83.98	14.28	82.60	14.81	
29.0	89.41	16.38	87.51	17.07	
29.5	85.19	14.98	83.83	15.69	
30.0	90.99	18.00	89.08	18.69	
30.5	81.01	12.98	80.24	13.78	
31.0	92.26	17.76	90.19	18.33	
31.5	77.27	12.25	76.45	12.72	
32.0	87.69	16.41	86.15	17.11	
32.5	85.34	14.82	83.88	15.11	
33.0	88.38	16.34	87.06	17.07	
33.5	84.45	14.29	83.38	15.09	
34.0	82.30	13.36	81.29	14.16	
34.5	92.78	17.53	90.84	18.23	
35.0	79.64	13.97	78.75	14.71	
35.5	82.70	14.02	81.64	14.80	
36.0	91.87	16.95	90.09	17.77	
36.5	84.45	15.05	83.26	15.72	
37.0	94.97	18.41	92.86	19.17	
37.5	93.07	18.05	91.11	18.60	
38.0	90.31	16.70	88.80	17.18	
38.5	92.60	18.09	90.71	18.70	
39.0	91.93	16.73	90.05	17.24	
39.5	86.60	16.88	85.22	17.64	
40.0	91.08	17.07	89.29	17.41	
40.5	93.28	18.40	91.11	19.26	
41.0	90.58	16.78	88.56	17.49	
41.5	90.44	16.30	88.79	17.26	
42.0	91.50	17.49	89.43	18.14	
42.5	80.12	12.73	79.16	13.27	
43.0	89.19	16.01	87.36	16.76	
43.5	90.16	17.21	88.15	17.70	
44.0	75.36	10.61	74.52	11.23	
44.5	90.90	16.53	88.62	17.22	
45.0	87.78	16.33	86.10	17.18	
45.5	80.33	13.02	78.90	13.68	
46.0	89.15	16.53	87.01	17.33	
46.5	82.42	14.16	81.24	14.76	
47.0	91.12	17.19	89.57	17.99	
47.5	84.14	14.15	83.93	14.63	
48.0	85.67	15.91	84.42	16.47	
48.5	90.54	16.72	88.77	17.68	
49.0	89.15	16.41	87.58	17.25	
49.5	93.13	17.41	91.06	17.96	
50.0	88.63	16.87	87.04	17.97	
