time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.27	1.69	15.75	1.98	
0.5	12.88	1.66	15.30	1.94	
1.0	12.79	1.62	15.26	1.97	
1.5	13.06	1.73	15.43	1.93	
2.0	12.79	1.65	15.27	1.93	
2.5	12.97	1.69	15.38	2.06	
3.0	12.83	1.66	15.30	1.97	
3.5	12.80	1.65	15.28	1.96	
4.0	12.95	1.66	15.39	1.93	
4.5	13.23	1.78	15.64	2.01	
5.0	13.30	1.76	15.73	2.02	
5.5	12.71	1.63	15.11	1.96	
6.0	12.96	1.68	15.45	1.95	
6.5	13.35	1.67	15.71	2.02	
7.0	12.81	1.68	15.27	1.95	
7.5	12.98	1.68	15.37	1.98	
8.0	14.27	2.11	16.82	2.46	
8.5	18.97	3.32	22.01	3.87	
9.0	16.87	2.80	19.59	3.16	
9.5	13.20	1.69	15.52	1.98	
10.0	14.17	1.97	16.75	2.36	
10.5	18.68	3.15	21.69	3.71	
11.0	19.02	3.24	22.05	3.58	
11.5	22.65	3.72	24.89	3.76	
12.0	34.78	4.30	37.24	4.56	
12.5	76.01	5.73	77.25	6.04	
13.0	79.64	5.26	80.72	5.61	
13.5	78.17	5.95	78.76	6.22	
14.0	69.57	5.18	67.09	5.67	
14.5	67.71	5.54	67.66	5.82	
15.0	67.74	5.28	67.74	5.64	
15.5	67.75	5.58	67.74	6.01	
16.0	67.77	5.25	67.81	5.63	
16.5	67.48	5.51	67.45	5.81	
17.0	68.00	5.61	67.95	5.51	
17.5	67.72	5.43	67.77	5.84	
18.0	67.78	5.23	67.78	5.75	
18.5	67.63	5.33	67.63	5.59	
19.0	67.79	5.60	67.81	6.06	
19.5	67.76	5.25	67.74	5.54	
20.0	67.75	5.63	67.79	5.95	
20.5	67.62	5.29	67.62	5.58	
21.0	67.79	5.63	67.82	5.80	
21.5	67.80	5.14	67.75	5.40	
22.0	67.77	5.73	67.81	6.16	
22.5	67.64	5.22	67.59	5.51	
23.0	67.77	5.56	67.80	5.96	
23.5	67.79	5.15	67.74	5.50	
24.0	67.79	5.61	67.81	5.87	
24.5	67.60	5.13	67.75	5.26	
25.0	67.74	5.69	67.61	6.03	
25.5	67.83	5.25	67.80	5.27	
26.0	67.61	5.52	67.63	5.80	
26.5	67.85	4.93	67.88	5.15	
27.0	67.52	5.37	67.62	5.61	
27.5	67.77	5.43	67.78	5.85	
28.0	67.77	5.17	67.76	5.40	
28.5	65.79	5.11	65.59	5.43	
29.0	69.47	5.23	69.75	5.48	
29.5	67.76	5.40	67.76	5.82	
30.0	67.83	5.44	67.76	5.90	
30.5	67.59	5.58	67.64	5.73	
31.0	68.02	5.05	68.03	5.27	
31.5	67.28	5.30	67.48	5.42	
32.0	67.76	5.49	67.80	5.94	
32.5	67.67	5.32	67.62	5.58	
33.0	67.76	5.58	67.79	6.05	
33.5	67.79	5.06	67.76	5.53	
34.0	67.74	5.74	67.73	6.10	
34.5	67.65	5.42	67.66	5.40	
35.0	67.76	5.63	67.76	6.08	
35.5	67.78	5.03	67.79	5.32	
36.0	67.59	5.69	67.67	5.94	
36.5	67.88	5.21	67.71	5.63	
37.0	67.74	5.54	67.80	5.70	
37.5	67.80	5.40	67.78	5.58	
38.0	67.75	5.26	67.79	5.85	
38.5	67.63	5.58	67.62	5.99	
39.0	67.79	5.51	67.78	5.70	
39.5	67.77	5.22	67.77	5.76	
40.0	67.76	5.46	67.78	5.71	
40.5	67.62	5.37	67.62	5.88	
41.0	67.79	5.23	67.80	5.74	
41.5	67.75	5.43	67.76	5.88	
42.0	67.80	5.13	67.78	5.56	
42.5	67.62	5.47	67.64	5.99	
43.0	67.79	5.13	67.75	5.34	
43.5	67.81	5.45	67.80	5.77	
44.0	67.74	5.17	67.74	5.44	
44.5	67.64	5.67	67.81	5.74	
45.0	67.79	5.03	67.61	5.50	
45.5	67.73	5.61	67.78	5.93	
46.0	67.79	5.24	67.79	5.76	
46.5	67.62	5.62	67.76	5.97	
47.0	67.81	5.09	67.64	5.52	
47.5	67.50	5.56	67.56	6.03	
