time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.55	1.38	15.51	2.20	
0.5	13.76	1.24	14.82	1.98	
1.0	13.83	1.25	14.85	1.96	
1.5	13.78	1.26	14.86	2.04	
2.0	13.91	1.32	14.97	2.05	
2.5	13.65	1.20	14.78	1.96	
3.0	13.96	1.29	14.86	2.02	
3.5	14.02	1.25	15.03	2.06	
4.0	13.93	1.25	14.95	1.97	
4.5	13.77	1.26	14.81	1.95	
5.0	13.85	1.25	14.84	1.99	
5.5	13.80	1.28	14.88	1.99	
6.0	13.83	1.26	14.84	1.97	
6.5	13.78	1.29	14.79	2.02	
7.0	14.89	1.63	16.01	2.35	
7.5	19.09	3.08	21.18	4.06	
8.0	17.70	2.57	19.44	3.51	
8.5	13.93	1.22	14.96	2.02	
9.0	14.74	1.51	15.94	2.29	
9.5	19.01	3.06	21.05	4.13	
10.0	17.87	2.51	19.78	3.46	
10.5	13.89	1.26	14.91	1.92	
11.0	15.11	1.67	16.29	2.36	
11.5	21.41	3.27	24.97	4.07	
12.0	27.04	3.00	38.79	4.67	
12.5	67.34	6.70	71.19	7.36	
13.0	63.40	5.60	60.38	6.24	
13.5	38.09	4.75	42.13	5.50	
14.0	79.12	6.87	75.12	7.39	
14.5	79.43	6.98	75.43	7.61	
15.0	69.65	7.14	72.35	7.54	
15.5	67.78	7.40	67.57	7.96	
16.0	67.06	5.69	66.57	6.47	
16.5	68.40	6.65	68.56	7.22	
17.0	67.64	6.41	67.62	7.08	
17.5	67.79	6.59	67.78	7.48	
18.0	67.62	6.65	63.44	7.54	
18.5	66.55	5.42	58.20	6.25	
19.0	68.35	6.40	74.01	7.00	
19.5	67.80	6.42	68.30	7.29	
20.0	67.78	6.54	67.67	7.44	
20.5	67.39	7.27	59.11	6.49	
21.0	63.98	5.74	59.83	6.20	
21.5	70.51	6.15	72.86	7.02	
22.0	67.77	6.10	69.80	7.21	
22.5	67.77	6.50	67.78	7.27	
23.0	63.51	5.99	62.96	6.91	
23.5	43.65	4.42	35.59	5.00	
24.0	60.73	5.50	57.92	6.19	
24.5	79.08	6.06	74.95	6.87	
25.0	69.03	6.36	74.93	7.09	
25.5	67.76	7.22	67.07	7.79	
26.0	51.85	4.88	48.09	5.29	
26.5	70.81	5.68	67.88	6.18	
27.0	72.42	5.97	75.16	6.90	
27.5	67.69	6.32	67.44	6.80	
28.0	67.73	6.93	64.82	6.83	
28.5	54.62	5.03	46.82	5.46	
29.0	76.39	6.03	75.00	6.68	
29.5	67.44	5.67	72.08	6.83	
30.0	67.81	6.57	67.64	7.01	
30.5	67.16	6.50	58.63	6.38	
31.0	67.94	5.67	69.84	6.30	
31.5	67.63	5.92	70.22	7.06	
32.0	67.75	6.40	67.73	6.74	
32.5	67.82	6.99	65.23	7.00	
33.0	67.61	5.89	69.81	6.40	
33.5	67.81	6.04	67.27	6.91	
34.0	67.77	6.12	67.75	6.81	
34.5	67.53	6.75	67.19	7.01	
35.0	67.86	5.90	68.30	6.35	
35.5	67.78	6.08	67.64	6.87	
36.0	67.76	6.11	67.76	6.88	
36.5	67.53	6.88	67.61	6.99	
37.0	67.86	5.97	67.95	6.04	
37.5	67.78	5.93	67.63	6.73	
38.0	67.79	5.86	67.77	6.84	
38.5	67.53	6.86	67.54	7.08	
39.0	67.40	5.77	63.00	5.96	
39.5	68.25	5.60	71.63	6.42	
40.0	67.66	6.07	67.70	6.60	
40.5	67.67	6.57	67.57	6.80	
41.0	67.79	6.22	66.65	6.52	
41.5	67.82	5.52	68.54	6.44	
42.0	67.68	6.12	67.47	6.62	
42.5	67.62	6.65	67.62	6.84	
43.0	67.91	6.49	67.73	6.82	
43.5	67.76	5.69	67.84	6.48	
44.0	67.64	6.12	67.64	6.76	
44.5	67.67	6.68	67.71	6.96	
45.0	67.91	6.22	67.77	6.81	
45.5	67.74	6.05	67.84	6.24	
46.0	67.64	6.04	67.62	6.73	
46.5	67.78	6.63	67.72	6.91	
47.0	67.77	6.38	67.74	6.74	
47.5	67.62	5.67	67.89	6.37	
48.0	67.78	5.96	67.62	6.44	
48.5	67.78	6.60	67.70	7.03	
49.0	67.79	6.20	67.73	6.66	
49.5	67.60	5.78	67.76	6.03	
50.0	67.80	6.01	67.77	6.62	
50.5	67.77	6.49	67.65	7.21	
51.0	67.62	6.39	67.78	6.71	
51.5	67.78	6.14	67.75	5.83	
52.0	67.74	5.81	67.78	6.63	
52.5	67.82	6.52	67.66	6.90	
53.0	67.72	6.11	67.76	6.76	
53.5	67.68	5.83	67.76	6.07	
54.0	67.78	5.79	67.76	6.68	
54.5	67.77	6.53	67.65	7.25	
55.0	67.58	6.07	67.88	6.55	
55.5	67.81	6.01	67.65	6.16	
56.0	67.80	5.79	67.77	6.59	
56.5	67.78	6.60	67.66	7.27	
57.0	67.61	6.15	67.76	6.49	
57.5	67.78	5.75	67.77	6.42	
58.0	67.77	5.81	67.77	6.60	
58.5	67.63	6.51	67.62	7.03	
59.0	67.81	6.49	67.78	6.52	
59.5	67.76	5.73	67.79	6.23	
60.0	67.77	5.78	67.77	6.62	
60.5	67.68	6.44	67.72	7.12	
61.0	67.72	6.20	67.69	6.56	
61.5	67.79	5.93	67.80	6.06	
62.0	67.77	5.82	67.74	6.66	
62.5	67.67	6.23	67.61	7.19	
63.0	67.77	6.30	67.87	6.85	
63.5	67.76	5.77	67.72	6.19	
64.0	67.62	5.88	67.74	6.52	
64.5	67.79	6.33	67.65	6.87	
65.0	67.75	6.06	67.78	6.64	
65.5	67.78	6.04	67.80	6.43	
66.0	67.64	5.75	67.74	6.72	
66.5	67.75	6.43	67.63	6.89	
67.0	67.79	6.39	67.79	6.67	
67.5	67.79	6.33	67.80	6.28	
68.0	67.63	5.80	67.73	6.47	
68.5	67.74	6.09	67.64	7.15	
69.0	67.79	6.27	67.79	6.61	
69.5	67.80	6.37	67.79	6.34	
70.0	67.63	5.80	67.73	6.68	
70.5	67.76	6.21	67.65	7.10	
71.0	67.79	6.26	67.81	6.65	
71.5	67.64	6.15	67.75	6.39	
72.0	67.74	5.71	67.63	6.74	
72.5	67.81	6.34	67.79	6.93	
73.0	67.78	6.28	67.74	6.73	
73.5	67.64	6.07	67.80	6.26	
74.0	67.78	5.93	67.61	6.51	
74.5	67.77	6.32	67.79	7.03	
75.0	67.80	6.40	67.81	6.61	
75.5	67.60	6.07	67.77	6.30	
76.0	67.78	5.72	67.62	6.51	
76.5	67.74	6.23	67.74	6.72	
77.0	67.80	6.48	67.81	6.43	
77.5	67.63	6.09	67.80	6.26	
78.0	67.78	5.92	67.61	6.55	
78.5	67.72	6.14	67.72	6.75	
79.0	67.85	6.35	67.80	6.59	
79.5	67.61	6.04	67.82	6.44	
80.0	67.80	5.72	67.61	6.44	
80.5	67.75	6.18	67.74	7.11	
81.0	67.77	6.42	67.82	6.71	
81.5	67.64	6.11	67.79	6.46	
82.0	67.77	5.65	67.59	6.45	
82.5	67.77	6.19	67.75	7.09	
83.0	67.66	6.50	67.83	6.64	
83.5	67.75	6.08	67.79	6.67	
84.0	67.80	5.81	67.59	6.44	
84.5	67.76	6.17	67.79	7.02	
85.0	67.67	6.30	67.78	6.62	
85.5	67.76	6.17	67.65	6.41	
86.0	67.76	5.81	67.73	6.46	
86.5	67.77	6.07	67.81	7.02	
87.0	67.68	6.34	67.77	6.74	
87.5	67.74	5.96	67.66	6.37	
88.0	67.76	5.87	67.74	6.50	
88.5	67.65	6.09	67.76	6.93	
89.0	67.80	6.38	67.79	6.80	
89.5	67.74	6.07	67.68	6.52	
90.0	67.77	5.78	67.71	6.58	
90.5	67.63	6.04	67.77	6.85	
91.0	67.80	6.41	67.71	6.53	
91.5	67.74	6.10	67.78	6.56	
92.0	67.78	5.94	67.71	6.30	
92.5	67.64	6.11	67.76	6.89	
93.0	67.81	6.43	67.68	6.86	
93.5	67.72	6.49	67.83	6.43	
94.0	67.64	5.57	67.69	6.59	
94.5	67.73	6.08	67.63	6.88	
95.0	67.85	6.31	67.83	6.47	
95.5	67.75	6.18	67.83	6.59	
96.0	67.63	5.89	67.67	6.73	
96.5	67.78	6.05	67.76	6.88	
97.0	67.81	6.12	67.70	6.70	
97.5	67.75	6.16	67.79	6.51	
98.0	67.63	5.61	67.71	6.38	
98.5	67.79	5.97	67.64	6.81	
99.0	67.78	6.28	67.83	6.68	
99.5	67.76	6.34	67.79	6.55	
100.0	67.60	5.54	67.71	6.69	
100.5	67.81	6.10	67.64	6.91	
101.0	67.78	6.48	67.84	6.76	
101.5	67.77	6.10	67.76	6.55	
102.0	67.61	5.55	67.71	6.58	
102.5	67.79	6.08	67.63	6.59	
103.0	67.80	6.64	67.86	6.86	
103.5	67.65	6.24	67.76	6.45	
104.0	67.74	5.74	67.60	6.34	
104.5	67.82	5.90	67.76	6.62	
105.0	67.78	6.66	67.86	6.91	
105.5	67.63	6.06	67.75	6.69	
106.0	67.71	5.64	67.70	6.35	
106.5	67.82	6.06	67.64	6.49	
107.0	67.76	6.53	67.85	6.76	
107.5	67.55	5.90	67.65	6.69	
108.0	67.86	5.77	67.68	6.53	
108.5	67.77	6.10	67.78	6.71	
109.0	67.80	6.31	67.84	6.67	
109.5	67.51	5.89	67.67	6.69	
110.0	67.85	5.66	67.68	6.41	
110.5	67.81	5.89	67.75	6.61	
111.0	67.75	6.55	67.34	6.83	
111.5	67.54	6.39	68.19	6.51	
112.0	67.86	5.69	67.68	6.48	
112.5	67.78	5.83	67.77	6.81	
113.0	67.54	6.43	67.75	6.67	
113.5	67.78	6.31	67.75	6.44	
114.0	67.87	5.77	67.67	6.29	
114.5	67.75	5.91	67.76	6.57	
115.0	67.57	6.45	67.73	6.82	
115.5	67.76	6.20	67.63	6.31	
116.0	67.87	5.73	67.88	6.61	
116.5	67.78	5.98	67.74	6.84	
117.0	67.50	6.67	67.71	6.83	
117.5	67.78	6.13	67.65	6.71	
118.0	67.89	5.64	67.84	6.52	
118.5	67.64	5.72	67.74	6.63	
119.0	67.77	6.55	67.71	6.80	
119.5	67.66	6.21	67.65	6.45	
120.0	67.90	5.74	67.84	6.31	
120.5	67.63	5.83	67.77	6.66	
121.0	67.75	6.61	67.55	6.87	
121.5	67.66	6.43	67.78	6.48	
122.0	67.92	5.81	67.84	6.25	
122.5	67.64	5.88	67.76	6.64	
123.0	67.74	6.67	67.55	6.99	
123.5	67.66	6.46	67.81	6.63	
124.0	67.90	5.71	67.82	6.39	
124.5	67.64	5.90	67.78	6.55	
125.0	67.78	6.65	67.54	7.13	
125.5	67.70	6.33	67.78	6.68	
126.0	67.82	5.39	67.88	6.36	
126.5	67.68	5.66	67.77	6.68	
127.0	67.76	6.45	67.52	7.02	
127.5	67.75	6.53	67.78	6.65	
128.0	67.66	5.75	67.88	6.46	
128.5	67.78	5.94	67.64	6.69	
129.0	67.80	6.49	67.65	7.13	
129.5	67.76	6.11	67.82	6.47	
130.0	67.93	5.01	66.15	5.80	
130.5	67.31	5.75	68.70	6.79	
131.0	67.79	6.47	67.52	7.05	
131.5	67.74	5.82	67.89	6.57	
132.0	67.69	5.79	67.80	6.42	
132.5	67.73	5.76	67.57	6.73	
133.0	67.79	6.51	67.65	6.99	
133.5	67.79	5.98	67.93	6.44	
134.0	67.61	6.36	67.77	6.29	
134.5	67.81	5.81	67.62	6.46	
135.0	67.78	6.26	67.77	6.92	
135.5	67.75	6.02	67.80	6.40	
136.0	67.63	6.14	67.77	6.64	
136.5	67.78	5.86	67.60	6.54	
137.0	67.76	6.28	67.76	7.11	
137.5	67.80	6.23	67.79	6.54	
138.0	67.63	6.27	67.83	6.60	
138.5	67.76	5.99	67.57	6.66	
139.0	67.76	6.17	67.80	7.08	
139.5	67.69	6.14	67.76	6.23	
140.0	67.74	6.06	67.81	6.44	
140.5	67.81	5.66	67.59	6.43	
141.0	67.74	6.14	67.75	7.06	
141.5	67.65	6.40	67.84	6.18	
142.0	67.74	6.03	67.75	6.41	
142.5	67.81	5.69	67.62	6.25	
143.0	67.73	6.12	67.76	7.11	
143.5	67.67	6.29	67.80	6.34	
144.0	67.76	6.17	67.80	6.47	
144.5	67.77	5.69	67.61	6.41	
145.0	67.80	6.15	67.75	7.04	
145.5	67.66	6.25	67.79	6.50	
146.0	67.72	6.07	67.79	6.50	
146.5	67.82	5.85	67.60	6.27	
147.0	67.60	6.15	67.76	7.05	
147.5	67.81	6.23	67.80	6.45	
148.0	67.73	6.07	67.67	6.62	
148.5	67.77	5.69	67.74	6.45	
149.0	67.66	6.00	67.75	6.78	
149.5	67.78	6.34	67.81	6.47	
150.0	67.76	6.07	67.64	6.49	
150.5	67.75	5.93	67.74	6.33	
151.0	67.68	6.18	67.78	6.97	
151.5	67.77	6.42	67.80	6.75	
152.0	67.77	6.09	67.65	6.69	
152.5	67.77	5.58	67.73	6.36	
153.0	67.62	5.97	67.77	6.84	
153.5	67.81	6.49	67.81	6.78	
154.0	67.75	6.13	67.66	6.43	
154.5	67.77	5.68	67.71	6.49	
155.0	67.61	5.84	67.78	7.00	
155.5	67.81	6.54	67.66	6.81	
156.0	67.77	6.14	67.79	6.44	
156.5	67.76	5.52	67.72	6.35	
157.0	67.63	6.28	67.77	6.81	
157.5	67.83	6.40	67.68	6.69	
158.0	67.77	6.38	65.50	6.29	
158.5	67.58	5.85	69.35	6.36	
159.0	67.78	6.01	67.44	6.96	
159.5	67.81	6.36	67.76	6.55	
160.0	67.71	6.15	67.58	6.64	
160.5	67.70	5.41	67.85	6.40	
161.0	67.73	6.02	67.77	6.80	
161.5	67.77	6.21	67.68	6.69	
162.0	67.77	6.40	67.62	6.89	
162.5	67.65	5.58	67.89	6.34	
163.0	67.78	6.19	67.77	6.59	
163.5	67.77	6.13	67.69	6.68	
164.0	67.77	6.57	67.61	6.76	
164.5	67.62	5.58	67.89	6.33	
165.0	67.81	6.04	67.64	6.71	
165.5	67.76	6.33	67.81	6.70	
166.0	67.62	6.34	67.63	6.66	
166.5	67.74	5.42	67.88	6.44	
167.0	67.83	6.15	67.65	6.68	
167.5	67.80	6.32	67.82	6.73	
168.0	67.59	6.22	67.61	6.67	
168.5	67.78	5.62	67.74	6.35	
169.0	67.78	5.91	67.76	6.63	
169.5	67.77	6.23	67.84	6.72	
170.0	67.60	6.36	67.60	6.68	
170.5	67.78	5.79	67.87	6.19	
171.0	67.79	5.85	67.63	6.48	
171.5	67.68	6.20	67.86	6.75	
172.0	67.76	6.34	67.63	6.44	
172.5	67.77	5.58	67.86	6.38	
173.0	67.81	6.05	67.63	6.59	
173.5	67.61	6.18	67.83	6.75	
174.0	67.78	6.50	67.61	6.73	
174.5	67.74	5.73	67.73	6.25	
175.0	67.83	6.12	67.76	6.54	
175.5	67.61	6.28	67.85	6.81	
176.0	67.77	6.35	67.65	6.72	
