         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494212857.23     0     22.18      0.00      4.81    12     22.36      0.00      5.23
 1494212857.33     0     19.94      0.00      3.07    12     19.40      0.00      3.25
 1494212857.43     0     24.48      0.00      5.22    12     21.88      0.00      4.22
 1494212857.53     0     31.13      0.00      5.84    12     25.85      0.00      3.77
 1494212857.63     0     31.60      0.00      4.35    12     26.18      0.00      3.69
 1494212857.73     0     31.64      0.00      4.43    12     26.19      0.00      3.68
 1494212857.83     0     31.76      0.00      4.66    12     26.34      0.00      3.71
 1494212857.93     0     32.17      0.00      5.94    12     26.39      0.00      3.81
 1494212858.03     0     32.17      0.00      5.96    12     26.35      0.00      3.84
 1494212858.13     0     32.18      0.00      5.81    12     26.34      0.00      3.76
 1494212858.23     0     32.19      0.00      5.72    12     26.73      0.00      3.69
 1494212858.33     0     32.53      0.00      5.96    12     26.32      0.00      3.67
 1494212858.43     0     32.00      0.00      5.32    12     26.33      0.00      3.79
 1494212858.53     0     31.23      0.00      4.15    12     26.25      0.00      3.78
 1494212858.63     0     31.26      0.00      4.09    12     26.31      0.00      3.76
 1494212858.73     0     31.27      0.00      4.05    12     26.36      0.00      3.75
 1494212858.83     0     31.30      0.00      4.10    12     26.32      0.00      3.82
 1494212858.93     0     31.29      0.00      4.05    12     26.37      0.00      3.83
 1494212859.03     0     31.31      0.00      4.04    12     26.37      0.00      3.76
 1494212859.13     0     31.31      0.00      4.07    12     26.36      0.00      3.80
 1494212859.23     0     31.28      0.00      4.11    12     26.35      0.00      3.78
 1494212859.33     0     31.31      0.00      4.07    12     26.28      0.00      3.73
 1494212859.43     0     31.31      0.00      4.09    12     26.61      0.00      3.75
 1494212859.53     0     31.32      0.00      4.09    12     26.28      0.00      3.74
 1494212859.63     0     31.59      0.00      4.16    12     26.21      0.00      3.74
 1494212859.73     0     31.35      0.00      4.03    12     26.28      0.00      3.69
 1494212859.83     0     31.28      0.00      4.09    12     26.31      0.00      3.75
 1494212859.93     0     31.30      0.00      4.02    12     26.37      0.00      3.77
 1494212860.03     0     31.31      0.00      4.07    12     26.35      0.00      3.77
 1494212860.13     0     31.24      0.00      4.08    12     26.25      0.00      3.83
 1494212860.23     0     31.30      0.00      4.11    12     26.34      0.00      3.78
 1494212860.33     0     31.27      0.00      4.12    12     26.32      0.00      3.81
 1494212860.43     0     31.28      0.00      4.10    12     26.38      0.00      3.66
 1494212860.53     0     31.29      0.00      3.98    12     26.57      0.00      3.80
 1494212860.64     0     31.30      0.00      4.06    12     26.35      0.00      3.74
 1494212860.74     0     31.24      0.00      4.07    12     26.28      0.00      3.75
 1494212860.84     0     31.32      0.00      4.05    12     26.32      0.00      3.75
 1494212860.94     0     31.60      0.00      4.15    12     26.23      0.00      3.68
 1494212861.04     0     31.29      0.00      4.07    12     26.17      0.00      3.72
 1494212861.14     0     31.31      0.00      4.09    12     26.22      0.00      3.75
 1494212861.24     0     31.29      0.00      4.09    12     26.36      0.00      3.68
 1494212861.34     0     31.27      0.00      4.05    12     26.32      0.00      3.71
 1494212861.44     0     31.27      0.00      4.07    12     26.43      0.00      3.79
 1494212861.54     0     31.28      0.00      4.07    12     26.44      0.00      3.81
 1494212861.64     0     31.30      0.00      4.02    12     26.51      0.00      3.68
 1494212861.74     0     31.29      0.00      4.10    12     26.46      0.00      3.68
 1494212861.84     0     31.31      0.00      4.09    12     26.80      0.00      3.78
 1494212861.94     0     31.31      0.00      4.04    12     26.52      0.00      3.76
 1494212862.04     0     31.34      0.00      4.07    12     26.48      0.00      3.83
 1494212862.14     0     31.57      0.00      4.13    12     26.49      0.00      3.75
 1494212862.24     0     31.27      0.00      4.07    12     26.49      0.00      3.66
 1494212862.34     0     31.30      0.00      4.10    12     26.50      0.00      3.69
 1494212862.44     0     31.27      0.00      4.08    12     26.35      0.00      3.79
 1494212862.54     0     31.28      0.00      4.05    12     26.39      0.00      3.72
 1494212862.64     0     31.32      0.00      4.07    12     26.36      0.00      3.79
 1494212862.74     0     31.26      0.00      4.07    12     26.45      0.00      3.70
