         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494212976.31     0     23.00      0.00      4.45    12     21.27      0.00      4.50
 1494212976.41     0     30.35      0.00      6.36    12     24.72      0.00      3.85
 1494212976.51     0     32.44      0.00      4.42    12     26.15      0.00      3.62
 1494212976.61     0     32.46      0.00      4.37    12     26.10      0.00      3.75
 1494212976.71     0     32.44      0.00      4.48    12     26.08      0.00      3.77
 1494212976.81     0     33.49      0.00      5.99    12     26.43      0.00      3.70
 1494212976.91     0     33.19      0.00      6.04    12     26.23      0.00      3.78
 1494212977.01     0     33.17      0.00      5.96    12     26.15      0.00      3.73
 1494212977.11     0     33.23      0.00      5.93    12     26.21      0.00      3.67
 1494212977.21     0     33.14      0.00      5.87    12     26.13      0.00      3.66
 1494212977.31     0     33.11      0.00      5.77    12     26.05      0.00      3.60
 1494212977.41     0     32.37      0.00      4.09    12     26.22      0.00      3.64
 1494212977.51     0     32.29      0.00      4.07    12     26.15      0.00      3.81
 1494212977.61     0     32.37      0.00      4.04    12     26.14      0.00      3.65
 1494212977.71     0     32.34      0.00      4.09    12     26.08      0.00      3.80
 1494212977.81     0     32.40      0.00      4.06    12     26.08      0.00      3.67
 1494212977.91     0     32.30      0.00      4.06    12     26.13      0.00      3.75
 1494212978.01     0     32.43      0.00      4.13    12     26.44      0.00      3.76
 1494212978.11     0     32.14      0.00      4.14    12     26.08      0.00      3.68
 1494212978.21     0     31.87      0.00      4.04    12     26.27      0.00      3.65
 1494212978.31     0     32.43      0.00      4.13    12     26.22      0.00      3.75
 1494212978.41     0     32.15      0.00      4.10    12     26.24      0.00      3.81
 1494212978.51     0     32.07      0.00      4.01    12     26.26      0.00      3.70
 1494212978.61     0     32.12      0.00      4.08    12     26.25      0.00      3.77
 1494212978.71     0     32.16      0.00      4.05    12     26.25      0.00      3.75
 1494212978.81     0     32.14      0.00      4.06    12     26.13      0.00      3.72
 1494212978.91     0     32.15      0.00      4.02    12     26.25      0.00      3.65
 1494212979.01     0     32.13      0.00      4.06    12     26.18      0.00      3.74
 1494212979.11     0     32.14      0.00      4.04    12     26.39      0.00      3.72
 1494212979.21     0     32.15      0.00      4.09    12     26.13      0.00      3.68
 1494212979.31     0     32.16      0.00      4.04    12     26.09      0.00      3.80
 1494212979.41     0     32.45      0.00      4.11    12     26.05      0.00      3.64
 1494212979.51     0     32.15      0.00      4.01    12     26.29      0.00      3.76
 1494212979.61     0     32.16      0.00      4.01    12     26.04      0.00      3.68
 1494212979.71     0     32.13      0.00      4.09    12     26.04      0.00      3.74
 1494212979.81     0     32.15      0.00      4.02    12     26.15      0.00      3.78
 1494212979.91     0     32.23      0.00      4.03    12     26.03      0.00      3.80
 1494212980.01     0     32.15      0.00      4.04    12     26.01      0.00      3.67
 1494212980.12     0     32.13      0.00      4.05    12     26.00      0.00      3.69
 1494212980.22     0     32.15      0.00      4.08    12     26.10      0.00      3.73
 1494212980.32     0     32.18      0.00      4.03    12     26.20      0.00      3.71
 1494212980.42     0     32.14      0.00      4.03    12     26.40      0.00      3.84
 1494212980.52     0     32.21      0.00      3.90    12     26.17      0.00      3.56
 1494212980.62     0     32.19      0.00      4.04    12     26.08      0.00      3.67
 1494212980.72     0     32.49      0.00      4.08    12     26.05      0.00      3.72
 1494212980.82     0     32.17      0.00      3.97    12     26.04      0.00      3.80
 1494212980.92     0     32.16      0.00      4.02    12     26.06      0.00      3.62
 1494212981.02     0     32.12      0.00      4.01    12     26.24      0.00      3.80
 1494212981.12     0     32.15      0.00      4.00    12     26.08      0.00      3.55
 1494212981.22     0     32.16      0.00      3.93    12     26.02      0.00      3.67
 1494212981.32     0     32.18      0.00      3.99    12     26.05      0.00      3.71
 1494212981.42     0     32.16      0.00      3.93    12     26.06      0.00      3.76
 1494212981.52     0     32.10      0.00      3.96    12     26.34      0.00      3.74
 1494212981.62     0     32.14      0.00      3.92    12     25.98      0.00      3.75
 1494212981.72     0     32.14      0.00      4.01    12     25.99      0.00      3.77
 1494212981.82     0     32.14      0.00      4.07    12     26.09      0.00      3.76
 1494212981.92     0     32.44      0.00      4.02    12     26.03      0.00      3.69
 1494212982.02     0     32.17      0.00      4.08    12     26.03      0.00      3.82
 1494212982.12     0     32.14      0.00      3.97    12     26.04      0.00      3.79
 1494212982.22     0     32.14      0.00      4.00    12     26.07      0.00      3.70
 1494212982.32     0     32.13      0.00      3.93    12     26.10      0.00      3.72
 1494212982.42     0     32.12      0.00      3.91    12     26.08      0.00      3.74
 1494212982.52     0     32.17      0.00      3.96    12     26.02      0.00      3.72
 1494212982.62     0     32.14      0.00      3.95    12     25.91      0.00      3.80
 1494212982.72     0     32.14      0.00      3.95    12     26.24      0.00      3.71
 1494212982.82     0     32.13      0.00      4.02    12     26.04      0.00      3.71
 1494212982.92     0     32.17      0.00      3.95    12     26.11      0.00      3.80
 1494212983.02     0     32.20      0.00      3.94    12     26.05      0.00      3.75
 1494212983.12     0     32.49      0.00      4.02    12     26.15      0.00      3.71
 1494212983.22     0     32.16      0.00      3.99    12     26.14      0.00      3.71
 1494212983.32     0     32.15      0.00      3.97    12     26.03      0.00      3.79
 1494212983.42     0     32.14      0.00      3.92    12     26.11      0.00      3.76
 1494212983.52     0     32.22      0.00      3.95    12     26.01      0.00      3.79
