power.draw [W], utilization.gpu [%], utilization.memory [%]
64.60 W, 0 %, 0 %
64.60 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.79 W, 0 %, 0 %
64.79 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.80 W, 0 %, 0 %
64.80 W, 0 %, 0 %
64.80 W, 0 %, 0 %
64.80 W, 0 %, 0 %
64.79 W, 0 %, 0 %
64.79 W, 0 %, 0 %
64.79 W, 0 %, 0 %
64.79 W, 0 %, 0 %
64.79 W, 0 %, 0 %
64.89 W, 0 %, 0 %
64.89 W, 0 %, 0 %
64.79 W, 0 %, 0 %
64.79 W, 0 %, 0 %
64.79 W, 0 %, 0 %
64.80 W, 0 %, 0 %
64.80 W, 0 %, 0 %
64.80 W, 0 %, 0 %
64.80 W, 0 %, 0 %
64.80 W, 0 %, 0 %
64.80 W, 0 %, 0 %
64.80 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.60 W, 0 %, 0 %
64.60 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.51 W, 0 %, 0 %
64.51 W, 0 %, 0 %
64.51 W, 0 %, 0 %
64.51 W, 0 %, 0 %
51.36 W, 0 %, 0 %
33.45 W, 0 %, 0 %
33.45 W, 0 %, 0 %
27.08 W, 0 %, 0 %
27.08 W, 0 %, 0 %
26.02 W, 0 %, 0 %
25.92 W, 0 %, 0 %
25.92 W, 0 %, 0 %
25.92 W, 0 %, 0 %
25.92 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.92 W, 0 %, 0 %
25.92 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.93 W, 0 %, 0 %
25.93 W, 0 %, 0 %
25.92 W, 0 %, 0 %
25.92 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.73 W, 0 %, 0 %
25.73 W, 0 %, 0 %
25.93 W, 0 %, 0 %
25.73 W, 0 %, 0 %
25.73 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.93 W, 0 %, 0 %
25.93 W, 0 %, 0 %
25.92 W, 0 %, 0 %
25.92 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.92 W, 0 %, 0 %
25.93 W, 0 %, 0 %
25.93 W, 0 %, 0 %
25.93 W, 0 %, 0 %
25.93 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.82 W, 0 %, 0 %
25.82 W, 0 %, 0 %
25.82 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.83 W, 0 %, 0 %
25.73 W, 0 %, 0 %
25.73 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.63 W, 0 %, 0 %
25.63 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.63 W, 0 %, 0 %
25.63 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.74 W, 0 %, 0 %
25.74 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.73 W, 0 %, 0 %
25.73 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.74 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.73 W, 0 %, 0 %
25.73 W, 0 %, 0 %
25.73 W, 0 %, 0 %
25.73 W, 0 %, 0 %
25.73 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.74 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.74 W, 0 %, 0 %
25.74 W, 0 %, 0 %
25.73 W, 0 %, 0 %
25.73 W, 0 %, 0 %
25.73 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.64 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.44 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.54 W, 0 %, 0 %
25.45 W, 0 %, 0 %
25.45 W, 0 %, 0 %
25.45 W, 0 %, 0 %
