         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1493960247.31     0     27.72      0.00      5.70    12     27.85      0.00      6.17
 1493960247.41     0     40.29      0.00      6.58    12     40.02      0.00      7.49
 1493960247.51     0     44.07      0.00      6.31    12     42.86      0.00      7.56
 1493960247.61     0     47.83      0.00      5.98    12     49.17      0.00      7.39
 1493960247.71     0     54.89      0.00      6.28    12     56.19      0.00      7.79
 1493960247.81     0     58.26      0.00      6.13    12     58.24      0.00      7.99
 1493960247.91     0     56.72      0.00      6.00    12     55.09      0.00      7.35
 1493960248.01     0     59.57      0.00      6.29    12     57.95      0.00      7.87
 1493960248.11     0     58.46      0.00      5.97    12     56.20      0.00      7.43
 1493960248.21     0     61.25      0.00      6.31    12     59.05      0.00      7.82
 1493960248.31     0     58.75      0.00      6.14    12     56.79      0.00      7.48
 1493960248.41     0     61.13      0.00      6.29    12     59.37      0.00      7.94
 1493960248.51     0     57.31      0.00      6.91    12     55.08      0.00      6.88
 1493960248.61     0     58.69      0.00      6.95    12     56.41      0.00      6.17
 1493960248.71     0     61.53      0.00      8.14    12     59.51      0.00      6.37
 1493960248.81     0     59.77      0.00      7.56    12     57.14      0.00      6.31
 1493960248.91     0     60.57      0.00      7.59    12     58.16      0.00      6.36
 1493960249.01     0     61.05      0.00      7.48    12     58.56      0.00      6.26
 1493960249.11     0     59.14      0.00      7.13    12     56.89      0.00      6.41
 1493960249.21     0     61.21      0.00      7.22    12     58.68      0.00      6.68
 1493960249.32     0     59.18      0.00      7.01    12     56.73      0.00      6.35
 1493960249.42     0     62.33      0.00      7.88    12     59.84      0.00      6.68
 1493960249.52     0     60.06      0.00      7.30    12     57.71      0.00      6.33
 1493960249.62     0     61.08      0.00      8.09    12     58.47      0.00      6.60
 1493960249.72     0     59.75      0.00      7.06    12     57.76      0.00      6.60
 1493960249.82     0     60.08      0.00      7.01    12     57.84      0.00      6.40
 1493960249.92     0     60.52      0.00      7.80    12     58.62      0.00      6.67
 1493960250.02     0     57.50      0.00      7.15    12     56.38      0.00      6.37
 1493960250.12     0     61.08      0.00      7.66    12     59.18      0.00      6.57
 1493960250.22     0     58.81      0.00      7.53    12     57.03      0.00      6.51
 1493960250.32     0     60.50      0.00      7.19    12     57.33      0.00      6.55
 1493960250.42     0     59.61      0.00      7.31    12     57.49      0.00      6.13
 1493960250.52     0     58.56      0.00      8.13    12     56.49      0.00      6.74
 1493960250.62     0     61.33      0.00      7.39    12     59.73      0.00      6.60
 1493960250.72     0     58.08      0.00      6.71    12     56.24      0.00      6.39
 1493960250.82     0     60.80      0.00      7.55    12     58.94      0.00      6.55
 1493960250.92     0     59.73      0.00      7.27    12     56.65      0.00      6.60
 1493960251.02     0     60.13      0.00      7.43    12     58.02      0.00      6.59
 1493960251.12     0     59.53      0.00      7.42    12     57.32      0.00      6.35
 1493960251.22     0     60.17      0.00      6.84    12     58.15      0.00      6.32
 1493960251.32     0     61.24      0.00      7.69    12     58.47      0.00      6.64
 1493960251.42     0     58.85      0.00      7.37    12     57.08      0.00      6.38
 1493960251.52     0     61.20      0.00      7.68    12     59.13      0.00      6.39
 1493960251.62     0     59.52      0.00      6.97    12     57.82      0.00      6.45
 1493960251.72     0     61.45      0.00      7.08    12     59.32      0.00      6.43
 1493960251.82     0     58.63      0.00      7.15    12     55.81      0.00      6.29
 1493960251.92     0     60.96      0.00      7.96    12     58.94      0.00      6.91
 1493960252.02     0     60.10      0.00      7.57    12     58.37      0.00      6.29
 1493960252.12     0     60.13      0.00      7.46    12     57.01      0.00      6.35
 1493960252.22     0     61.77      0.00      7.82    12     59.14      0.00      6.66
 1493960252.32     0     59.37      0.00      7.17    12     57.43      0.00      6.38
 1493960252.42     0     61.81      0.00      7.69    12     59.19      0.00      6.56
 1493960252.52     0     60.11      0.00      7.56    12     57.63      0.00      6.46
 1493960252.62     0     60.13      0.00      7.37    12     57.74      0.00      6.41
 1493960252.72     0     61.55      0.00      8.29    12     59.15      0.00      6.48
 1493960252.82     0     59.41      0.00      7.02    12     57.09      0.00      6.59
 1493960252.92     0     61.91      0.00      7.19    12     59.40      0.00      6.60
 1493960253.02     0     60.28      0.00      7.35    12     58.32      0.00      6.49
 1493960253.12     0     60.01      0.00      7.16    12     57.61      0.00      6.32
 1493960253.22     0     59.31      0.00      7.40    12     57.09      0.00      6.41
 1493960253.32     0     60.84      0.00      6.99    12     58.33      0.00      6.48
 1493960253.42     0     60.70      0.00      7.47    12     58.80      0.00      6.69
 1493960253.52     0     58.73      0.00      6.93    12     56.87      0.00      6.41
 1493960253.62     0     61.10      0.00      7.78    12     58.72      0.00      6.62
 1493960253.72     0     59.91      0.00      7.09    12     57.70      0.00      6.53
 1493960253.82     0     60.69      0.00      7.58    12     58.20      0.00      6.78
 1493960253.92     0     58.05      0.00      7.63    12     57.00      0.00      6.77
 1493960254.02     0     60.47      0.00      7.05    12     58.65      0.00      6.75
 1493960254.12     0     59.10      0.00      7.66    12     56.91      0.00      6.65
 1493960254.22     0     59.08      0.00      7.26    12     57.37      0.00      6.69
 1493960254.32     0     62.12      0.00      7.74    12     59.62      0.00      6.76
 1493960254.42     0     58.90      0.00      7.04    12     57.51      0.00      6.38
 1493960254.53     0     59.82      0.00      7.36    12     58.11      0.00      6.58
 1493960254.63     0     59.36      0.00      7.76    12     57.40      0.00      6.48
 1493960254.73     0     58.90      0.00      6.82    12     57.21      0.00      6.49
 1493960254.83     0     61.25      0.00      7.53    12     59.29      0.00      6.95
 1493960254.93     0     59.53      0.00      7.21    12     57.38      0.00      6.45
 1493960255.03     0     61.33      0.00      7.43    12     59.41      0.00      6.90
 1493960255.13     0     60.22      0.00      7.54    12     58.24      0.00      7.05
 1493960255.23     0     59.51      0.00      7.11    12     57.47      0.00      6.43
 1493960255.33     0     62.48      0.00      7.75    12     59.98      0.00      6.75
 1493960255.43     0     59.17      0.00      6.93    12     56.83      0.00      6.29
 1493960255.53     0     61.27      0.00      7.85    12     58.96      0.00      6.60
 1493960255.63     0     59.88      0.00      7.21    12     57.63      0.00      6.51
 1493960255.73     0     59.46      0.00      7.04    12     57.55      0.00      6.52
 1493960255.83     0     61.06      0.00      7.16    12     58.73      0.00      6.57
 1493960255.93     0     60.02      0.00      7.14    12     57.55      0.00      6.81
 1493960256.03     0     61.45      0.00      7.82    12     59.49      0.00      6.65
 1493960256.13     0     59.27      0.00      7.11    12     57.48      0.00      6.49
 1493960256.23     0     60.71      0.00      7.98    12     58.24      0.00      6.95
 1493960256.33     0     61.19      0.00      7.40    12     58.44      0.00      6.68
 1493960256.43     0     59.51      0.00      7.23    12     56.65      0.00      6.33
 1493960256.53     0     62.78      0.00      7.46    12     59.66      0.00      6.85
 1493960256.63     0     59.96      0.00      7.12    12     57.28      0.00      6.45
 1493960256.73     0     61.65      0.00      7.74    12     58.91      0.00      6.74
 1493960256.83     0     59.68      0.00      7.20    12     57.10      0.00      6.54
 1493960256.93     0     61.04      0.00      7.18    12     58.26      0.00      6.38
 1493960257.03     0     61.64      0.00      7.50    12     58.46      0.00      6.79
 1493960257.13     0     59.44      0.00      7.16    12     56.83      0.00      6.49
 1493960257.23     0     62.71      0.00      7.89    12     59.90      0.00      6.80
 1493960257.33     0     23.60      0.00      3.27    12     24.36      0.00      3.41
 1493960257.43     0     14.01      0.00      1.49    12     14.96      0.00      1.89
 1493960257.53     0     13.69      0.00      1.65    12     14.80      0.00      2.04
 1493960257.63     0     13.03      0.00      1.71    12     14.73      0.00      1.90
 1493960257.73     0     13.55      0.00      1.62    12     14.73      0.00      2.01
 1493960257.83     0     12.83      0.00      1.61    12     14.72      0.00      1.99
 1493960257.93     0     13.23      0.00      1.48    12     13.66      0.00      1.93
 1493960258.03     0     13.81      0.00      1.79    12     16.40      0.00      2.27
 1493960258.13     0     12.84      0.00      1.64    12     14.64      0.00      2.01
 1493960258.23     0     15.65      0.00      2.40    12     17.12      0.00      2.73
