         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494604729.08     0     21.93      0.00      4.55    12     23.60      0.00      4.64
 1494604729.18     0     34.29      0.00      5.36    12     33.20      0.00      5.17
 1494604729.28     0     41.15      0.00      5.36    12     36.00      0.00      5.16
 1494604729.38     0     42.67      0.00      5.26    12     36.10      0.00      5.22
 1494604729.48     0     42.76      0.00      5.32    12     36.36      0.00      5.16
 1494604729.58     0     42.93      0.00      5.03    12     36.66      0.00      5.02
 1494604729.68     0     42.31      0.00      5.19    12     36.47      0.00      5.15
 1494604729.78     0     42.50      0.00      5.09    12     36.15      0.00      4.90
 1494604729.88     0     43.79      0.00      5.23    12     37.30      0.00      5.01
 1494604729.98     0     43.10      0.00      5.12    12     36.75      0.00      5.11
 1494604730.08     0     42.37      0.00      5.10    12     36.72      0.00      5.02
 1494604730.18     0     39.84      0.00      5.30    12     36.11      0.00      5.21
 1494604730.28     0     41.84      0.00      5.31    12     35.88      0.00      5.12
 1494604730.38     0     43.43      0.00      5.02    12     36.65      0.00      5.17
 1494604730.48     0     43.06      0.00      5.07    12     36.19      0.00      5.05
 1494604730.58     0     42.59      0.00      5.13    12     35.77      0.00      5.16
 1494604730.68     0     42.71      0.00      5.01    12     36.44      0.00      4.98
 1494604730.78     0     42.46      0.00      5.05    12     36.43      0.00      5.06
 1494604730.88     0     41.78      0.00      5.07    12     35.77      0.00      5.03
 1494604730.99     0     42.80      0.00      5.05    12     36.09      0.00      5.08
 1494604731.09     0     45.19      0.00      5.22    12     36.95      0.00      5.15
 1494604731.19     0     45.34      0.00      5.12    12     37.40      0.00      5.17
 1494604731.29     0     45.58      0.00      4.97    12     37.67      0.00      5.09
 1494604731.39     0     42.00      0.00      5.38    12     37.71      0.00      5.26
 1494604731.49     0     40.99      0.00      5.08    12     37.20      0.00      5.14
 1494604731.59     0     44.19      0.00      5.14    12     37.11      0.00      5.02
 1494604731.69     0     43.54      0.00      5.01    12     36.67      0.00      4.92
 1494604731.79     0     43.03      0.00      5.12    12     35.63      0.00      5.11
 1494604731.89     0     42.17      0.00      5.05    12     34.47      0.00      5.06
 1494604731.99     0     41.98      0.00      5.06    12     34.64      0.00      5.00
 1494604732.09     0     41.69      0.00      5.32    12     34.65      0.00      5.17
 1494604732.19     0     42.25      0.00      5.07    12     34.79      0.00      5.15
