time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.33	1.80	14.13	2.20	
0.5	12.77	1.66	13.72	1.96	
1.0	13.08	1.73	13.74	2.06	
1.5	16.47	2.78	17.15	3.15	
2.0	19.33	3.68	20.43	4.15	
2.5	16.40	2.88	17.43	3.33	
3.0	14.40	2.07	14.84	2.36	
3.5	14.54	2.00	14.98	2.33	
4.0	14.34	2.02	14.92	2.33	
4.5	14.51	2.02	14.90	2.31	
5.0	14.52	2.01	15.02	2.36	
5.5	27.02	4.77	30.51	5.15	
6.0	58.61	7.94	58.29	9.43	
6.5	59.03	8.10	58.62	9.08	
7.0	61.89	9.73	61.43	10.79	
7.5	81.03	13.72	80.85	13.98	
8.0	76.56	12.45	76.78	13.00	
8.5	75.05	13.46	74.91	13.81	
9.0	77.84	12.07	78.07	12.41	
9.5	77.66	13.38	77.51	13.62	
10.0	83.05	14.80	83.30	14.98	
10.5	74.70	12.49	73.58	12.62	
11.0	66.18	9.34	65.97	10.05	
11.5	81.57	13.41	81.69	13.66	
12.0	83.42	16.09	83.63	16.29	
12.5	76.40	13.17	76.17	13.67	
13.0	79.33	12.17	79.31	12.62	
13.5	73.59	12.46	73.43	12.89	
14.0	77.07	13.00	76.56	13.06	
14.5	80.63	14.19	80.61	14.45	
15.0	80.70	14.36	81.16	14.52	
15.5	76.15	14.26	75.84	14.57	
16.0	75.40	12.60	75.31	13.07	
16.5	78.23	12.73	78.14	13.14	
17.0	80.84	13.55	80.81	14.00	
17.5	75.65	13.94	75.42	14.10	
18.0	71.29	10.21	71.10	10.74	
18.5	79.39	13.56	78.86	13.72	
19.0	80.02	15.14	80.13	15.62	
19.5	79.60	13.65	79.75	13.89	
20.0	78.25	12.91	78.19	13.28	
20.5	76.09	13.85	75.62	14.24	
21.0	77.74	13.48	77.67	13.73	
21.5	78.12	11.56	77.99	11.89	
22.0	78.95	14.44	78.89	14.72	
22.5	75.24	13.17	75.19	13.26	
23.0	74.78	12.77	74.21	13.13	
23.5	80.90	13.28	80.88	13.71	
24.0	80.49	15.02	80.61	15.25	
24.5	66.33	11.01	68.41	11.17	
25.0	77.21	12.92	77.02	13.26	
25.5	74.86	11.04	74.21	11.33	
26.0	76.37	12.18	76.14	12.54	
26.5	81.62	13.47	81.37	13.75	
27.0	78.19	12.72	78.09	13.08	
27.5	74.18	12.42	74.01	12.79	
28.0	82.44	15.73	82.47	15.97	
28.5	68.40	11.32	68.32	11.53	
29.0	78.30	11.62	78.21	12.03	
29.5	77.94	11.81	78.00	12.15	
30.0	78.29	13.33	77.94	13.69	
30.5	76.27	12.59	76.16	12.94	
31.0	74.06	11.63	73.75	11.88	
31.5	82.10	13.72	82.31	14.05	
32.0	70.02	12.46	71.40	12.49	
32.5	76.34	13.37	77.56	13.52	
33.0	78.66	12.37	78.39	12.58	
33.5	83.01	15.76	82.29	16.09	
34.0	77.28	13.46	77.27	13.78	
34.5	74.28	10.08	73.77	10.35	
35.0	79.96	13.85	80.31	14.14	
35.5	75.85	13.60	75.63	13.97	
36.0	80.86	14.34	80.80	14.49	
36.5	75.97	12.99	76.09	13.42	
37.0	76.73	13.10	76.86	13.48	
37.5	77.28	11.99	76.62	12.40	
38.0	71.33	10.98	71.36	11.80	
38.5	78.95	12.59	79.28	13.40	
39.0	81.38	14.61	81.68	15.20	
39.5	75.34	12.62	74.49	13.15	
40.0	73.65	10.92	73.65	11.84	
40.5	80.57	12.84	81.36	13.70	
41.0	78.79	14.19	78.28	14.80	
41.5	77.06	12.16	77.07	12.98	
42.0	77.74	11.93	78.00	12.71	
42.5	75.43	12.04	75.71	12.99	
43.0	75.66	12.64	74.84	13.26	
43.5	77.73	12.35	77.61	13.03	
44.0	81.93	13.14	82.82	14.23	
44.5	79.37	14.66	79.03	15.49	
45.0	76.48	12.84	76.22	13.39	
45.5	72.36	10.98	72.56	12.09	
46.0	81.10	13.88	82.02	14.93	
46.5	75.89	13.12	75.00	13.71	
47.0	78.28	12.33	78.29	13.04	
47.5	79.47	12.46	79.48	13.43	
48.0	80.90	15.85	81.07	16.66	
48.5	70.51	11.14	70.16	11.53	
49.0	78.18	11.38	78.30	12.20	
49.5	82.19	13.09	82.12	13.87	
50.0	77.85	13.49	77.84	14.14	
50.5	75.64	12.28	75.24	12.97	
51.0	79.93	12.29	80.09	13.34	
51.5	76.90	13.67	77.22	14.35	
52.0	78.28	13.49	77.73	14.00	
52.5	74.21	11.27	74.26	11.93	
53.0	80.82	12.92	81.75	13.66	
53.5	78.11	14.93	77.41	15.34	
54.0	67.63	7.51	66.93	7.84	
54.5	68.87	10.65	68.60	11.48	
55.0	74.48	11.63	74.39	12.02	
55.5	71.76	9.56	70.93	9.92	
56.0	83.19	14.53	83.50	14.77	
56.5	72.04	12.48	71.99	12.71	
57.0	72.07	8.12	71.48	8.37	
57.5	77.00	12.57	76.79	12.83	
58.0	82.04	15.63	82.05	15.95	
58.5	77.24	12.11	77.20	12.46	
59.0	79.51	13.15	79.42	13.30	
59.5	75.98	12.66	76.05	12.98	
60.0	79.36	14.67	79.12	14.89	
60.5	62.85	8.88	62.85	9.25	
61.0	78.17	13.37	78.07	13.68	
61.5	80.59	13.69	80.71	14.00	
62.0	73.37	11.27	74.39	11.30	
62.5	69.73	14.18	76.62	13.95	
63.0	69.91	12.52	77.27	12.51	
63.5	73.62	14.80	81.68	14.37	
64.0	84.05	15.24	79.47	15.29	
64.5	77.86	11.52	75.67	11.78	
65.0	80.65	13.80	79.39	14.12	
65.5	75.10	13.74	75.10	14.16	
66.0	78.36	14.19	78.45	14.38	
66.5	79.86	13.22	79.76	13.52	
67.0	79.86	16.03	79.95	16.43	
67.5	75.17	13.25	74.88	13.59	
68.0	72.43	10.48	72.17	10.68	
68.5	79.55	13.69	79.12	13.83	
69.0	80.99	15.37	81.34	15.61	
69.5	74.24	10.52	74.09	10.97	
70.0	74.47	11.64	74.36	12.17	
70.5	81.54	12.90	81.81	13.33	
71.0	75.19	13.37	74.73	13.60	
71.5	76.31	12.70	76.45	13.02	
72.0	77.56	13.08	77.63	13.41	
72.5	69.73	10.24	69.51	10.77	
73.0	77.18	14.50	77.23	14.95	
73.5	77.55	11.14	77.47	11.44	
74.0	71.90	8.98	71.44	9.37	
74.5	77.98	13.35	78.28	13.57	
75.0	81.39	13.50	81.25	13.70	
75.5	77.11	14.01	76.93	14.24	
76.0	76.66	11.83	77.98	12.13	
76.5	82.06	15.17	81.43	15.35	
77.0	76.37	12.99	76.48	13.22	
77.5	70.42	11.24	70.55	11.98	
78.0	82.54	13.57	82.77	13.74	
78.5	76.02	13.35	75.33	13.61	
79.0	76.52	11.82	76.32	12.09	
79.5	65.16	11.91	65.40	12.11	
80.0	76.75	12.09	77.09	12.39	
80.5	80.51	14.92	80.55	14.94	
81.0	78.44	12.73	78.46	13.24	
81.5	80.03	12.48	79.65	12.97	
82.0	80.11	15.33	80.19	15.61	
82.5	75.59	13.17	75.63	13.46	
83.0	74.23	12.35	74.22	12.94	
83.5	81.71	13.64	81.72	13.88	
84.0	74.31	13.51	73.90	13.60	
84.5	77.59	13.61	77.63	13.95	
85.0	80.91	13.01	80.94	13.29	
85.5	79.76	16.16	79.88	16.26	
86.0	75.85	12.19	76.09	12.40	
86.5	70.46	10.32	69.85	10.55	
87.0	80.32	12.84	80.62	13.13	
87.5	77.01	13.00	76.60	13.29	
88.0	77.62	13.25	77.42	13.56	
88.5	80.66	13.41	81.06	13.52	
89.0	79.57	15.50	79.37	15.83	
89.5	78.38	13.47	78.34	13.53	
90.0	72.29	9.07	71.70	9.40	
90.5	80.00	13.49	79.94	13.91	
91.0	78.17	13.56	78.23	13.83	
91.5	77.46	12.46	77.40	12.77	
92.0	80.06	13.24	79.92	13.30	
92.5	79.20	14.39	79.25	14.59	
93.0	75.43	12.70	74.70	12.97	
93.5	75.20	11.15	75.31	11.53	
94.0	82.32	13.89	82.53	14.05	
94.5	74.75	13.25	74.43	13.56	
95.0	76.31	12.20	76.22	12.53	
95.5	81.72	13.15	81.70	13.35	
96.0	79.36	15.05	79.62	15.22	
96.5	77.72	13.59	77.65	13.70	
97.0	73.68	10.40	73.00	10.55	
97.5	81.05	13.39	81.50	13.69	
98.0	76.39	13.56	76.03	14.30	
98.5	72.87	12.54	72.45	12.56	
99.0	77.96	12.78	77.36	12.89	
99.5	77.41	12.24	77.94	12.57	
100.0	80.33	14.18	80.23	14.43	
100.5	73.18	11.41	72.35	11.48	
101.0	81.80	13.45	82.01	13.72	
101.5	75.42	11.29	75.22	11.79	
102.0	68.84	10.35	68.04	10.53	
102.5	76.75	11.65	76.35	12.04	
103.0	74.15	12.70	73.55	12.86	
103.5	79.20	13.18	78.94	13.39	
104.0	75.50	11.98	75.11	12.01	
104.5	72.03	12.40	71.88	12.98	
105.0	79.86	12.37	79.81	12.57	
105.5	83.34	16.26	83.79	16.53	
106.0	67.35	10.38	66.12	10.59	
106.5	73.72	9.71	73.19	10.11	
107.0	76.79	12.00	76.38	12.20	
107.5	83.31	15.05	83.95	15.50	
108.0	77.65	12.25	77.33	12.37	
108.5	72.05	9.79	71.38	10.13	
109.0	79.74	12.48	79.88	12.71	
109.5	77.62	13.86	77.37	14.24	
110.0	76.81	12.39	76.75	12.41	
110.5	80.07	13.17	79.97	13.36	
111.0	79.59	13.97	79.65	13.90	
111.5	71.15	12.05	71.01	12.31	
112.0	77.74	13.08	77.59	13.26	
112.5	78.73	12.30	78.65	12.61	
113.0	80.91	15.38	80.97	15.79	
113.5	76.75	12.64	76.61	12.88	
114.0	77.51	11.36	77.90	11.63	
114.5	76.61	12.68	78.78	12.79	
115.0	76.46	12.10	73.80	12.23	
115.5	77.50	12.63	77.08	12.62	
116.0	78.58	13.78	78.13	14.29	
116.5	79.68	13.24	79.05	13.28	
117.0	72.05	12.12	72.37	12.44	
117.5	79.97	12.69	80.12	12.89	
118.0	80.65	13.13	81.02	13.30	
118.5	76.16	13.21	76.01	13.50	
119.0	80.99	14.68	80.92	14.93	
119.5	76.95	12.22	76.55	12.26	
120.0	74.56	13.09	74.60	13.42	
