time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.29	1.84	15.60	2.38	
0.5	13.87	1.75	15.13	2.21	
1.0	13.81	1.83	15.21	2.22	
1.5	13.93	1.84	15.18	2.26	
2.0	13.88	1.80	15.13	2.23	
2.5	17.05	2.74	19.05	3.43	
3.0	18.78	3.61	21.58	4.52	
3.5	15.99	2.42	17.82	3.22	
4.0	13.90	1.79	15.27	2.31	
4.5	13.90	1.86	15.16	2.18	
5.0	13.98	1.79	15.22	2.33	
5.5	26.92	4.85	32.37	5.32	
6.0	59.81	8.27	59.77	9.42	
6.5	59.77	8.41	59.67	9.34	
7.0	62.67	9.30	62.81	10.19	
7.5	84.01	14.15	84.14	14.16	
8.0	82.15	14.23	81.01	13.66	
8.5	73.53	12.84	72.89	12.86	
9.0	81.29	14.16	81.38	13.91	
9.5	85.27	14.49	85.31	14.63	
10.0	83.66	13.82	82.54	12.90	
10.5	82.19	14.50	81.93	14.35	
11.0	70.45	11.82	69.79	11.92	
11.5	83.25	14.33	83.63	14.67	
12.0	85.01	14.74	84.38	13.69	
12.5	82.51	14.58	82.23	14.46	
13.0	84.95	14.63	84.79	13.87	
13.5	82.01	14.15	81.34	13.50	
14.0	83.02	14.54	82.53	14.40	
14.5	85.18	14.56	85.46	14.39	
15.0	83.95	14.60	83.22	14.10	
15.5	84.09	14.38	83.41	13.44	
16.0	83.39	14.48	82.78	14.23	
16.5	77.56	13.69	77.20	13.12	
17.0	85.15	14.70	84.45	14.55	
17.5	85.09	14.60	84.70	13.97	
18.0	77.58	13.08	76.91	13.04	
18.5	83.53	14.27	83.95	14.02	
19.0	81.76	14.36	81.05	14.06	
19.5	85.06	14.58	84.22	14.42	
20.0	85.42	14.71	85.79	14.82	
20.5	80.40	14.20	79.53	13.81	
21.0	84.36	14.66	83.75	13.61	
21.5	84.87	14.58	84.21	14.36	
22.0	85.30	14.56	85.20	13.84	
22.5	84.25	14.53	83.86	14.24	
23.0	79.86	13.76	79.19	12.88	
23.5	81.13	14.06	81.29	14.68	
24.0	85.50	14.59	83.39	13.97	
24.5	83.98	14.58	83.92	14.42	
25.0	79.35	12.94	78.20	12.73	
25.5	73.31	10.46	73.31	10.62	
26.0	84.10	14.42	83.95	13.62	
26.5	83.66	14.44	83.50	14.13	
27.0	85.14	14.54	83.94	14.17	
27.5	83.83	14.50	83.74	13.09	
28.0	73.74	11.85	73.51	12.32	
28.5	84.22	14.52	83.71	13.40	
29.0	83.97	14.06	83.80	14.39	
29.5	78.36	12.52	77.44	12.09	
30.0	82.55	14.64	81.96	14.56	
30.5	81.13	14.01	79.54	12.91	
31.0	76.46	11.40	76.45	12.13	
31.5	85.15	14.64	83.98	13.55	
32.0	84.04	14.44	83.08	14.09	
32.5	79.92	13.45	78.35	13.14	
33.0	82.06	13.72	82.29	13.43	
33.5	85.46	14.78	84.05	14.25	
34.0	83.87	14.43	83.17	13.82	
34.5	81.35	12.89	79.52	12.99	
35.0	84.95	14.33	83.72	13.67	
35.5	84.77	14.51	83.08	14.30	
36.0	86.24	14.81	84.34	15.14	
36.5	83.39	13.04	81.38	12.73	
37.0	74.95	12.09	73.36	12.25	
37.5	83.13	14.37	80.83	14.64	
38.0	81.00	11.94	78.75	12.11	
38.5	82.88	13.43	80.82	13.78	
39.0	81.91	13.46	79.87	13.43	
39.5	85.09	14.37	82.66	14.67	
40.0	83.77	13.49	81.25	13.44	
40.5	85.51	14.15	83.30	14.53	
41.0	85.24	14.54	82.30	14.54	
41.5	83.43	14.06	80.97	14.16	
42.0	79.37	13.55	77.64	13.84	
42.5	85.53	14.30	82.90	14.32	
43.0	85.34	14.40	82.71	14.46	
43.5	82.15	13.70	79.67	14.17	
44.0	84.92	14.04	83.04	14.01	
44.5	82.89	13.69	82.44	13.21	
45.0	84.44	14.50	83.10	14.28	
45.5	80.92	13.68	79.70	13.03	
46.0	85.34	14.72	84.58	14.80	
46.5	84.91	14.57	83.46	13.81	
47.0	83.65	14.30	82.20	13.60	
47.5	84.96	14.05	83.97	14.26	
48.0	81.26	13.92	79.91	13.21	
48.5	83.68	14.56	81.88	14.23	
49.0	83.97	13.78	82.50	13.11	
49.5	85.04	14.39	83.60	13.88	
50.0	84.17	14.26	82.96	13.54	
50.5	82.35	14.30	81.44	14.17	
51.0	82.08	12.77	81.10	13.25	
51.5	83.75	13.71	81.03	13.16	
52.0	86.09	14.68	84.08	14.67	
52.5	78.89	13.80	77.62	14.17	
53.0	84.73	14.01	82.18	13.29	
53.5	85.17	14.56	83.64	14.63	
54.0	68.63	9.00	67.02	9.07	
54.5	77.84	11.75	76.48	11.18	
55.0	74.68	11.97	74.07	12.15	
55.5	76.01	10.62	74.88	9.99	
56.0	76.10	12.98	74.93	13.13	
56.5	85.31	14.72	83.92	13.97	
57.0	77.46	11.16	76.43	11.16	
57.5	83.71	13.89	81.64	13.57	
58.0	83.71	14.41	82.00	14.30	
58.5	80.29	13.74	78.83	13.30	
59.0	83.40	14.43	83.13	14.81	
59.5	83.84	13.88	82.12	12.50	
60.0	84.84	14.82	83.65	14.54	
60.5	72.78	11.59	71.47	11.77	
61.0	79.41	12.54	79.56	13.16	
61.5	84.84	14.63	82.75	13.13	
62.0	83.96	14.19	83.05	13.55	
62.5	81.23	13.11	79.53	12.95	
63.0	80.41	13.27	79.76	12.16	
63.5	81.39	14.27	80.22	14.30	
64.0	84.12	14.63	82.60	14.05	
64.5	84.60	14.32	83.14	13.93	
65.0	80.26	13.92	79.85	13.72	
65.5	84.48	14.67	83.28	14.13	
66.0	84.57	14.60	82.76	13.37	
66.5	84.67	14.06	83.08	14.08	
67.0	84.65	14.29	83.52	13.35	
67.5	84.39	14.56	83.27	14.13	
68.0	77.43	11.73	75.95	11.20	
68.5	84.58	14.35	83.83	14.09	
69.0	84.99	14.64	83.43	14.03	
69.5	77.59	11.42	76.60	11.13	
70.0	79.41	13.72	78.00	13.73	
70.5	84.50	14.02	83.79	12.56	
71.0	84.22	14.53	83.16	13.97	
71.5	83.62	14.45	82.52	13.34	
72.0	80.81	13.84	79.78	13.62	
72.5	75.77	11.77	74.63	11.50	
73.0	83.65	14.55	82.46	14.23	
73.5	79.63	12.65	78.17	12.06	
74.0	73.20	9.64	72.57	9.95	
74.5	84.04	13.87	82.74	13.36	
75.0	84.62	14.93	83.58	14.49	
75.5	85.15	14.37	83.24	13.53	
76.0	80.93	12.60	80.12	12.69	
76.5	84.06	14.49	82.74	13.62	
77.0	84.98	14.78	83.13	14.27	
77.5	79.65	13.31	78.01	13.43	
78.0	84.97	14.64	84.23	13.46	
78.5	84.77	14.71	83.69	14.64	
79.0	77.64	13.20	76.40	12.26	
79.5	77.36	12.64	76.78	12.91	
80.0	84.55	14.31	83.73	13.76	
80.5	84.40	14.72	83.24	14.23	
81.0	83.62	13.36	81.93	12.44	
81.5	85.29	14.54	84.68	14.71	
82.0	77.99	13.92	76.64	13.60	
82.5	84.21	14.56	83.29	14.18	
83.0	84.33	14.15	83.24	13.62	
83.5	85.42	14.90	84.12	14.13	
84.0	84.50	14.50	83.44	14.16	
84.5	83.92	14.17	82.71	13.25	
85.0	85.20	14.61	84.39	14.55	
85.5	83.69	14.54	82.76	13.77	
86.0	84.15	14.65	83.14	14.38	
86.5	75.31	12.60	74.85	12.56	
87.0	83.89	14.55	83.58	14.05	
