time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.00	1.75	15.99	2.11	
0.5	12.67	1.72	15.71	2.07	
1.0	12.82	1.74	15.79	2.10	
1.5	12.67	1.68	15.64	2.05	
2.0	12.81	1.78	15.76	2.06	
2.5	12.62	1.71	15.60	2.05	
3.0	12.66	1.69	15.65	2.09	
3.5	16.15	2.70	20.02	3.33	
4.0	18.43	3.49	21.09	3.71	
4.5	14.98	2.45	17.62	2.79	
5.0	12.91	1.72	15.85	2.09	
5.5	24.76	4.60	33.48	5.30	
6.0	57.86	7.79	61.23	9.48	
6.5	57.22	7.88	61.03	9.45	
7.0	61.19	9.00	64.98	10.00	
7.5	80.62	13.45	85.19	14.27	
8.0	73.98	11.97	78.51	12.85	
8.5	73.42	13.03	77.68	13.92	
9.0	75.66	11.71	80.14	12.34	
9.5	78.16	13.57	82.87	14.09	
10.0	79.00	14.68	78.92	15.48	
10.5	75.80	12.40	76.34	13.13	
11.0	63.52	9.03	67.61	9.89	
11.5	79.43	13.39	84.05	14.02	
12.0	81.91	15.22	81.11	15.94	
12.5	76.50	13.27	78.28	13.75	
13.0	77.30	11.71	78.64	12.40	
13.5	73.01	12.16	75.44	12.97	
14.0	76.44	12.87	76.53	13.49	
14.5	79.27	13.91	82.19	14.45	
15.0	78.86	13.92	79.73	14.78	
15.5	78.13	13.56	76.25	14.34	
16.0	72.91	12.70	75.90	13.36	
16.5	76.75	12.75	81.12	13.31	
17.0	79.22	13.53	78.80	14.24	
17.5	77.73	13.44	77.84	14.22	
18.0	68.66	10.06	71.28	10.67	
18.5	77.91	13.36	82.22	13.99	
19.0	79.96	15.37	80.48	16.13	
19.5	77.56	12.44	77.73	13.17	
20.0	79.56	12.89	78.85	13.60	
20.5	75.13	13.86	78.94	14.60	
21.0	77.80	13.27	77.99	13.88	
21.5	76.15	11.30	77.39	11.92	
22.0	80.22	13.61	79.13	14.34	
22.5	74.61	13.16	74.78	13.82	
23.0	73.41	12.62	76.97	13.13	
23.5	78.32	13.19	81.77	14.01	
24.0	81.78	15.11	79.47	15.83	
24.5	74.50	12.54	77.24	13.20	
25.0	68.72	10.16	72.71	10.76	
25.5	74.58	11.83	78.90	12.58	
26.0	71.63	11.09	75.77	11.95	
26.5	80.84	14.49	82.49	15.22	
27.0	77.94	12.95	78.74	13.67	
27.5	75.51	12.12	74.39	12.93	
28.0	82.33	15.51	82.48	16.25	
28.5	71.46	10.65	75.36	11.26	
29.0	78.14	12.47	80.67	13.21	
29.5	73.01	11.36	74.46	12.08	
30.0	77.99	13.60	78.51	14.31	
30.5	71.51	12.18	76.06	13.10	
31.0	73.77	12.30	77.90	12.98	
31.5	81.57	14.07	82.15	14.77	
32.0	76.80	12.82	75.65	13.78	
32.5	71.97	11.77	76.16	12.38	
33.0	75.73	12.71	80.53	13.40	
33.5	83.63	15.95	79.95	16.66	
34.0	76.35	12.02	77.64	12.59	
34.5	69.01	10.43	72.97	11.11	
35.0	77.54	12.81	81.84	13.42	
35.5	77.89	13.23	76.42	13.89	
36.0	78.89	13.95	80.82	14.30	
36.5	76.91	11.20	76.31	11.80	
