         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494267093.55     0     20.87      0.00      4.80    12     23.29      0.00      5.51
 1494267093.65     0     37.64      0.00      7.18    12     36.80      0.00      8.74
 1494267093.75     0     39.36      0.00      6.40    12     38.44      0.00      8.63
 1494267093.85     0     42.11      0.00      6.38    12     41.26      0.00      8.34
 1494267093.95     0     47.79      0.00      6.44    12     47.33      0.00      8.38
 1494267094.05     0     53.44      0.00      6.48    12     53.15      0.00      8.34
 1494267094.15     0     55.61      0.00      6.45    12     53.99      0.00      8.34
 1494267094.25     0     57.72      0.00      6.70    12     55.38      0.00      8.84
 1494267094.35     0     57.37      0.00      6.79    12     54.77      0.00      8.94
 1494267094.45     0     57.58      0.00      6.10    12     54.72      0.00      7.98
 1494267094.55     0     57.71      0.00      6.63    12     53.99      0.00      8.61
 1494267094.65     0     57.68      0.00      6.68    12     54.50      0.00      8.58
 1494267094.75     0     56.85      0.00      6.64    12     53.73      0.00      8.11
 1494267094.85     0     54.26      0.00      7.22    12     51.34      0.00      7.50
 1494267094.95     0     53.73      0.00      7.08    12     51.75      0.00      7.09
 1494267095.05     0     56.89      0.00      7.81    12     54.40      0.00      8.17
 1494267095.15     0     57.27      0.00      7.50    12     54.48      0.00      7.74
 1494267095.25     0     58.19      0.00      7.63    12     55.19      0.00      7.49
 1494267095.35     0     56.18      0.00      7.56    12     53.32      0.00      7.98
 1494267095.45     0     58.73      0.00      7.12    12     55.54      0.00      7.77
 1494267095.55     0     57.41      0.00      7.03    12     54.23      0.00      7.37
 1494267095.65     0     59.46      0.00      7.79    12     55.98      0.00      7.98
 1494267095.75     0     57.13      0.00      7.84    12     52.89      0.00      7.86
 1494267095.85     0     58.44      0.00      7.88    12     54.80      0.00      7.91
 1494267095.95     0     56.87      0.00      7.29    12     53.77      0.00      7.60
 1494267096.05     0     58.23      0.00      7.58    12     54.36      0.00      7.64
 1494267096.15     0     57.02      0.00      7.25    12     53.63      0.00      7.78
 1494267096.25     0     58.26      0.00      7.21    12     54.47      0.00      7.88
 1494267096.35     0     56.90      0.00      7.03    12     52.44      0.00      7.47
 1494267096.45     0     58.40      0.00      7.74    12     54.76      0.00      7.95
 1494267096.55     0     56.81      0.00      7.16    12     53.29      0.00      7.53
 1494267096.65     0     58.47      0.00      7.60    12     54.65      0.00      8.02
 1494267096.75     0     57.19      0.00      7.45    12     54.23      0.00      7.75
 1494267096.85     0     58.51      0.00      7.47    12     54.15      0.00      7.52
 1494267096.95     0     57.83      0.00      7.51    12     53.88      0.00      7.69
 1494267097.05     0     58.25      0.00      7.62    12     54.18      0.00      7.92
 1494267097.15     0     57.41      0.00      7.35    12     53.74      0.00      8.00
 1494267097.25     0     58.36      0.00      7.53    12     54.39      0.00      7.87
 1494267097.35     0     58.20      0.00      7.47    12     54.29      0.00      8.01
 1494267097.45     0     57.64      0.00      7.39    12     53.99      0.00      7.81
 1494267097.55     0     57.89      0.00      7.49    12     54.13      0.00      8.04
 1494267097.65     0     58.26      0.00      7.16    12     54.36      0.00      7.39
 1494267097.75     0     57.72      0.00      7.51    12     53.31      0.00      7.82
 1494267097.85     0     58.09      0.00      7.67    12     54.48      0.00      7.88
 1494267097.95     0     57.14      0.00      7.46    12     53.74      0.00      7.91
 1494267098.05     0     58.62      0.00      7.67    12     54.20      0.00      7.81
 1494267098.15     0     58.71      0.00      7.30    12     53.70      0.00      8.10
 1494267098.25     0     57.73      0.00      7.08    12     54.15      0.00      7.60
 1494267098.35     0     58.64      0.00      7.51    12     53.41      0.00      7.99
 1494267098.45     0     57.86      0.00      7.22    12     54.17      0.00      7.72
 1494267098.56     0     58.20      0.00      7.71    12     54.41      0.00      7.73
 1494267098.66     0     58.03      0.00      7.36    12     54.09      0.00      7.63
