time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.60	1.93	16.49	2.49	
0.5	12.86	1.80	15.73	2.30	
1.0	12.83	1.69	15.73	2.37	
1.5	12.87	1.96	15.77	2.36	
2.0	12.80	1.86	15.74	2.40	
2.5	12.94	1.81	15.76	2.27	
3.0	13.04	1.83	15.78	2.32	
3.5	16.20	2.79	18.97	3.34	
4.0	18.40	3.55	21.61	4.13	
4.5	15.57	2.62	19.00	3.22	
5.0	12.88	1.80	15.79	2.36	
5.5	16.13	2.76	18.91	3.36	
6.0	18.71	3.83	21.24	4.42	
6.5	15.55	2.72	18.12	3.30	
7.0	13.02	1.94	15.92	2.46	
7.5	12.84	1.91	15.74	2.38	
8.0	12.93	1.79	15.83	2.33	
8.5	12.84	1.81	15.75	2.30	
9.0	12.92	1.83	15.85	2.35	
9.5	12.93	1.81	15.85	2.34	
10.0	12.75	1.82	15.66	2.35	
10.5	12.85	1.79	15.75	2.28	
11.0	12.84	1.85	15.72	2.34	
11.5	12.83	1.83	15.75	2.28	
12.0	12.94	1.79	15.80	2.24	
12.5	12.84	1.80	15.77	2.34	
13.0	12.91	1.88	15.80	2.37	
13.5	12.84	1.85	15.72	2.40	
14.0	12.94	1.74	15.79	2.35	
14.5	12.82	1.85	15.86	2.45	
15.0	13.14	1.84	15.81	2.38	
15.5	12.92	1.82	15.91	2.36	
16.0	13.14	1.85	15.96	2.33	
16.5	12.70	1.80	15.77	2.33	
17.0	13.09	1.85	15.78	2.15	
17.5	12.59	1.81	15.68	2.21	
18.0	13.06	1.82	15.73	2.32	
18.5	12.89	1.91	15.80	2.42	
19.0	12.91	1.72	15.75	2.31	
19.5	12.77	1.78	15.71	2.27	
20.0	13.02	1.76	15.85	2.32	
20.5	12.91	1.95	15.85	2.34	
21.0	13.12	1.92	15.95	2.40	
21.5	12.81	1.81	15.74	2.30	
22.0	12.94	1.85	15.76	2.36	
22.5	12.93	1.75	15.80	2.32	
23.0	12.95	1.76	15.80	2.28	
23.5	12.89	1.81	15.62	2.22	
24.0	13.20	1.97	16.18	2.44	
24.5	12.85	1.79	15.71	2.26	
25.0	12.87	1.83	15.76	2.29	
25.5	12.78	1.80	15.67	2.31	
26.0	13.04	1.99	15.91	2.48	
26.5	13.43	1.92	16.30	2.38	
27.0	13.18	1.90	16.02	2.38	
27.5	12.85	1.86	15.75	2.34	
28.0	13.14	1.84	15.91	2.37	
28.5	12.74	1.80	15.70	2.31	
29.0	13.06	1.82	15.75	2.29	
29.5	12.90	1.81	15.74	2.32	
30.0	12.92	1.75	15.76	2.29	
30.5	12.96	1.82	15.79	2.30	
31.0	12.87	1.86	15.74	2.38	
31.5	12.84	1.87	15.71	2.41	
32.0	12.89	1.78	15.80	2.32	
32.5	12.87	1.78	15.73	2.17	
33.0	12.91	1.79	15.85	2.33	
33.5	12.85	1.78	15.71	2.32	
34.0	12.91	1.81	15.79	2.35	
34.5	13.00	1.85	15.84	2.34	
35.0	12.81	1.78	15.70	2.29	
35.5	12.76	1.75	15.62	2.32	
36.0	12.90	1.77	15.88	2.34	
36.5	12.95	1.70	15.70	2.28	
37.0	12.71	1.94	15.79	2.46	
37.5	12.99	1.82	15.65	2.26	
38.0	12.74	1.89	15.69	2.40	
38.5	13.00	1.72	15.72	2.32	
39.0	12.98	1.79	15.83	2.37	
39.5	12.87	1.82	15.72	2.25	
40.0	12.98	1.78	15.80	2.33	
40.5	12.81	1.92	15.77	2.46	
41.0	12.97	1.84	15.69	2.27	
41.5	12.83	1.83	15.71	2.38	
42.0	12.85	1.72	15.75	2.33	
42.5	12.82	1.76	15.65	2.35	
43.0	12.87	1.79	15.75	2.31	
43.5	12.88	1.84	15.71	2.31	
44.0	13.00	1.78	15.91	2.29	
44.5	13.02	1.82	15.81	2.27	
45.0	12.94	1.82	15.80	2.29	
45.5	12.92	1.74	15.78	2.29	
46.0	13.03	1.82	15.72	2.45	
46.5	13.06	1.88	16.03	2.31	
47.0	12.82	1.76	15.66	2.36	
47.5	12.88	1.76	15.77	2.27	
48.0	12.99	1.94	15.81	2.41	
48.5	12.89	1.83	15.73	2.28	
49.0	12.84	1.73	15.71	2.33	
49.5	13.01	1.87	15.87	2.31	
50.0	12.87	1.82	15.73	2.27	
50.5	12.82	1.74	15.71	2.31	
51.0	12.98	1.82	15.84	2.36	
51.5	12.85	1.84	15.73	2.33	
52.0	12.96	1.81	15.84	2.32	
52.5	12.97	1.82	15.82	2.33	
53.0	12.86	1.81	15.70	2.29	
53.5	12.86	1.82	15.75	2.32	
54.0	12.77	1.78	15.68	2.27	
54.5	13.00	1.88	16.01	2.34	
55.0	13.06	1.90	15.78	2.39	
55.5	12.84	1.78	15.73	2.36	
56.0	13.20	1.81	16.01	2.31	
56.5	12.89	1.82	15.59	2.31	
57.0	13.06	1.90	16.13	2.46	
57.5	12.83	1.79	15.76	2.28	
58.0	12.86	1.79	15.79	2.25	
58.5	12.96	1.88	15.77	2.28	
59.0	12.91	1.78	15.74	2.27	
59.5	12.78	1.81	15.69	2.27	
60.0	13.06	1.84	15.86	2.22	
60.5	12.82	1.84	15.68	2.35	
61.0	12.90	1.86	15.69	2.24	
61.5	12.76	1.80	15.66	2.28	
62.0	13.04	1.83	15.80	2.35	
62.5	13.05	1.97	15.90	2.46	
63.0	13.04	1.95	15.81	2.41	
63.5	12.86	1.85	15.72	2.35	
64.0	13.03	1.84	15.83	2.34	
64.5	13.00	1.83	15.90	2.33	
65.0	13.02	1.84	15.86	2.40	
65.5	12.98	1.94	15.82	2.39	
66.0	12.88	1.94	15.74	2.45	
66.5	12.71	1.81	15.67	2.33	
67.0	13.15	1.88	15.91	2.36	
67.5	12.85	1.89	15.69	2.36	
68.0	12.97	1.81	15.82	2.23	
68.5	12.97	1.79	15.81	2.36	
69.0	13.03	1.82	15.89	2.38	
69.5	12.77	1.88	15.65	2.37	
70.0	12.84	1.69	15.79	2.29	
70.5	13.01	1.85	15.80	2.36	
71.0	12.83	1.85	15.72	2.30	
71.5	12.80	1.85	15.68	2.29	
72.0	13.01	1.82	15.89	2.26	
72.5	12.84	1.89	15.69	2.31	
73.0	12.85	1.80	15.70	2.35	
73.5	12.85	1.79	15.73	2.36	
74.0	12.77	1.82	15.65	2.28	
74.5	13.06	1.87	15.93	2.32	
75.0	13.25	1.98	16.14	2.51	
75.5	12.88	1.82	15.75	2.27	
76.0	13.58	2.01	16.46	2.49	
76.5	12.83	1.81	15.64	2.32	
77.0	12.72	1.80	15.75	2.38	
77.5	12.85	1.82	15.63	2.34	
78.0	12.92	1.84	15.75	2.32	
78.5	12.87	1.95	15.80	2.49	
79.0	12.84	1.84	15.55	2.29	
79.5	12.80	1.91	15.77	2.38	
80.0	12.87	1.83	15.81	2.27	
80.5	12.68	1.90	15.67	2.37	
81.0	12.93	1.86	15.75	2.38	
81.5	12.72	1.77	15.60	2.34	
82.0	12.79	1.80	15.75	2.35	
82.5	12.80	1.80	15.61	2.30	
83.0	12.74	1.82	15.63	2.37	
83.5	12.86	1.79	15.71	2.29	
84.0	13.15	1.89	16.06	2.44	
84.5	13.09	1.84	15.87	2.43	
85.0	12.72	1.80	15.67	2.35	
85.5	13.05	1.90	15.84	2.38	
86.0	12.79	1.85	15.79	2.34	
86.5	12.83	1.84	15.63	2.38	
87.0	13.05	1.89	15.94	2.40	
87.5	12.75	1.86	15.60	2.37	
88.0	12.89	1.77	15.77	2.31	
88.5	12.77	1.83	15.66	2.32	
89.0	12.81	1.82	15.70	2.28	
89.5	12.90	1.98	15.80	2.46	
90.0	12.68	1.79	15.56	2.33	
90.5	12.85	1.83	15.72	2.26	
91.0	12.72	1.82	15.60	2.36	
91.5	12.84	1.83	15.73	2.38	
92.0	12.86	1.85	15.77	2.37	
92.5	12.88	1.84	15.80	2.33	
93.0	12.96	1.89	15.69	2.33	
93.5	12.89	1.84	15.90	2.36	
94.0	12.75	1.72	15.62	2.31	
94.5	12.88	1.85	15.83	2.33	
95.0	12.91	1.88	15.66	2.41	
95.5	12.76	1.78	15.61	2.32	
96.0	13.04	1.83	15.94	2.27	
96.5	12.83	1.89	15.72	2.32	
97.0	12.94	1.86	15.82	2.40	
97.5	12.66	1.77	15.62	2.28	
98.0	12.85	1.85	15.63	2.32	
98.5	12.78	1.91	15.69	2.40	
99.0	12.92	1.82	15.80	2.37	
99.5	12.73	1.76	15.63	2.31	
100.0	13.01	1.82	15.81	2.35	
100.5	12.76	1.79	15.69	2.35	
101.0	12.70	1.82	15.65	2.30	
101.5	12.78	1.80	15.59	2.34	
102.0	12.84	1.81	15.69	2.31	
102.5	12.87	1.75	15.81	2.38	
103.0	12.85	1.80	15.67	2.36	
103.5	12.88	1.80	15.75	2.25	
104.0	12.95	1.86	15.75	2.33	
104.5	12.73	1.83	15.70	2.32	
105.0	13.00	1.82	15.80	2.34	
105.5	12.79	1.87	15.71	2.27	
106.0	12.68	1.88	15.68	2.35	
106.5	12.97	1.81	15.70	2.33	
107.0	12.87	1.85	15.70	2.29	
107.5	12.81	1.75	15.70	2.25	
108.0	12.95	1.84	15.78	2.26	
108.5	12.90	1.82	15.77	2.30	
109.0	12.78	1.79	15.59	2.29	
109.5	12.81	1.92	15.67	2.37	
110.0	12.76	1.73	15.58	2.34	
110.5	12.93	1.85	15.75	2.32	
111.0	13.00	1.91	15.83	2.39	
111.5	12.68	1.86	15.69	2.41	
112.0	13.11	1.87	15.84	2.37	
112.5	12.86	1.81	15.71	2.35	
113.0	13.04	1.92	15.88	2.32	
113.5	12.62	1.70	15.67	2.28	
114.0	12.95	1.85	15.69	2.28	
114.5	12.83	1.89	15.68	2.33	
115.0	12.69	1.88	15.63	2.34	
115.5	12.87	1.85	15.63	2.22	
116.0	12.91	1.79	15.79	2.35	
116.5	12.80	1.86	15.69	2.32	
117.0	13.11	1.89	15.99	2.37	
117.5	12.85	1.84	15.71	2.38	
118.0	12.83	1.87	15.70	2.38	
118.5	12.85	1.82	15.65	2.34	
119.0	12.79	1.81	15.51	2.34	
119.5	12.65	1.81	15.72	2.41	
120.0	12.92	1.77	15.74	2.30	
120.5	12.77	1.85	15.67	2.35	
121.0	12.84	1.80	15.66	2.20	
121.5	12.82	1.81	15.63	2.22	
