         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494699358.63     0     40.08      0.00     15.54    12     39.73      0.00     16.44
 1494699358.73     0     38.06      0.00     17.20    12     37.77      0.00     17.66
 1494699358.83     0     37.72      0.00     16.76    12     38.27      0.00     17.39
 1494699358.93     0     38.14      0.00     16.89    12     37.66      0.00     16.78
 1494699359.03     0     37.75      0.00     16.85    12     37.91      0.00     17.26
 1494699359.13     0     37.73      0.00     16.91    12     37.58      0.00     17.11
 1494699359.23     0     37.76      0.00     16.81    12     38.32      0.00     17.54
 1494699359.33     0     38.16      0.00     17.15    12     37.54      0.00     17.09
 1494699359.43     0     37.72      0.00     16.71    12     37.91      0.00     16.92
 1494699359.53     0     37.73      0.00     16.75    12     37.57      0.00     16.96
 1494699359.63     0     38.16      0.00     16.84    12     38.27      0.00     17.30
 1494699359.73     0     37.74      0.00     16.57    12     37.63      0.00     16.93
 1494699359.83     0     37.79      0.00     16.63    12     37.90      0.00     17.05
 1494699359.93     0     37.76      0.00     16.18    12     37.84      0.00     16.64
 1494699360.03     0     37.74      0.00     16.33    12     38.04      0.00     16.64
 1494699360.13     0     38.12      0.00     16.81    12     37.86      0.00     16.97
 1494699360.23     0     37.78      0.00     16.54    12     37.53      0.00     16.54
 1494699360.33     0     37.73      0.00     16.49    12     38.00      0.00     16.95
 1494699360.43     0     38.10      0.00     16.75    12     37.86      0.00     16.65
 1494699360.53     0     37.77      0.00     16.76    12     37.92      0.00     17.15
 1494699360.64     0     37.73      0.00     16.69    12     37.81      0.00     17.01
 1494699360.74     0     37.72      0.00     16.53    12     37.55      0.00     16.76
 1494699360.84     0     37.83      0.00     16.66    12     38.40      0.00     17.47
 1494699360.94     0     38.12      0.00     16.72    12     37.47      0.00     16.55
 1494699361.04     0     37.72      0.00     16.36    12     37.94      0.00     16.69
 1494699361.14     0     37.77      0.00     16.53    12     37.79      0.00     16.91
 1494699361.24     0     38.10      0.00     16.77    12     38.01      0.00     17.02
 1494699361.34     0     37.75      0.00     16.54    12     37.67      0.00     16.76
 1494699361.44     0     37.79      0.00     16.57    12     37.82      0.00     16.60
 1494699361.54     0     37.75      0.00     16.71    12     37.88      0.00     16.95
 1494699361.64     0     38.12      0.00     16.82    12     38.02      0.00     16.88
 1494699361.74     0     37.74      0.00     16.48    12     37.65      0.00     16.75
 1494699361.84     0     37.73      0.00     16.52    12     37.67      0.00     16.85
 1494699361.94     0     37.83      0.00     16.56    12     37.98      0.00     16.75
 1494699362.04     0     38.07      0.00     16.39    12     38.18      0.00     16.61
 1494699362.14     0     37.73      0.00     16.44    12     37.64      0.00     16.28
 1494699362.24     0     37.79      0.00     16.54    12     37.74      0.00     16.72
 1494699362.34     0     37.67      0.00     16.46    12     37.53      0.00     16.65
 1494699362.44     0     38.20      0.00     16.82    12     38.44      0.00     17.23
 1494699362.54     0     37.76      0.00     16.69    12     37.81      0.00     17.07
 1494699362.64     0     37.74      0.00     16.61    12     37.58      0.00     16.43
 1494699362.74     0     37.78      0.00     16.54    12     37.79      0.00     16.71
 1494699362.84     0     38.10      0.00     16.43    12     37.96      0.00     16.69
 1494699362.94     0     37.82      0.00     16.50    12     38.03      0.00     16.99
 1494699363.04     0     37.71      0.00     16.46    12     37.80      0.00     16.87
 1494699363.14     0     37.77      0.00     16.22    12     37.58      0.00     15.87
 1494699363.24     0     38.13      0.00     16.61    12     38.24      0.00     16.80
 1494699363.34     0     37.77      0.00     16.57    12     37.57      0.00     16.86
 1494699363.44     0     37.75      0.00     16.67    12     38.01      0.00     17.19
 1494699363.55     0     37.73      0.00     16.64    12     37.67      0.00     16.73
 1494699363.65     0     38.17      0.00     16.71    12     37.73      0.00     16.52
 1494699363.75     0     37.74      0.00     16.71    12     38.21      0.00     17.08
 1494699363.85     0     37.77      0.00     16.47    12     37.62      0.00     16.58
 1494699363.95     0     37.78      0.00     16.68    12     37.98      0.00     17.26
 1494699364.05     0     37.76      0.00     16.58    12     37.83      0.00     16.74
 1494699364.15     0     38.11      0.00     16.28    12     37.94      0.00     16.49
 1494699364.25     0     37.75      0.00     16.34    12     37.81      0.00     16.48
 1494699364.35     0     37.76      0.00     16.50    12     37.68      0.00     16.78
 1494699364.45     0     37.74      0.00     16.40    12     38.27      0.00     17.18
 1494699364.55     0     38.15      0.00     16.77    12     37.51      0.00     16.52
 1494699364.65     0     37.73      0.00     16.58    12     37.91      0.00     16.68
 1494699364.75     0     37.78      0.00     16.68    12     37.85      0.00     17.07
 1494699364.85     0     37.73      0.00     16.43    12     37.95      0.00     16.74
 1494699364.95     0     38.13      0.00     16.80    12     37.81      0.00     17.06
 1494699365.05     0     37.81      0.00     16.61    12     37.69      0.00     16.82
 1494699365.15     0     37.70      0.00     16.29    12     37.90      0.00     16.89
 1494699365.25     0     37.77      0.00     16.34    12     37.81      0.00     16.50
 1494699365.35     0     38.14      0.00     16.52    12     37.68      0.00     16.29
 1494699365.45     0     37.73      0.00     16.26    12     37.90      0.00     16.80
 1494699365.55     0     37.82      0.00     16.72    12     37.98      0.00     17.25
 1494699365.65     0     37.75      0.00     16.73    12     37.87      0.00     17.02
 1494699365.75     0     38.10      0.00     16.64    12     37.92      0.00     16.50
 1494699365.85     0     37.79      0.00     16.54    12     37.83      0.00     16.90
 1494699365.95     0     37.71      0.00     16.35    12     37.55      0.00     16.61
 1494699366.05     0     37.86      0.00     16.67    12     38.02      0.00     17.15
 1494699366.15     0     37.71      0.00     16.66    12     38.23      0.00     17.28
