         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494699086.30     0     41.06      0.00     11.68    12     38.96      0.00     12.40
 1494699086.40     0     59.90      0.00     18.16    12     57.97      0.00     18.35
 1494699086.50     0     66.28      0.00     18.17    12     65.53      0.00     18.19
 1494699086.60     0     66.24      0.00     18.53    12     65.47      0.00     18.54
 1494699086.70     0     66.25      0.00     18.34    12     65.84      0.00     18.29
 1494699086.80     0     66.40      0.00     18.66    12     66.05      0.00     18.58
 1494699086.90     0     66.28      0.00     18.55    12     65.71      0.00     18.58
 1494699087.00     0     66.90      0.00     18.53    12     66.98      0.00     18.41
 1494699087.10     0     66.28      0.00     18.39    12     66.08      0.00     18.59
 1494699087.20     0     66.29      0.00     18.21    12     66.30      0.00     18.02
 1494699087.30     0     66.24      0.00     18.38    12     66.11      0.00     18.17
 1494699087.40     0     66.31      0.00     18.18    12     66.30      0.00     18.23
 1494699087.50     0     66.29      0.00     18.20    12     66.07      0.00     18.12
 1494699087.60     0     66.24      0.00     18.48    12     66.22      0.00     18.55
 1494699087.70     0     66.28      0.00     17.57    12     66.23      0.00     18.60
 1494699087.80     0     66.34      0.00     18.39    12     66.24      0.00     18.50
 1494699087.90     0     66.19      0.00     18.16    12     66.16      0.00     18.15
 1494699088.00     0     66.34      0.00     18.00    12     67.08      0.00     18.62
 1494699088.10     0     66.86      0.00     18.61    12     66.09      0.00     18.32
 1494699088.20     0     66.33      0.00     17.89    12     66.37      0.00     18.31
 1494699088.30     0     66.19      0.00     18.43    12     66.24      0.00     18.23
 1494699088.40     0     66.31      0.00     18.17    12     66.10      0.00     17.82
 1494699088.50     0     66.21      0.00     18.32    12     66.03      0.00     18.06
 1494699088.60     0     66.33      0.00     18.47    12     66.20      0.00     18.55
 1494699088.70     0     66.22      0.00     18.40    12     66.11      0.00     18.29
 1494699088.80     0     66.34      0.00     18.48    12     66.28      0.00     18.00
 1494699088.90     0     66.31      0.00     18.38    12     66.29      0.00     18.40
 1494699089.00     0     66.21      0.00     18.59    12     66.17      0.00     18.52
 1494699089.10     0     66.28      0.00     18.14    12     66.93      0.00     18.42
 1494699089.20     0     66.98      0.00     18.71    12     66.37      0.00     18.14
 1494699089.31     0     66.25      0.00     18.09    12     66.11      0.00     18.25
 1494699089.41     0     66.24      0.00     18.22    12     66.33      0.00     18.03
 1494699089.51     0     66.22      0.00     18.09    12     66.15      0.00     18.46
 1494699089.61     0     66.38      0.00     18.36    12     66.13      0.00     17.90
 1494699089.71     0     66.30      0.00     18.35    12     66.34      0.00     18.48
 1494699089.81     0     66.24      0.00     18.33    12     66.12      0.00     18.59
 1494699089.91     0     66.25      0.00     18.46    12     66.36      0.00     18.35
 1494699090.01     0     66.22      0.00     18.34    12     66.26      0.00     18.25
 1494699090.11     0     66.96      0.00     18.48    12     66.23      0.00     18.43
 1494699090.21     0     66.35      0.00     18.59    12     66.99      0.00     18.56
 1494699090.31     0     66.21      0.00     18.23    12     66.14      0.00     18.27
 1494699090.41     0     66.26      0.00     18.17    12     66.10      0.00     18.04
 1494699090.51     0     66.26      0.00     18.14    12     66.26      0.00     18.47
 1494699090.61     0     66.25      0.00     18.51    12     66.29      0.00     18.57
 1494699090.71     0     66.40      0.00     18.28    12     66.20      0.00     18.19
 1494699090.81     0     66.19      0.00     18.54    12     66.25      0.00     18.20
 1494699090.91     0     66.32      0.00     18.48    12     66.16      0.00     17.88
 1494699091.01     0     66.23      0.00     18.23    12     66.31      0.00     18.56
 1494699091.11     0     66.19      0.00     18.41    12     66.13      0.00     18.20
 1494699091.21     0     66.36      0.00     18.44    12     66.99      0.00     18.34
 1494699091.31     0     66.97      0.00     18.60    12     66.24      0.00     18.63
 1494699091.41     0     66.28      0.00     18.35    12     66.19      0.00     18.33
 1494699091.51     0     66.15      0.00     18.33    12     66.15      0.00     18.11
 1494699091.61     0     66.30      0.00     18.20    12     66.20      0.00     17.93
 1494699091.71     0     66.27      0.00     18.45    12     66.14      0.00     18.19
 1494699091.81     0     66.37      0.00     18.47    12     66.18      0.00     18.14
 1494699091.91     0     66.24      0.00     18.24    12     66.30      0.00     18.21
 1494699092.01     0     66.30      0.00     18.32    12     66.33      0.00     18.53
 1494699092.11     0     66.25      0.00     18.37    12     66.32      0.00     18.40
 1494699092.21     0     66.30      0.00     18.37    12     66.19      0.00     18.31
 1494699092.31     0     66.25      0.00     18.46    12     66.85      0.00     18.53
 1494699092.41     0     66.94      0.00     18.46    12     66.22      0.00     18.01
 1494699092.51     0     66.21      0.00     18.16    12     66.11      0.00     18.09
 1494699092.61     0     66.32      0.00     18.42    12     66.14      0.00     18.39
 1494699092.71     0     66.33      0.00     18.36    12     66.19      0.00     18.33
 1494699092.81     0     66.36      0.00     18.43    12     66.20      0.00     18.42
 1494699092.91     0     66.15      0.00     18.49    12     66.27      0.00     18.64
 1494699093.01     0     66.28      0.00     18.33    12     66.30      0.00     18.63
 1494699093.11     0     66.32      0.00     18.21    12     66.19      0.00     18.22
 1494699093.21     0     66.21      0.00     18.27    12     66.37      0.00     18.45
 1494699093.31     0     66.29      0.00     18.25    12     66.79      0.00     18.36
 1494699093.41     0     66.89      0.00     18.69    12     66.15      0.00     18.55
 1494699093.51     0     66.26      0.00     18.03    12     66.09      0.00     18.49
 1494699093.61     0     66.27      0.00     17.97    12     66.25      0.00     17.81
 1494699093.71     0     66.36      0.00     18.30    12     66.11      0.00     18.17
 1494699093.81     0     66.20      0.00     18.58    12     66.25      0.00     18.55
 1494699093.91     0     66.32      0.00     18.38    12     66.15      0.00     18.44
 1494699094.01     0     66.28      0.00     17.99    12     66.18      0.00     17.91
 1494699094.11     0     66.27      0.00     18.55    12     66.38      0.00     18.37
 1494699094.21     0     66.29      0.00     18.55    12     66.34      0.00     18.33
 1494699094.31     0     66.20      0.00     18.47    12     66.77      0.00     18.27
 1494699094.41     0     66.87      0.00     18.74    12     66.24      0.00     18.76
