         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494699381.51     0     39.36      0.00     14.72    12     39.26      0.00     14.75
 1494699381.61     0     37.80      0.00     17.17    12     38.01      0.00     17.69
 1494699381.71     0     37.81      0.00     17.24    12     37.80      0.00     17.63
 1494699381.81     0     37.75      0.00     17.14    12     38.09      0.00     17.37
 1494699381.91     0     38.19      0.00     17.40    12     37.83      0.00     17.46
 1494699382.02     0     37.73      0.00     17.06    12     37.71      0.00     17.56
 1494699382.12     0     37.76      0.00     16.72    12     37.74      0.00     17.29
 1494699382.22     0     37.88      0.00     17.12    12     37.96      0.00     17.13
 1494699382.32     0     37.73      0.00     17.16    12     38.05      0.00     17.33
 1494699382.42     0     38.16      0.00     17.50    12     37.82      0.00     17.66
 1494699382.52     0     37.75      0.00     17.26    12     37.72      0.00     17.26
 1494699382.62     0     37.77      0.00     17.17    12     37.86      0.00     17.23
 1494699382.72     0     37.70      0.00     17.13    12     37.74      0.00     17.29
 1494699382.82     0     38.20      0.00     17.39    12     38.01      0.00     17.51
 1494699382.92     0     37.92      0.00     17.18    12     37.97      0.00     17.19
 1494699383.02     0     37.70      0.00     17.13    12     37.64      0.00     17.17
 1494699383.12     0     37.84      0.00     17.04    12     37.87      0.00     17.43
 1494699383.22     0     37.71      0.00     16.77    12     37.73      0.00     16.80
 1494699383.32     0     37.75      0.00     17.17    12     38.19      0.00     17.25
 1494699383.42     0     38.07      0.00     17.39    12     37.78      0.00     17.53
 1494699383.52     0     37.77      0.00     17.15    12     37.54      0.00     16.85
 1494699383.62     0     37.86      0.00     17.24    12     38.08      0.00     17.45
 1494699383.72     0     37.77      0.00     17.23    12     37.64      0.00     16.99
 1494699383.82     0     37.81      0.00     17.06    12     37.88      0.00     17.37
 1494699383.92     0     38.14      0.00     17.34    12     38.13      0.00     17.48
 1494699384.02     0     37.75      0.00     17.30    12     37.69      0.00     17.26
 1494699384.12     0     37.72      0.00     17.20    12     37.84      0.00     17.54
 1494699384.22     0     37.89      0.00     16.76    12     37.81      0.00     16.86
 1494699384.32     0     37.71      0.00     16.98    12     37.82      0.00     16.59
 1494699384.42     0     38.18      0.00     17.42    12     38.07      0.00     17.46
 1494699384.52     0     37.77      0.00     17.16    12     37.78      0.00     16.82
 1494699384.62     0     37.79      0.00     17.34    12     37.83      0.00     17.25
 1494699384.72     0     37.62      0.00     16.86    12     37.56      0.00     17.18
 1494699384.82     0     37.83      0.00     17.22    12     37.81      0.00     17.47
 1494699384.92     0     38.27      0.00     17.51    12     38.34      0.00     17.78
 1494699385.02     0     37.73      0.00     17.06    12     37.63      0.00     17.44
 1494699385.12     0     37.78      0.00     17.23    12     37.83      0.00     17.44
 1494699385.22     0     37.77      0.00     17.08    12     37.72      0.00     17.10
 1494699385.32     0     37.77      0.00     16.68    12     37.85      0.00     16.96
 1494699385.43     0     38.06      0.00     17.17    12     38.17      0.00     17.34
 1494699385.53     0     37.81      0.00     17.15    12     37.59      0.00     17.16
 1494699385.63     0     37.85      0.00     17.23    12     38.01      0.00     17.43
 1494699385.73     0     37.68      0.00     17.19    12     37.50      0.00     17.19
 1494699385.83     0     37.85      0.00     17.26    12     38.02      0.00     17.49
 1494699385.93     0     38.13      0.00     17.46    12     37.99      0.00     17.41
 1494699386.03     0     37.74      0.00     17.30    12     37.80      0.00     17.23
 1494699386.13     0     37.74      0.00     17.14    12     37.80      0.00     17.23
 1494699386.23     0     37.90      0.00     17.40    12     37.82      0.00     17.53
 1494699386.33     0     37.81      0.00     16.86    12     37.82      0.00     16.85
 1494699386.43     0     38.07      0.00     17.07    12     38.05      0.00     17.05
 1494699386.53     0     37.79      0.00     17.19    12     37.81      0.00     16.98
 1494699386.63     0     37.76      0.00     17.17    12     37.80      0.00     17.38
 1494699386.73     0     37.70      0.00     17.08    12     37.61      0.00     17.16
 1494699386.83     0     37.74      0.00     17.32    12     38.21      0.00     17.29
 1494699386.93     0     38.30      0.00     17.50    12     37.87      0.00     17.64
 1494699387.03     0     37.78      0.00     17.23    12     37.74      0.00     17.29
 1494699387.13     0     37.79      0.00     17.08    12     37.76      0.00     17.39
 1494699387.23     0     37.69      0.00     17.32    12     37.73      0.00     17.23
 1494699387.33     0     37.78      0.00     17.22    12     38.24      0.00     17.44
 1494699387.43     0     38.04      0.00     16.75    12     37.69      0.00     17.56
 1494699387.53     0     37.83      0.00     17.01    12     37.65      0.00     16.53
 1494699387.63     0     37.89      0.00     17.26    12     37.98      0.00     17.29
