         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1492872499.29     0     25.34      0.00      5.89    12     26.69      0.00      5.97
 1492872499.39     0     42.33      0.00      7.74    12     43.35      0.00      9.15
 1492872499.49     0     43.89      0.00      6.59    12     44.84      0.00      7.63
 1492872499.59     0     48.38      0.00      7.06    12     50.90      0.00      8.36
 1492872499.69     0     54.36      0.00      6.77    12     55.22      0.00      7.89
 1492872499.79     0     56.20      0.00      6.53    12     55.07      0.00      7.87
 1492872499.89     0     60.51      0.00      7.18    12     58.31      0.00      8.56
 1492872499.99     0     59.04      0.00      6.28    12     56.65      0.00      7.23
 1492872500.09     0     62.05      0.00      6.97    12     58.44      0.00      8.36
 1492872500.19     0     59.93      0.00      6.81    12     57.71      0.00      8.04
 1492872500.29     0     61.41      0.00      6.95    12     58.04      0.00      8.05
 1492872500.39     0     60.75      0.00      6.75    12     58.59      0.00      8.10
 1492872500.49     0     60.35      0.00      7.58    12     58.51      0.00      8.15
 1492872500.59     0     61.42      0.00      7.42    12     59.02      0.00      7.30
 1492872500.69     0     60.60      0.00      7.64    12     57.96      0.00      7.15
 1492872500.79     0     63.22      0.00      7.69    12     60.61      0.00      7.81
 1492872500.89     0     60.22      0.00      7.57    12     57.05      0.00      7.34
 1492872500.99     0     62.48      0.00      7.65    12     59.74      0.00      7.77
 1492872501.09     0     59.71      0.00      7.88    12     56.32      0.00      7.31
 1492872501.19     0     60.23      0.00      7.56    12     57.14      0.00      7.50
 1492872501.29     0     56.95      0.00      6.76    12     54.89      0.00      6.63
 1492872501.39     0     60.56      0.00      7.46    12     59.26      0.00      7.49
 1492872501.49     0     60.35      0.00      7.52    12     57.63      0.00      7.29
 1492872501.59     0     61.89      0.00      7.60    12     59.39      0.00      7.83
 1492872501.69     0     61.05      0.00      7.28    12     59.15      0.00      7.71
 1492872501.79     0     60.19      0.00      7.74    12     58.60      0.00      7.56
 1492872501.89     0     61.92      0.00      7.59    12     59.95      0.00      7.45
 1492872501.99     0     60.29      0.00      7.65    12     57.98      0.00      7.52
 1492872502.09     0     62.32      0.00      7.75    12     59.31      0.00      7.49
 1492872502.19     0     61.64      0.00      7.98    12     58.52      0.00      7.72
 1492872502.29     0     62.81      0.00      8.12    12     59.14      0.00      7.86
 1492872502.39     0     61.15      0.00      7.39    12     58.08      0.00      7.26
 1492872502.49     0     62.65      0.00      7.95    12     58.93      0.00      7.88
 1492872502.59     0     60.71      0.00      7.50    12     56.65      0.00      7.50
 1492872502.69     0     63.02      0.00      8.00    12     60.40      0.00      8.09
 1492872502.79     0     58.57      0.00      7.21    12     55.95      0.00      6.89
 1492872502.89     0     62.53      0.00      7.88    12     59.85      0.00      7.46
 1492872502.99     0     60.22      0.00      7.76    12     57.23      0.00      7.46
 1492872503.09     0     61.09      0.00      7.88    12     57.59      0.00      7.48
 1492872503.19     0     61.13      0.00      7.62    12     58.87      0.00      7.30
 1492872503.29     0     60.36      0.00      7.66    12     57.10      0.00      7.53
 1492872503.39     0     62.22      0.00      7.89    12     59.43      0.00      7.53
 1492872503.49     0     59.85      0.00      7.41    12     57.24      0.00      7.16
 1492872503.59     0     61.82      0.00      7.74    12     59.54      0.00      7.73
 1492872503.69     0     58.73      0.00      6.87    12     56.22      0.00      7.26
 1492872503.79     0     61.08      0.00      8.10    12     59.78      0.00      7.31
 1492872503.89     0     59.15      0.00      8.23    12     58.44      0.00      7.26
 1492872503.99     0     61.74      0.00      7.63    12     60.02      0.00      7.72
 1492872504.09     0     59.39      0.00      7.22    12     58.29      0.00      7.48
 1492872504.19     0     61.48      0.00      7.78    12     60.14      0.00      7.84
 1492872504.29     0     60.95      0.00      7.54    12     58.82      0.00      7.42
 1492872504.39     0     61.93      0.00      8.12    12     59.75      0.00      7.71
 1492872504.49     0     60.42      0.00      7.63    12     57.40      0.00      7.42
 1492872504.59     0     61.49      0.00      7.83    12     59.47      0.00      7.26
 1492872504.69     0     61.09      0.00      7.52    12     58.72      0.00      7.15
 1492872504.79     0     62.44      0.00      7.69    12     59.47      0.00      7.75
 1492872504.89     0     60.75      0.00      7.84    12     58.00      0.00      7.36
 1492872504.99     0     60.72      0.00      7.56    12     58.25      0.00      7.48
 1492872505.09     0     62.33      0.00      7.39    12     59.39      0.00      7.57
 1492872505.19     0     61.30      0.00      7.64    12     57.34      0.00      7.32
