time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.66	2.15	16.13	2.77	
0.5	13.22	2.00	15.70	2.57	
1.0	13.05	2.02	15.48	2.60	
1.5	13.06	2.00	15.50	2.62	
2.0	13.16	2.02	15.60	2.62	
2.5	13.04	2.05	15.52	2.66	
3.0	13.00	1.97	15.48	2.63	
3.5	13.10	2.11	15.58	2.61	
4.0	13.08	1.99	15.50	2.68	
4.5	16.84	3.29	19.90	3.93	
5.0	18.84	4.06	21.41	4.54	
5.5	15.01	2.74	17.03	3.26	
6.0	13.15	2.02	15.47	2.65	
6.5	17.51	3.44	19.77	3.97	
7.0	18.64	3.91	21.91	4.53	
7.5	14.64	2.42	16.77	2.96	
8.0	13.24	1.83	15.58	2.69	
8.5	18.00	3.63	20.13	4.10	
9.0	20.17	4.25	22.31	4.71	
9.5	35.07	7.16	35.95	7.42	
10.0	45.95	8.97	46.10	9.13	
10.5	46.17	9.01	46.97	9.16	
11.0	54.13	10.76	54.52	11.24	
11.5	64.69	13.87	65.37	14.34	
12.0	57.14	11.65	56.44	11.97	
12.5	62.69	13.45	61.83	14.05	
13.0	82.61	13.58	83.12	14.19	
13.5	76.77	11.70	75.72	12.27	
14.0	85.18	13.35	83.71	14.03	
14.5	88.74	15.98	87.21	16.39	
15.0	79.87	11.83	78.63	12.52	
15.5	72.65	10.40	71.81	10.88	
16.0	66.28	12.88	66.10	13.28	
16.5	69.90	12.12	69.47	12.65	
17.0	85.83	13.81	84.63	14.18	
17.5	85.77	14.09	83.90	14.69	
18.0	81.03	12.50	80.09	13.02	
18.5	73.69	13.09	73.84	13.48	
19.0	74.10	14.65	74.08	15.10	
19.5	82.37	12.53	80.89	12.89	
20.0	75.88	11.05	75.02	11.49	
20.5	85.20	13.07	84.37	13.76	
21.0	81.92	14.85	79.92	15.25	
21.5	57.15	10.66	56.72	11.14	
22.0	77.33	11.56	75.40	12.11	
22.5	84.70	14.44	83.11	15.00	
23.0	78.33	11.48	77.47	12.11	
23.5	86.93	15.17	84.96	15.68	
24.0	73.47	13.11	76.77	13.70	
24.5	54.96	9.69	54.89	10.28	
25.0	73.97	13.34	73.58	14.08	
25.5	89.17	15.49	87.00	16.02	
26.0	83.63	12.51	81.82	13.05	
26.5	75.22	10.12	74.10	10.56	
27.0	75.67	12.27	74.18	12.71	
27.5	66.84	14.38	66.41	14.70	
28.0	79.74	11.46	78.51	12.07	
28.5	83.04	12.50	81.71	12.82	
29.0	83.51	13.83	82.13	14.53	
29.5	81.47	11.70	79.32	12.05	
30.0	66.47	13.93	65.75	14.81	
30.5	82.20	13.20	80.08	13.68	
