         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1473111763.17     0     21.51      0.00      4.31    12     22.41      0.00      5.22
 1473111763.27     0     16.10      0.00      2.43    12     16.83      0.00      2.96
 1473111763.37     0     27.53      0.00      4.78    12     25.34      0.00      5.06
 1473111763.47     0     36.84      0.00      6.84    12     33.46      0.00      6.78
 1473111763.57     0     54.52      0.00     13.22    12     49.34      0.00     12.40
 1473111763.67     0     60.76      0.00     13.86    12     53.75      0.00     13.13
 1473111763.77     0     57.09      0.00     11.28    12     52.77      0.00     10.88
 1473111763.87     0     51.40      0.00      8.37    12     47.85      0.00      8.32
 1473111763.97     0     51.40      0.00      8.35    12     47.55      0.00      8.22
 1473111764.07     0     51.43      0.00      8.38    12     47.53      0.00      8.36
 1473111764.17     0     51.47      0.00      8.25    12     47.53      0.00      8.39
 1473111764.28     0     50.33      0.00      8.41    12     46.69      0.00      8.31
 1473111764.38     0     51.76      0.00      9.23    12     48.13      0.00      9.32
 1473111764.48     0     67.95      0.00     18.42    12     63.35      0.00     18.66
 1473111764.58     0     67.59      0.00     15.32    12     58.67      0.00     11.02
 1473111764.68     0     52.31      0.00      8.11    12     47.62      0.00      8.34
 1473111764.78     0     50.13      0.00      8.45    12     45.76      0.00      8.26
 1473111764.88     0     48.94      0.00      8.32    12     45.79      0.00      8.38
 1473111764.98     0     48.84      0.00      8.19    12     45.81      0.00      8.28
 1473111765.08     0     48.88      0.00      8.42    12     45.87      0.00      8.32
 1473111765.18     0     48.84      0.00      8.37    12     45.93      0.00      8.36
 1473111765.28     0     48.87      0.00      8.34    12     45.84      0.00      8.38
 1473111765.38     0     48.87      0.00      8.25    12     45.82      0.00      8.40
 1473111765.48     0     48.81      0.00      8.26    12     45.59      0.00      8.43
 1473111765.58     0     48.87      0.00      8.13    12     44.31      0.00      8.48
 1473111765.68     0     49.29      0.00      8.25    12     44.54      0.00      8.46
 1473111765.78     0     48.87      0.00      8.10    12     43.76      0.00      8.34
 1473111765.88     0     48.88      0.00      8.25    12     44.60      0.00      8.60
 1473111765.98     0     48.82      0.00      8.28    12     44.12      0.00      8.27
 1473111766.08     0     48.86      0.00      8.24    12     44.06      0.00      8.50
 1473111766.18     0     48.91      0.00      8.28    12     44.17      0.00      8.39
 1473111766.28     0     48.83      0.00      8.18    12     44.23      0.00      8.51
 1473111766.38     0     48.85      0.00      8.23    12     44.24      0.00      8.31
 1473111766.48     0     48.81      0.00      8.19    12     44.22      0.00      8.55
 1473111766.58     0     48.96      0.00      8.24    12     44.21      0.00      8.42
 1473111766.68     0     48.81      0.00      8.29    12     44.21      0.00      8.48
 1473111766.78     0     48.85      0.00      8.00    12     44.22      0.00      8.33
 1473111766.88     0     49.36      0.00      8.23    12     44.60      0.00      8.45
 1473111766.98     0     48.85      0.00      8.29    12     44.11      0.00      8.40
 1473111767.08     0     48.86      0.00      8.16    12     44.25      0.00      8.50
 1473111767.18     0     48.86      0.00      8.18    12     44.25      0.00      8.52
 1473111767.28     0     48.85      0.00      8.11    12     44.22      0.00      8.55
 1473111767.38     0     48.87      0.00      8.21    12     44.17      0.00      8.57
 1473111767.48     0     48.84      0.00      8.23    12     44.23      0.00      8.46
 1473111767.58     0     48.91      0.00      8.13    12     44.22      0.00      8.39
 1473111767.68     0     48.84      0.00      8.18    12     44.21      0.00      8.37
 1473111767.78     0     48.85      0.00      8.19    12     44.23      0.00      8.50
 1473111767.88     0     48.89      0.00      8.09    12     44.64      0.00      8.32
 1473111767.98     0     49.37      0.00      8.29    12     44.24      0.00      8.45
 1473111768.08     0     48.84      0.00      8.27    12     44.20      0.00      8.50
 1473111768.18     0     48.83      0.00      8.28    12     44.19      0.00      8.43
 1473111768.28     0     48.87      0.00      8.32    12     44.15      0.00      8.43
 1473111768.38     0     48.90      0.00      8.18    12     44.17      0.00      8.38
 1473111768.48     0     48.82      0.00      8.16    12     44.11      0.00      8.50
 1473111768.58     0     48.89      0.00      8.32    12     44.17      0.00      8.44
 1473111768.68     0     48.94      0.00      8.19    12     44.23      0.00      8.44
 1473111768.78     0     48.78      0.00      8.15    12     44.19      0.00      8.41
 1473111768.88     0     48.88      0.00      8.06    12     44.27      0.00      8.35
 1473111768.98     0     48.85      0.00      8.16    12     44.47      0.00      8.40
 1473111769.08     0     48.89      0.00      8.26    12     44.11      0.00      8.55
 1473111769.18     0     49.35      0.00      8.28    12     44.20      0.00      8.48
 1473111769.28     0     48.87      0.00      8.29    12     44.15      0.00      8.53
 1473111769.38     0     48.90      0.00      8.32    12     44.21      0.00      8.48
 1473111769.48     0     48.86      0.00      8.22    12     44.25      0.00      8.51
 1473111769.58     0     48.90      0.00      8.22    12     44.31      0.00      8.46
 1473111769.69     0     48.87      0.00      8.14    12     44.25      0.00      8.40
 1473111769.79     0     48.94      0.00      8.20    12     44.26      0.00      8.49
 1473111769.89     0     48.91      0.00      8.08    12     44.28      0.00      8.42
 1473111769.99     0     48.85      0.00      8.05    12     44.37      0.00      8.43
 1473111770.09     0     48.93      0.00      8.25    12     44.73      0.00      8.51
 1473111770.19     0     49.31      0.00      8.41    12     44.25      0.00      8.32
 1473111770.29     0     48.95      0.00      8.21    12     44.33      0.00      8.29
 1473111770.39     0     48.83      0.00      8.20    12     44.24      0.00      8.35
 1473111770.49     0     48.90      0.00      8.33    12     44.30      0.00      8.47
 1473111770.59     0     48.84      0.00      8.33    12     44.25      0.00      8.44
 1473111770.69     0     48.98      0.00      8.25    12     44.25      0.00      8.40
 1473111770.79     0     48.85      0.00      8.18    12     44.22      0.00      8.47
 1473111770.89     0     48.80      0.00      8.25    12     44.25      0.00      8.32
 1473111770.99     0     48.89      0.00      8.18    12     44.29      0.00      8.34
 1473111771.09     0     48.92      0.00      8.04    12     44.40      0.00      8.42
 1473111771.19     0     48.84      0.00      8.22    12     44.58      0.00      8.45
 1473111771.29     0     49.38      0.00      8.31    12     44.19      0.00      8.47
 1473111771.39     0     48.89      0.00      8.24    12     44.17      0.00      8.54
 1473111771.49     0     48.89      0.00      8.26    12     44.26      0.00      8.51
 1473111771.59     0     48.90      0.00      8.27    12     44.29      0.00      8.55
 1473111771.69     0     48.94      0.00      8.19    12     44.23      0.00      8.49
 1473111771.79     0     48.88      0.00      8.18    12     44.23      0.00      8.50
 1473111771.89     0     48.93      0.00      8.22    12     44.20      0.00      8.50
 1473111771.99     0     48.85      0.00      8.20    12     44.26      0.00      8.43
 1473111772.09     0     48.94      0.00      8.19    12     44.69      0.00      8.46
 1473111772.19     0     48.83      0.00      8.05    12     43.83      0.00      8.33
 1473111772.29     0     49.40      0.00      8.29    12     44.70      0.00      8.31
 1473111772.39     0     48.91      0.00      8.24    12     44.25      0.00      8.36
 1473111772.49     0     48.94      0.00      8.12    12     44.13      0.00      8.34
 1473111772.59     0     48.85      0.00      8.23    12     44.30      0.00      8.54
 1473111772.69     0     48.90      0.00      8.13    12     44.26      0.00      8.38
 1473111772.79     0     48.90      0.00      8.21    12     44.21      0.00      8.29
 1473111772.89     0     49.04      0.00      8.20    12     44.17      0.00      8.36
 1473111772.99     0     48.83      0.00      8.24    12     44.22      0.00      8.42
 1473111773.09     0     48.91      0.00      8.05    12     44.20      0.00      8.34
