         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1473113601.78     0     20.18      0.00      3.71    12     21.84      0.00      4.38
 1473113601.88     0     18.50      0.00      2.61    12     17.47      0.00      3.10
 1473113601.98     0     25.02      0.00      4.44    12     21.57      0.00      4.38
 1473113602.08     0     44.44      0.00      9.23    12     28.93      0.00      5.06
 1473113602.18     0     59.00      0.00     13.55    12     39.12      0.00      5.04
 1473113602.28     0     61.21      0.00     13.72    12     39.81      0.00      5.18
 1473113602.38     0     60.67      0.00     13.70    12     39.47      0.00      4.79
 1473113602.48     0     60.81      0.00     13.77    12     39.41      0.00      4.96
 1473113602.58     0     55.08      0.00      9.31    12     36.58      0.00      5.02
 1473113602.68     0     51.97      0.00      8.53    12     34.40      0.00      4.89
 1473113602.78     0     51.98      0.00      8.51    12     34.13      0.00      4.90
 1473113602.88     0     51.96      0.00      8.50    12     33.64      0.00      4.91
 1473113602.98     0     51.97      0.00      8.52    12     33.64      0.00      4.91
 1473113603.08     0     51.95      0.00      8.50    12     33.66      0.00      4.91
 1473113603.18     0     51.94      0.00      8.35    12     33.15      0.00      4.92
 1473113603.28     0     51.96      0.00      8.48    12     32.18      0.00      4.91
 1473113603.38     0     52.51      0.00      8.47    12     31.89      0.00      4.80
 1473113603.48     0     52.05      0.00      8.28    12     31.86      0.00      4.96
 1473113603.58     0     54.55      0.00     10.09    12     32.15      0.00      5.08
 1473113603.68     0     69.91      0.00     18.53    12     38.69      0.00      5.14
 1473113603.78     0     72.61      0.00     18.42    12     40.51      0.00      4.90
 1473113603.88     0     71.97      0.00     18.26    12     39.92      0.00      4.92
 1473113603.98     0     55.49      0.00      8.74    12     34.24      0.00      4.91
 1473113604.09     0     50.29      0.00      8.55    12     30.69      0.00      4.91
 1473113604.19     0     50.31      0.00      8.59    12     30.71      0.00      4.94
 1473113604.29     0     50.73      0.00      8.54    12     29.97      0.00      4.86
 1473113604.39     0     50.28      0.00      8.39    12     29.59      0.00      4.88
 1473113604.49     0     50.24      0.00      8.49    12     29.54      0.00      4.91
 1473113604.59     0     50.28      0.00      8.53    12     29.55      0.00      4.88
 1473113604.69     0     50.24      0.00      8.36    12     29.60      0.00      4.92
 1473113604.79     0     50.24      0.00      8.50    12     29.57      0.00      4.90
 1473113604.89     0     50.28      0.00      8.38    12     29.61      0.00      4.92
 1473113604.99     0     50.24      0.00      8.45    12     29.55      0.00      4.91
 1473113605.09     0     50.25      0.00      8.46    12     29.53      0.00      4.90
 1473113605.19     0     50.28      0.00      8.46    12     29.49      0.00      4.91
 1473113605.29     0     50.92      0.00      8.55    12     29.50      0.00      4.94
 1473113605.39     0     49.80      0.00      8.55    12     29.80      0.00      4.92
 1473113605.49     0     49.55      0.00      8.52    12     28.84      0.00      4.94
 1473113605.59     0     49.59      0.00      8.48    12     28.30      0.00      4.93
 1473113605.69     0     49.67      0.00      8.52    12     27.95      0.00      4.92
 1473113605.79     0     49.56      0.00      8.35    12     28.01      0.00      4.92
 1473113605.89     0     48.47      0.00      8.44    12     27.94      0.00      4.86
 1473113605.99     0     48.32      0.00      8.39    12     28.02      0.00      4.86
 1473113606.09     0     48.39      0.00      8.57    12     27.99      0.00      4.93
 1473113606.19     0     48.38      0.00      8.50    12     27.92      0.00      4.86
 1473113606.29     0     48.92      0.00      8.64    12     28.29      0.00      4.89
 1473113606.39     0     48.47      0.00      8.55    12     27.91      0.00      4.91
 1473113606.49     0     48.32      0.00      8.46    12     27.88      0.00      4.84
 1473113606.59     0     48.42      0.00      8.51    12     27.92      0.00      4.90
 1473113606.69     0     48.35      0.00      8.55    12     27.95      0.00      4.86
 1473113606.79     0     48.43      0.00      8.36    12     27.96      0.00      4.88
 1473113606.89     0     48.42      0.00      8.40    12     27.98      0.00      4.94
 1473113606.99     0     48.38      0.00      8.54    12     28.06      0.00      4.90
 1473113607.09     0     48.87      0.00      8.56    12     28.28      0.00      4.96
 1473113607.19     0     48.38      0.00      8.57    12     28.03      0.00      4.88
 1473113607.29     0     48.45      0.00      8.57    12     27.95      0.00      4.80
 1473113607.39     0     48.35      0.00      8.45    12     28.01      0.00      4.91
 1473113607.49     0     48.44      0.00      8.60    12     28.05      0.00      4.96
 1473113607.59     0     48.37      0.00      8.47    12     28.03      0.00      4.92
 1473113607.69     0     48.80      0.00      8.58    12     28.04      0.00      4.83
 1473113607.79     0     48.32      0.00      8.54    12     28.38      0.00      4.96
 1473113607.89     0     48.40      0.00      8.18    12     28.08      0.00      4.95
 1473113607.99     0     48.26      0.00      8.34    12     28.13      0.00      4.90
 1473113608.09     0     48.42      0.00      8.56    12     28.05      0.00      4.92
 1473113608.19     0     48.40      0.00      8.30    12     28.07      0.00      4.91
 1473113608.29     0     48.35      0.00      8.59    12     28.11      0.00      4.90
 1473113608.39     0     48.33      0.00      8.47    12     28.17      0.00      4.90
 1473113608.49     0     48.36      0.00      8.56    12     28.11      0.00      4.92
 1473113608.59     0     48.84      0.00      8.64    12     28.10      0.00      4.92
 1473113608.69     0     48.36      0.00      8.55    12     28.34      0.00      4.99
 1473113608.79     0     48.26      0.00      8.48    12     27.93      0.00      4.92
 1473113608.90     0     48.42      0.00      8.56    12     27.99      0.00      4.92
 1473113609.00     0     48.33      0.00      8.36    12     28.05      0.00      4.93
 1473113609.10     0     48.32      0.00      8.28    12     28.04      0.00      4.95
 1473113609.20     0     48.32      0.00      8.45    12     28.07      0.00      4.91
 1473113609.30     0     48.36      0.00      8.55    12     28.07      0.00      4.84
 1473113609.40     0     48.87      0.00      8.64    12     28.14      0.00      4.91
 1473113609.50     0     48.42      0.00      8.41    12     28.44      0.00      4.96
 1473113609.60     0     48.40      0.00      8.52    12     27.53      0.00      4.90
 1473113609.70     0     48.36      0.00      8.55    12     27.41      0.00      4.90
 1473113609.80     0     48.38      0.00      8.42    12     27.46      0.00      4.88
 1473113609.90     0     48.38      0.00      8.46    12     27.47      0.00      4.88
 1473113610.00     0     48.42      0.00      8.53    12     27.42      0.00      4.89
 1473113610.10     0     48.34      0.00      8.36    12     27.41      0.00      4.91
 1473113610.20     0     48.32      0.00      8.40    12     27.44      0.00      4.93
 1473113610.30     0     48.85      0.00      8.57    12     27.74      0.00      4.95
 1473113610.40     0     48.42      0.00      8.55    12     27.50      0.00      4.92
 1473113610.50     0     48.35      0.00      8.43    12     27.52      0.00      4.90
 1473113610.60     0     48.37      0.00      8.54    12     27.47      0.00      4.90
 1473113610.70     0     48.31      0.00      8.53    12     27.47      0.00      4.91
 1473113610.80     0     48.40      0.00      8.51    12     27.47      0.00      4.90
 1473113610.90     0     48.37      0.00      8.48    12     27.40      0.00      4.90
 1473113611.00     0     48.42      0.00      8.48    12     27.44      0.00      4.93
 1473113611.10     0     48.53      0.00      8.50    12     27.73      0.00      4.98
 1473113611.20     0     48.82      0.00      8.44    12     27.47      0.00      4.91
 1473113611.30     0     48.40      0.00      8.45    12     27.51      0.00      4.93
 1473113611.40     0     48.34      0.00      8.45    12     27.47      0.00      4.90
