         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1473112402.98     0     19.92      0.00      3.64    12     20.94      0.00      4.18
 1473112403.08     0     24.96      0.00      3.59    12     22.42      0.00      4.10
 1473112403.18     0     27.38      0.00      4.94    12     27.15      0.00      4.85
 1473112403.28     0     55.33      0.00      9.15    12     45.18      0.00      9.21
 1473112403.38     0     83.97      0.00     18.34    12     70.07      0.00     17.15
 1473112403.48     0     90.98      0.00     18.49    12     74.59      0.00     17.41
 1473112403.58     0     91.00      0.00     18.44    12     74.58      0.00     17.62
 1473112403.68     0     90.97      0.00     18.45    12     75.41      0.00     17.30
 1473112403.78     0     90.00      0.00     18.47    12     72.81      0.00     11.00
 1473112403.88     0     90.18      0.00     16.96    12     71.14      0.00      5.58
 1473112403.98     0     80.43      0.00      9.41    12     63.01      0.00      8.32
 1473112404.08     0     76.26      0.00      9.44    12     60.59      0.00      9.11
 1473112404.18     0     77.91      0.00      9.76    12     60.70      0.00      8.95
 1473112404.28     0     77.03      0.00      9.75    12     60.57      0.00      9.08
 1473112404.38     0     77.08      0.00      9.76    12     60.55      0.00      9.08
 1473112404.49     0     77.09      0.00      9.75    12     60.66      0.00      9.13
 1473112404.59     0     77.12      0.00      9.78    12     60.62      0.00      9.05
 1473112404.69     0     77.06      0.00      9.77    12     60.64      0.00      9.13
 1473112404.79     0     77.19      0.00      9.66    12     60.05      0.00      9.11
 1473112404.89     0     77.16      0.00      9.68    12     59.35      0.00      8.94
 1473112404.99     0     77.10      0.00      9.76    12     59.37      0.00      9.10
 1473112405.09     0     77.29      0.00      9.80    12     59.34      0.00      9.09
 1473112405.19     0     77.14      0.00      9.77    12     59.32      0.00      8.96
 1473112405.29     0     77.16      0.00      9.93    12     59.41      0.00      8.87
 1473112405.39     0     77.19      0.00      9.87    12     59.37      0.00      8.90
 1473112405.49     0     76.50      0.00      7.83    12     59.08      0.00      7.53
 1473112405.59     0     79.09      0.00     15.84    12     65.40      0.00     16.13
 1473112405.69     0     86.92      0.00     18.77    12     74.74      0.00     19.20
 1473112405.79     0     86.65      0.00     19.11    12     74.91      0.00     19.12
 1473112405.89     0     86.67      0.00     19.19    12     74.54      0.00     19.35
 1473112405.99     0     86.62      0.00     19.18    12     74.98      0.00     19.35
 1473112406.09     0     85.90      0.00     18.99    12     71.89      0.00     13.32
 1473112406.19     0     83.67      0.00     19.17    12     65.58      0.00      4.94
 1473112406.29     0     83.33      0.00     18.93    12     65.49      0.00      5.22
 1473112406.39     0     81.96      0.00     12.14    12     63.31      0.00      7.83
 1473112406.49     0     77.97      0.00      9.98    12     58.85      0.00      8.80
 1473112406.59     0     77.17      0.00      9.83    12     59.74      0.00      9.11
 1473112406.69     0     77.21      0.00      9.75    12     59.34      0.00      8.73
 1473112406.79     0     77.19      0.00      9.66    12     59.26      0.00      9.02
 1473112406.89     0     77.23      0.00      9.81    12     59.32      0.00      8.89
 1473112406.99     0     77.14      0.00      9.74    12     59.32      0.00      9.04
 1473112407.09     0     77.26      0.00      9.76    12     59.29      0.00      8.97
 1473112407.19     0     77.14      0.00      9.72    12     59.32      0.00      9.06
 1473112407.29     0     77.17      0.00      9.77    12     59.27      0.00      9.07
 1473112407.39     0     77.31      0.00      9.59    12     59.30      0.00      8.82
 1473112407.49     0     77.21      0.00      9.84    12     59.50      0.00      8.97
 1473112407.59     0     77.19      0.00      9.73    12     59.31      0.00      9.09
 1473112407.69     0     77.27      0.00      9.80    12     59.33      0.00      9.06
 1473112407.79     0     77.22      0.00      9.81    12     59.95      0.00      9.04
 1473112407.89     0     77.99      0.00      9.95    12     59.34      0.00      9.05
 1473112407.99     0     77.23      0.00      9.86    12     59.35      0.00      8.87
 1473112408.09     0     77.23      0.00      9.79    12     59.30      0.00      8.94
 1473112408.19     0     77.20      0.00      9.82    12     59.29      0.00      9.00
 1473112408.29     0     77.21      0.00      9.84    12     59.27      0.00      9.08
 1473112408.39     0     77.34      0.00      9.77    12     59.25      0.00      9.07
 1473112408.49     0     77.19      0.00      9.69    12     59.30      0.00      8.94
 1473112408.59     0     77.17      0.00      9.84    12     59.40      0.00      8.94
 1473112408.69     0     77.27      0.00      9.84    12     59.38      0.00      9.08
 1473112408.79     0     77.18      0.00      9.74    12     59.32      0.00      9.07
 1473112408.89     0     77.16      0.00      9.78    12     59.36      0.00      8.94
 1473112408.99     0     77.23      0.00      9.80    12     59.36      0.00      9.09
 1473112409.09     0     77.28      0.00      9.82    12     59.33      0.00      8.97
 1473112409.19     0     77.17      0.00      9.78    12     59.99      0.00      9.09
 1473112409.29     0     78.01      0.00      9.80    12     59.39      0.00      9.02
 1473112409.39     0     76.59      0.00      9.63    12     59.32      0.00      9.04
