         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1473113101.43     0     19.75      0.00      3.65    12     20.93      0.00      4.11
 1473113101.53     0     23.12      0.00      3.37    12     18.69      0.00      3.67
 1473113101.63     0     28.53      0.00      4.62    12     21.92      0.00      4.45
 1473113101.73     0     64.07      0.00     11.69    12     29.64      0.00      5.21
 1473113101.83     0     82.59      0.00     17.49    12     41.89      0.00      5.13
 1473113101.93     0     85.76      0.00     18.19    12     41.97      0.00      5.18
 1473113102.03     0     85.90      0.00     18.62    12     41.74      0.00      5.24
 1473113102.13     0     85.82      0.00     18.60    12     40.72      0.00      5.24
 1473113102.23     0     84.46      0.00     14.96    12     39.98      0.00      5.25
 1473113102.33     0     74.56      0.00     10.12    12     32.76      0.00      5.02
 1473113102.43     0     73.25      0.00     10.33    12     31.56      0.00      5.15
 1473113102.53     0     73.14      0.00     10.33    12     30.97      0.00      4.93
 1473113102.63     0     73.90      0.00     10.36    12     31.51      0.00      5.04
 1473113102.73     0     73.23      0.00     10.23    12     31.28      0.00      5.02
 1473113102.83     0     73.09      0.00     10.21    12     29.24      0.00      5.01
 1473113102.93     0     73.19      0.00     10.26    12     28.31      0.00      4.94
 1473113103.03     0     73.11      0.00     10.22    12     28.36      0.00      4.93
 1473113103.13     0     73.21      0.00     10.34    12     28.35      0.00      4.86
 1473113103.23     0     73.45      0.00     10.02    12     27.85      0.00      4.91
 1473113103.33     0     73.65      0.00     11.17    12     28.11      0.00      4.94
 1473113103.43     0     81.84      0.00     19.30    12     34.14      0.00      5.37
 1473113103.53     0     82.42      0.00     19.00    12     35.38      0.00      5.41
 1473113103.63     0     80.77      0.00     18.91    12     34.22      0.00      4.94
 1473113103.73     0     81.07      0.00     19.18    12     34.39      0.00      5.14
 1473113103.83     0     82.27      0.00     19.18    12     34.97      0.00      5.21
 1473113103.93     0     80.66      0.00     18.75    12     34.09      0.00      5.03
 1473113104.03     0     79.90      0.00     12.60    12     32.43      0.00      5.03
 1473113104.14     0     73.94      0.00     10.42    12     27.54      0.00      4.89
 1473113104.24     0     73.24      0.00     10.34    12     27.60      0.00      4.95
 1473113104.34     0     73.37      0.00     10.36    12     27.52      0.00      4.92
 1473113104.44     0     73.21      0.00     10.19    12     27.57      0.00      4.93
 1473113104.54     0     73.23      0.00     10.19    12     27.50      0.00      4.99
 1473113104.64     0     73.23      0.00     10.23    12     27.56      0.00      4.99
 1473113104.74     0     73.21      0.00     10.30    12     27.49      0.00      4.93
 1473113104.84     0     73.30      0.00     10.25    12     27.51      0.00      5.09
 1473113104.94     0     73.25      0.00     10.34    12     27.55      0.00      4.99
 1473113105.04     0     73.24      0.00     10.22    12     27.76      0.00      5.00
 1473113105.14     0     74.02      0.00     10.45    12     27.47      0.00      4.74
 1473113105.24     0     73.24      0.00     10.30    12     27.51      0.00      4.83
 1473113105.34     0     73.38      0.00     10.35    12     27.54      0.00      4.95
 1473113105.44     0     73.27      0.00     10.29    12     27.55      0.00      4.90
 1473113105.54     0     73.21      0.00     10.22    12     27.45      0.00      4.89
 1473113105.64     0     73.28      0.00     10.33    12     27.01      0.00      4.44
 1473113105.74     0     73.21      0.00     10.24    12     27.06      0.00      4.26
