         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1473111176.31     0     21.63      0.00      4.31    12     22.42      0.00      5.20
 1473111176.41     0     15.83      0.00      2.16    12     16.43      0.00      2.75
 1473111176.51     0     29.85      0.00      5.32    12     29.98      0.00      5.72
 1473111176.61     0     29.76      0.00      4.84    12     28.22      0.00      4.91
 1473111176.71     0     59.57      0.00     13.31    12     58.12      0.00     13.75
 1473111176.81     0     75.29      0.00     16.92    12     72.60      0.00     17.35
 1473111176.91     0     77.26      0.00     16.81    12     73.81      0.00     17.61
 1473111177.01     0     71.68      0.00     11.14    12     69.13      0.00     11.57
 1473111177.11     0     63.53      0.00      9.30    12     62.04      0.00      9.87
 1473111177.21     0     63.48      0.00      9.24    12     61.96      0.00      9.73
 1473111177.31     0     63.52      0.00      9.27    12     61.90      0.00      9.74
 1473111177.41     0     62.52      0.00      9.29    12     61.34      0.00      9.81
 1473111177.51     0     62.77      0.00      9.23    12     61.90      0.00      9.86
 1473111177.61     0     62.14      0.00      9.25    12     61.07      0.00      9.70
 1473111177.71     0     62.12      0.00      8.86    12     60.85      0.00      9.26
 1473111177.81     0     65.32      0.00     13.09    12     63.59      0.00     13.54
 1473111177.91     0     77.10      0.00     18.88    12     74.02      0.00     19.40
 1473111178.01     0     78.13      0.00     18.77    12     74.64      0.00     19.33
 1473111178.11     0     76.77      0.00     16.59    12     73.42      0.00     16.82
 1473111178.21     0     64.55      0.00      9.36    12     62.54      0.00      9.82
 1473111178.31     0     62.34      0.00      9.36    12     60.70      0.00      9.72
 1473111178.41     0     62.76      0.00      9.33    12     61.18      0.00      9.87
 1473111178.51     0     62.38      0.00      9.06    12     60.82      0.00      9.71
 1473111178.61     0     62.34      0.00      9.01    12     60.75      0.00      9.80
 1473111178.71     0     62.33      0.00      9.08    12     60.79      0.00      9.81
 1473111178.81     0     62.36      0.00      9.08    12     60.83      0.00      9.88
 1473111178.91     0     62.32      0.00      9.17    12     60.84      0.00      9.92
 1473111179.01     0     62.29      0.00      9.23    12     60.81      0.00      9.90
 1473111179.11     0     62.34      0.00      9.23    12     60.81      0.00      9.94
 1473111179.21     0     62.42      0.00      9.18    12     60.86      0.00      9.81
 1473111179.31     0     62.31      0.00      9.14    12     60.86      0.00      9.95
 1473111179.41     0     62.29      0.00      9.20    12     60.95      0.00      9.81
 1473111179.51     0     62.98      0.00      9.25    12     61.40      0.00      9.93
 1473111179.61     0     62.26      0.00      9.02    12     60.82      0.00      9.68
 1473111179.71     0     62.31      0.00      9.08    12     60.77      0.00      9.55
 1473111179.81     0     62.37      0.00      9.13    12     60.88      0.00      9.80
 1473111179.91     0     62.40      0.00      9.16    12     60.91      0.00      9.78
 1473111180.01     0     62.29      0.00      9.26    12     60.87      0.00      9.93
 1473111180.11     0     62.46      0.00      9.12    12     60.93      0.00      9.92
 1473111180.21     0     62.34      0.00      9.23    12     60.92      0.00      9.78
 1473111180.31     0     62.34      0.00      9.24    12     60.90      0.00      9.90
 1473111180.41     0     62.39      0.00      9.20    12     61.07      0.00      9.92
 1473111180.51     0     62.36      0.00      9.11    12     61.39      0.00     10.02
 1473111180.61     0     63.03      0.00      9.21    12     60.80      0.00      9.89
 1473111180.71     0     62.37      0.00      9.04    12     60.94      0.00      9.67
 1473111180.81     0     62.36      0.00      9.09    12     60.92      0.00      9.67
 1473111180.92     0     62.36      0.00      9.14    12     60.94      0.00      9.70
 1473111181.02     0     62.40      0.00      9.14    12     60.91      0.00      9.93
 1473111181.12     0     62.36      0.00      9.17    12     60.92      0.00      9.90
 1473111181.22     0     62.43      0.00      9.16    12     61.03      0.00      9.94
 1473111181.32     0     62.34      0.00      9.23    12     60.93      0.00      9.84
 1473111181.42     0     62.36      0.00      9.05    12     60.90      0.00      9.93
 1473111181.52     0     62.37      0.00      9.18    12     60.93      0.00      9.90
 1473111181.62     0     62.35      0.00      9.06    12     61.47      0.00     10.01
 1473111181.72     0     63.00      0.00      9.24    12     60.91      0.00      9.72
 1473111181.82     0     62.34      0.00      8.90    12     60.88      0.00      9.69
 1473111181.92     0     62.33      0.00      9.10    12     60.91      0.00      9.79
 1473111182.02     0     62.40      0.00      9.16    12     60.91      0.00      9.80
 1473111182.12     0     62.35      0.00      9.25    12     60.89      0.00      9.89
 1473111182.22     0     62.51      0.00      9.14    12     60.96      0.00      9.71
 1473111182.32     0     62.39      0.00      9.20    12     61.01      0.00      9.97
 1473111182.42     0     62.38      0.00      9.19    12     60.96      0.00      9.92
 1473111182.52     0     62.39      0.00      9.02    12     61.08      0.00      9.89
 1473111182.62     0     62.40      0.00      9.10    12     60.90      0.00      9.91
 1473111182.72     0     62.40      0.00      9.11    12     61.51      0.00      9.99
 1473111182.82     0     62.41      0.00      9.03    12     60.95      0.00      9.74
 1473111182.92     0     62.97      0.00      9.19    12     60.89      0.00      9.74
 1473111183.02     0     62.41      0.00      9.06    12     61.02      0.00      9.73
 1473111183.12     0     62.40      0.00      9.16    12     60.93      0.00      9.82
 1473111183.22     0     62.44      0.00      9.24    12     60.89      0.00      9.82
 1473111183.32     0     62.37      0.00      9.20    12     60.94      0.00      9.77
 1473111183.42     0     62.44      0.00      9.21    12     60.91      0.00      9.77
 1473111183.52     0     62.38      0.00      9.00    12     60.92      0.00      9.69
 1473111183.62     0     62.40      0.00      9.08    12     61.00      0.00      9.83
 1473111183.72     0     62.42      0.00      9.20    12     60.90      0.00      9.78
 1473111183.82     0     62.43      0.00      9.16    12     60.96      0.00      9.90
 1473111183.92     0     62.34      0.00      9.02    12     61.52      0.00      9.79
 1473111184.02     0     63.00      0.00      9.18    12     60.96      0.00      9.79
 1473111184.12     0     62.40      0.00      9.09    12     60.95      0.00      9.74
