time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.40	2.44	16.83	2.60	
0.5	13.06	2.34	16.50	2.48	
1.0	13.21	2.42	16.65	2.58	
1.5	13.18	2.35	16.63	2.42	
2.0	13.04	2.39	16.52	2.45	
2.5	12.94	2.31	16.40	2.40	
3.0	12.95	2.38	16.44	2.43	
3.5	12.99	2.34	16.40	2.46	
4.0	12.98	2.36	16.43	2.43	
4.5	13.13	2.26	16.53	2.44	
5.0	12.98	2.39	16.43	2.39	
5.5	18.63	4.00	22.69	4.53	
6.0	18.80	4.07	22.95	4.62	
6.5	13.27	2.39	16.65	2.49	
7.0	12.97	2.32	16.45	2.48	
7.5	19.19	4.19	23.28	4.73	
8.0	18.85	4.12	22.54	4.60	
8.5	13.36	2.43	16.68	2.39	
9.0	13.00	2.35	16.44	2.51	
9.5	13.00	2.29	16.52	2.52	
10.0	13.01	2.30	16.48	2.51	
10.5	13.00	2.35	16.46	2.43	
11.0	14.50	2.77	17.96	2.90	
11.5	24.99	4.61	33.91	4.75	
12.0	75.26	7.98	76.74	8.23	
12.5	47.79	5.39	52.09	5.57	
13.0	31.31	5.04	38.18	5.26	
13.5	37.26	5.53	38.26	5.76	
14.0	77.14	7.73	77.47	7.84	
14.5	79.46	8.01	78.60	8.17	
15.0	65.64	7.97	63.61	8.09	
15.5	64.26	8.30	64.28	8.19	
16.0	64.41	7.83	64.48	7.80	
16.5	64.39	7.17	64.33	7.22	
17.0	64.38	7.33	64.38	7.50	
17.5	64.27	7.49	64.30	8.20	
18.0	64.41	7.70	64.36	7.70	
18.5	64.33	8.28	64.08	7.72	
19.0	64.45	7.16	64.71	7.26	
19.5	64.27	7.11	64.30	7.39	
20.0	64.40	7.46	64.38	8.21	
20.5	64.43	8.01	64.42	7.59	
21.0	64.26	7.53	64.27	7.81	
21.5	64.41	6.90	64.38	7.01	
22.0	64.35	7.06	64.41	7.75	
22.5	64.46	7.57	64.37	7.65	
23.0	62.36	7.24	63.52	7.16	
23.5	58.08	6.19	59.82	6.34	
24.0	68.71	6.66	67.02	6.86	
24.5	64.38	7.18	64.44	7.96	
25.0	64.23	7.54	64.27	7.58	
25.5	62.60	6.99	63.81	6.91	
26.0	64.93	6.24	64.16	6.70	
26.5	63.62	6.57	63.66	7.06	
27.0	64.28	6.94	64.27	7.83	
27.5	64.41	7.90	64.38	7.53	
28.0	62.02	6.14	64.34	6.65	
28.5	65.65	6.42	64.08	6.53	
29.0	63.84	6.82	63.94	7.51	
29.5	64.37	7.30	64.39	7.70	
30.0	64.46	7.33	64.43	7.31	
30.5	63.92	6.80	64.04	6.70	
31.0	64.64	6.64	64.58	7.16	
31.5	64.33	6.89	64.34	7.32	
32.0	64.33	7.46	64.33	7.75	
32.5	64.44	7.22	64.47	7.32	
33.0	64.30	6.92	64.29	7.16	
33.5	64.39	6.99	64.39	7.27	
34.0	64.38	7.44	64.37	7.65	
34.5	64.46	6.99	64.41	7.51	
35.0	64.23	6.79	64.29	7.29	
35.5	64.42	6.51	64.38	7.37	
36.0	64.40	7.33	64.39	7.46	
36.5	64.34	7.23	64.29	7.37	
37.0	64.32	7.15	64.36	7.18	
37.5	64.38	6.52	64.43	7.04	
38.0	64.42	7.00	64.39	7.40	
38.5	64.37	7.37	64.30	7.56	
39.0	64.23	7.43	64.34	7.02	
39.5	64.46	6.58	64.42	7.19	
40.0	64.39	6.90	64.37	7.42	
40.5	64.15	7.48	64.16	7.65	
41.0	64.52	7.14	64.50	7.13	
41.5	64.37	6.78	64.41	7.05	
42.0	64.38	6.87	64.40	7.20	
42.5	64.46	7.45	64.36	7.78	
43.0	64.25	6.93	64.27	7.31	
43.5	64.36	6.81	64.43	7.23	
44.0	64.45	6.51	64.40	7.33	
44.5	64.37	7.26	64.25	7.53	
45.0	64.26	7.35	64.41	7.66	
45.5	64.40	7.33	64.41	7.15	
46.0	64.36	6.43	64.37	7.14	
46.5	64.42	7.02	64.27	7.58	
47.0	64.34	7.25	64.44	7.68	
47.5	64.23	7.06	64.23	7.02	
48.0	64.47	6.43	64.51	6.97	
48.5	64.29	6.98	64.29	7.38	
49.0	64.28	7.40	64.28	7.57	
49.5	64.53	7.12	64.50	6.94	
50.0	64.38	6.50	64.41	7.14	
50.5	64.27	6.97	64.27	7.38	
51.0	64.40	7.42	64.39	7.76	
51.5	64.42	7.27	64.39	6.93	
52.0	64.38	6.84	64.40	7.19	
52.5	64.28	6.76	64.27	7.45	
53.0	64.41	7.41	64.40	7.61	
53.5	64.40	7.45	64.41	7.30	
54.0	64.36	7.10	64.39	7.19	
54.5	64.26	6.76	64.27	7.15	
