time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.29	2.08	15.90	2.70	
0.5	12.76	1.94	15.38	2.62	
1.0	12.99	1.89	15.46	2.58	
1.5	12.91	1.94	15.44	2.53	
2.0	13.20	2.00	15.76	2.68	
2.5	12.95	1.86	15.43	2.64	
3.0	13.09	2.02	15.57	2.63	
3.5	12.91	1.93	15.38	2.50	
4.0	13.00	1.99	15.48	2.61	
4.5	17.95	3.58	20.12	4.20	
5.0	18.57	3.85	21.46	4.58	
5.5	14.05	2.48	16.39	3.11	
6.0	12.95	1.91	15.46	2.66	
6.5	17.97	3.57	20.02	4.01	
7.0	19.49	4.02	21.25	4.46	
7.5	13.53	2.24	15.92	3.03	
8.0	12.96	1.90	15.46	2.72	
8.5	12.97	2.01	15.50	2.68	
9.0	15.14	2.74	17.91	3.42	
9.5	46.26	7.90	47.29	8.86	
10.0	63.10	10.56	63.30	12.16	
10.5	62.61	10.44	62.96	11.96	
11.0	74.44	12.92	73.62	13.93	
11.5	95.42	19.05	93.06	19.56	
12.0	94.49	19.44	92.23	20.08	
12.5	91.57	18.74	89.97	19.40	
13.0	93.36	19.08	91.35	19.77	
13.5	92.04	18.01	90.03	18.73	
14.0	96.78	19.71	94.26	20.49	
14.5	94.42	19.36	92.09	20.02	
15.0	90.05	18.86	88.13	19.66	
15.5	78.91	15.79	78.16	16.69	
16.0	96.61	19.85	94.18	20.36	
16.5	94.16	19.44	92.26	20.20	
17.0	94.24	18.92	92.22	19.35	
17.5	93.07	18.73	90.84	19.51	
18.0	96.58	19.69	93.76	20.29	
18.5	94.08	19.43	91.98	20.10	
19.0	95.00	19.41	92.88	19.90	
19.5	89.49	17.40	87.63	18.40	
20.0	96.93	19.60	94.28	20.19	
20.5	96.09	20.10	93.72	20.89	
21.0	94.68	19.31	92.69	19.99	
21.5	88.62	17.86	86.43	18.75	
22.0	97.23	19.69	94.59	20.07	
22.5	94.89	19.49	92.65	20.14	
23.0	95.59	19.74	93.49	20.19	
23.5	92.96	18.68	90.94	19.29	
24.0	97.28	20.00	94.54	20.78	
24.5	93.04	19.18	91.24	19.92	
25.0	94.28	19.24	92.20	20.09	
25.5	93.20	18.49	91.10	19.00	
26.0	97.13	19.68	94.53	20.52	
26.5	95.85	19.57	93.53	20.32	
27.0	95.97	19.83	93.75	20.46	
27.5	87.50	17.79	85.99	18.59	
28.0	97.23	19.80	94.68	20.55	
28.5	96.64	20.00	94.22	20.57	
29.0	96.63	20.04	94.24	20.78	
29.5	91.91	18.34	89.85	18.99	
30.0	97.19	20.14	94.72	20.92	
30.5	95.67	19.55	93.42	19.81	
31.0	96.16	19.82	93.77	20.61	
31.5	90.84	17.38	88.79	17.81	
32.0	98.16	19.96	95.47	20.62	
32.5	94.52	19.45	92.42	20.28	
33.0	95.33	19.54	93.08	19.86	
33.5	95.63	19.33	93.20	20.02	
34.0	96.79	19.61	94.68	20.14	
34.5	96.19	19.85	94.61	20.58	
35.0	96.14	19.82	94.30	20.39	
35.5	92.62	18.34	90.40	18.95	
36.0	97.69	19.75	95.34	20.35	
36.5	95.91	19.96	93.98	20.63	
37.0	96.30	19.53	94.21	19.98	
37.5	93.76	18.59	91.54	19.44	
38.0	97.35	19.71	95.32	20.38	
38.5	95.93	20.08	95.00	20.85	
39.0	95.66	19.58	94.09	20.27	
39.5	94.17	18.65	92.12	19.49	
40.0	97.26	19.80	95.77	20.54	
40.5	95.64	19.55	93.62	20.27	
41.0	95.65	19.68	93.87	20.29	
41.5	95.37	19.13	93.57	19.74	
42.0	95.89	19.52	94.73	20.29	
42.5	96.44	19.79	94.87	20.42	
43.0	94.42	19.57	92.68	20.19	
43.5	96.93	19.27	94.90	19.92	
44.0	95.43	20.23	94.97	21.04	
44.5	96.10	19.45	94.19	20.00	
45.0	94.19	19.32	92.28	19.96	
45.5	95.91	18.63	93.93	19.24	
46.0	96.69	20.10	94.75	20.79	
46.5	95.73	19.82	94.85	20.44	
47.0	92.50	18.81	90.59	19.40	
47.5	97.36	19.32	95.34	19.92	
48.0	96.72	20.30	94.53	21.00	
48.5	95.07	19.52	93.82	20.10	
49.0	94.49	19.20	92.63	19.99	
49.5	97.48	19.63	94.95	20.22	
50.0	95.97	20.19	95.29	20.71	
50.5	95.67	20.04	94.48	20.61	
51.0	91.95	17.81	89.81	18.50	
51.5	97.17	19.82	94.62	20.69	
52.0	96.17	19.51	94.04	20.14	
52.5	95.91	19.66	94.11	20.38	
53.0	96.34	19.20	94.00	19.85	
53.5	95.73	19.85	95.27	20.68	
54.0	96.60	19.80	94.86	20.38	
54.5	95.68	19.83	94.04	20.43	
55.0	95.73	18.71	93.61	19.49	
55.5	96.12	20.13	95.97	20.88	
56.0	96.19	19.63	94.73	20.31	
56.5	95.45	19.59	93.71	20.31	
57.0	96.52	19.24	94.78	19.86	
57.5	95.61	20.04	95.15	20.72	
58.0	95.71	19.60	94.82	20.39	
58.5	95.51	19.62	93.56	20.52	
59.0	95.08	18.76	93.16	19.43	
59.5	96.74	20.24	95.72	20.92	
60.0	96.18	19.89	94.94	20.74	
60.5	93.99	19.07	92.22	19.89	
61.0	95.31	18.93	93.72	19.82	
61.5	96.29	19.59	94.63	20.25	
62.0	95.80	19.90	94.68	20.78	
62.5	94.33	18.92	92.56	19.81	
63.0	96.58	19.14	94.66	20.04	
63.5	96.58	20.07	95.49	20.68	
64.0	95.41	19.89	93.96	20.64	
64.5	94.78	18.88	93.13	19.64	
65.0	96.41	19.20	94.51	20.14	
65.5	95.83	19.31	93.87	20.02	
66.0	95.66	19.80	94.66	20.75	
66.5	93.75	18.43	91.94	19.10	
67.0	97.84	20.09	96.07	20.95	
67.5	95.86	19.84	95.11	20.71	
68.0	94.02	18.65	92.59	19.23	
68.5	94.34	18.60	92.55	19.59	
69.0	97.67	20.16	95.36	20.60	
69.5	96.02	19.29	94.05	20.33	
70.0	95.25	19.93	94.41	20.38	
70.5	90.79	16.88	89.26	17.66	
71.0	97.90	19.64	95.81	20.25	
71.5	96.30	19.76	94.43	20.45	
72.0	96.15	19.37	94.07	19.88	
72.5	93.66	18.57	91.92	19.27	
73.0	97.79	19.75	96.00	20.48	
73.5	95.74	19.84	93.99	20.39	
74.0	95.65	19.63	95.04	20.25	
74.5	93.71	18.66	92.40	19.51	
75.0	96.55	19.37	94.79	19.95	
75.5	96.62	20.06	95.63	20.88	
76.0	95.70	19.65	94.44	20.23	
76.5	92.77	18.40	91.61	19.01	
77.0	97.24	19.76	95.51	20.33	
77.5	96.52	20.03	95.10	20.34	
78.0	95.57	19.67	94.56	20.45	
78.5	93.61	18.79	92.31	19.34	
79.0	97.57	20.10	96.63	20.88	
79.5	96.29	19.82	94.77	20.24	
80.0	95.00	19.98	94.03	20.38	
80.5	94.08	18.47	92.77	19.00	
81.0	97.61	20.20	96.46	20.80	
81.5	95.83	19.85	95.52	20.30	
82.0	95.12	19.64	93.42	20.12	
82.5	95.59	18.51	93.99	19.16	
83.0	96.56	20.36	95.75	20.72	
83.5	95.87	19.73	94.84	20.04	
84.0	95.15	19.59	93.59	20.15	
84.5	96.72	19.52	96.10	20.07	
85.0	96.01	19.90	94.90	20.54	
85.5	95.76	19.82	95.08	20.40	
86.0	94.99	19.21	93.20	19.72	
86.5	96.97	19.77	95.83	20.30	
87.0	95.65	19.97	94.72	20.58	
87.5	96.10	19.57	95.06	20.21	
88.0	94.07	18.89	92.71	19.47	
88.5	97.31	19.97	96.00	20.73	
89.0	96.11	19.75	94.72	20.08	
89.5	95.24	19.92	94.15	20.49	
90.0	91.39	17.89	89.97	18.50	
90.5	97.67	20.00	95.76	20.72	
91.0	95.98	19.80	94.27	20.36	
91.5	95.97	19.72	94.26	20.22	
92.0	95.01	19.06	93.35	19.58	
92.5	96.90	20.13	95.83	20.59	
93.0	96.16	19.93	95.19	20.38	
93.5	95.12	19.92	93.81	20.51	
94.0	95.08	18.74	93.38	19.16	
94.5	96.99	20.12	95.47	20.65	
