         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1493756844.41     0     16.77      0.00      2.99    12     18.47      0.00      3.54
 1493756844.51     0     25.86      0.00      5.76    12     24.34      0.00      4.85
 1493756844.61     0     29.88      0.00      6.42    12     27.68      0.00      4.13
 1493756844.71     0     30.57      0.00      6.80    12     27.64      0.00      4.16
 1493756844.81     0     30.95      0.00      7.02    12     27.54      0.00      4.10
 1493756844.91     0     31.17      0.00      7.54    12     28.01      0.00      4.19
 1493756845.01     0     30.47      0.00      7.81    12     27.71      0.00      4.02
 1493756845.11     0     30.49      0.00      7.75    12     27.65      0.00      4.10
 1493756845.21     0     30.16      0.00      7.18    12     27.63      0.00      4.14
 1493756845.31     0     29.91      0.00      6.56    12     27.59      0.00      3.98
 1493756845.41     0     29.96      0.00      6.59    12     27.71      0.00      4.00
 1493756845.51     0     29.91      0.00      6.59    12     27.58      0.00      4.03
 1493756845.61     0     29.93      0.00      6.49    12     27.72      0.00      3.99
 1493756845.71     0     29.99      0.00      6.46    12     27.62      0.00      4.20
 1493756845.81     0     29.96      0.00      6.54    12     27.70      0.00      4.18
 1493756845.91     0     29.94      0.00      6.62    12     27.63      0.00      4.13
 1493756846.01     0     29.92      0.00      6.67    12     27.59      0.00      4.07
 1493756846.11     0     29.88      0.00      6.63    12     27.69      0.00      4.13
 1493756846.21     0     29.94      0.00      6.57    12     27.83      0.00      4.11
 1493756846.31     0     30.24      0.00      6.66    12     27.61      0.00      4.13
 1493756846.41     0     29.94      0.00      6.51    12     27.58      0.00      4.06
 1493756846.51     0     29.97      0.00      6.61    12     27.56      0.00      4.12
 1493756846.62     0     29.93      0.00      6.58    12     27.56      0.00      4.05
 1493756846.72     0     29.93      0.00      6.68    12     27.68      0.00      4.11
 1493756846.82     0     29.93      0.00      6.59    12     27.66      0.00      4.03
 1493756846.92     0     29.93      0.00      6.65    12     27.67      0.00      4.07
 1493756847.02     0     29.98      0.00      6.64    12     27.59      0.00      4.14
 1493756847.12     0     29.97      0.00      6.64    12     27.68      0.00      4.09
 1493756847.22     0     29.93      0.00      6.58    12     27.62      0.00      3.93
 1493756847.32     0     29.92      0.00      6.60    12     27.57      0.00      4.06
 1493756847.42     0     29.93      0.00      6.56    12     27.84      0.00      4.11
 1493756847.52     0     29.95      0.00      6.59    12     27.58      0.00      3.95
 1493756847.62     0     30.00      0.00      6.54    12     27.59      0.00      4.14
 1493756847.72     0     29.98      0.00      6.67    12     27.55      0.00      4.13
 1493756847.82     0     30.34      0.00      6.69    12     27.63      0.00      4.03
 1493756847.92     0     29.96      0.00      6.60    12     27.63      0.00      4.05
 1493756848.02     0     29.99      0.00      6.60    12     27.60      0.00      4.00
 1493756848.12     0     29.97      0.00      6.64    12     27.63      0.00      4.06
 1493756848.22     0     29.95      0.00      6.65    12     27.53      0.00      4.05
 1493756848.32     0     29.99      0.00      6.59    12     27.67      0.00      4.14
 1493756848.42     0     29.94      0.00      6.56    12     27.62      0.00      4.10
 1493756848.52     0     30.01      0.00      6.59    12     27.57      0.00      4.10
 1493756848.62     0     29.99      0.00      6.56    12     27.57      0.00      3.98
 1493756848.72     0     29.97      0.00      6.56    12     27.81      0.00      4.05
 1493756848.82     0     29.92      0.00      6.61    12     27.59      0.00      3.96
 1493756848.92     0     29.95      0.00      6.69    12     27.55      0.00      4.10
 1493756849.02     0     29.94      0.00      6.57    12     27.62      0.00      3.99
 1493756849.12     0     30.29      0.00      6.62    12     27.56      0.00      4.11
 1493756849.22     0     29.99      0.00      6.54    12     27.62      0.00      3.94
 1493756849.32     0     30.36      0.00      7.55    12     27.63      0.00      4.13
 1493756849.42     0     30.55      0.00      7.84    12     27.64      0.00      4.05
 1493756849.52     0     30.48      0.00      7.69    12     27.66      0.00      4.05
 1493756849.62     0     29.90      0.00      6.88    12     27.51      0.00      4.04
 1493756849.72     0     29.76      0.00      6.54    12     27.49      0.00      4.09
 1493756849.82     0     29.68      0.00      6.57    12     27.50      0.00      4.08
 1493756849.92     0     29.69      0.00      6.60    12     27.77      0.00      4.09
 1493756850.02     0     29.74      0.00      6.63    12     27.57      0.00      4.11
 1493756850.12     0     29.68      0.00      6.61    12     27.49      0.00      4.11
 1493756850.22     0     29.69      0.00      6.57    12     27.52      0.00      4.01
 1493756850.32     0     29.72      0.00      6.45    12     27.51      0.00      3.99
 1493756850.42     0     29.97      0.00      6.47    12     27.54      0.00      4.09
 1493756850.52     0     29.70      0.00      6.51    12     27.55      0.00      4.01
 1493756850.62     0     29.69      0.00      6.59    12     27.52      0.00      4.06
 1493756850.72     0     29.69      0.00      6.60    12     27.48      0.00      4.07
 1493756850.82     0     29.73      0.00      6.53    12     27.52      0.00      4.04
 1493756850.92     0     29.71      0.00      6.52    12     27.51      0.00      4.02
 1493756851.02     0     29.70      0.00      6.61    12     27.51      0.00      4.06
 1493756851.12     0     29.70      0.00      6.51    12     27.51      0.00      4.07
 1493756851.22     0     29.69      0.00      6.46    12     27.54      0.00      4.04
 1493756851.32     0     29.71      0.00      6.53    12     27.76      0.00      4.11
 1493756851.42     0     29.71      0.00      6.49    12     27.45      0.00      3.99
 1493756851.52     0     29.71      0.00      6.56    12     27.54      0.00      4.10
 1493756851.62     0     29.71      0.00      6.58    12     27.48      0.00      3.94
 1493756851.72     0     29.67      0.00      6.47    12     27.49      0.00      4.01
 1493756851.82     0     29.74      0.00      6.50    12     27.50      0.00      4.00
 1493756851.92     0     29.98      0.00      6.60    12     27.45      0.00      3.93
 1493756852.02     0     29.70      0.00      6.54    12     27.46      0.00      4.03
 1493756852.12     0     29.67      0.00      6.50    12     27.50      0.00      4.00
 1493756852.22     0     29.70      0.00      6.53    12     27.48      0.00      4.01
 1493756852.32     0     29.70      0.00      6.53    12     27.45      0.00      4.08
 1493756852.42     0     29.69      0.00      6.52    12     27.76      0.00      4.10
 1493756852.53     0     29.70      0.00      6.55    12     27.44      0.00      4.08
 1493756852.63     0     29.69      0.00      6.47    12     27.54      0.00      4.09
 1493756852.73     0     29.73      0.00      6.55    12     27.48      0.00      4.09
 1493756852.83     0     29.71      0.00      6.55    12     27.51      0.00      4.08
 1493756852.93     0     29.77      0.00      6.55    12     27.54      0.00      3.76
 1493756853.03     0     29.74      0.00      5.86    12     27.54      0.00      3.84
 1493756853.13     0     44.22      0.00      7.57    12     41.85      0.00      5.15
 1493756853.23     0     64.30      0.00      9.27    12     64.07      0.00      4.88
 1493756853.33     0     67.36      0.00      9.05    12     67.04      0.00      4.96
 1493756853.43     0     67.32      0.00      9.05    12     67.03      0.00      4.95
 1493756853.53     0     63.71      0.00     10.26    12     62.85      0.00      4.95
 1493756853.63     0     38.24      0.00     10.54    12     49.50      0.00      4.74
 1493756853.73     0     40.54      0.00     15.18    12     48.65      0.00      5.37
 1493756853.83     0     43.20      0.00     14.82    12     58.82      0.00      4.97
 1493756853.93     0     44.17      0.00     15.51    12     59.41      0.00      4.89
 1493756854.03     0     40.51      0.00     12.86    12     61.31      0.00      4.87
 1493756854.13     0     58.50      0.00     13.94    12     54.72      0.00      4.64
 1493756854.23     0     31.21      0.00      6.83    12     27.77      0.00      4.19
 1493756854.33     0     31.20      0.00      6.80    12     27.81      0.00      4.10
 1493756854.43     0     31.19      0.00      6.91    12     27.71      0.00      4.15
 1493756854.53     0     31.20      0.00      6.91    12     27.74      0.00      4.06
 1493756854.63     0     31.20      0.00      6.94    12     28.00      0.00      4.09
 1493756854.73     0     31.22      0.00      6.95    12     27.67      0.00      4.05
 1493756854.83     0     31.06      0.00      6.65    12     27.72      0.00      4.24
 1493756854.93     0     30.92      0.00      5.08    12     27.55      0.00      4.12
 1493756855.03     0     30.76      0.00      4.92    12     27.50      0.00      4.04
 1493756855.13     0     30.84      0.00      4.65    12     27.53      0.00      3.99
 1493756855.23     0     30.65      0.00      6.05    12     27.57      0.00      4.11
 1493756855.33     0     33.18      0.00      5.15    12     27.54      0.00      4.11
 1493756855.43     0     33.10      0.00      5.07    12     27.57      0.00      3.95
 1493756855.53     0     33.18      0.00      4.77    12     27.53      0.00      4.07
 1493756855.63     0     32.51      0.00      5.37    12     27.58      0.00      4.18
 1493756855.73     0     32.79      0.00      5.82    12     27.59      0.00      4.01
 1493756855.83     0     32.30      0.00      4.89    12     27.59      0.00      4.03
 1493756855.93     0     32.11      0.00      4.92    12     27.80      0.00      4.08
 1493756856.03     0     32.33      0.00      4.52    12     27.59      0.00      4.07
 1493756856.13     0     46.65      0.00     11.92    12     38.37      0.00      6.72
 1493756856.23     0     57.08      0.00     16.16    12     66.43      0.00      6.80
 1493756856.33     0     37.22      0.00     14.65    12     60.38      0.00      6.29
 1493756856.43     0     56.80      0.00     18.32    12     61.10      0.00      6.91
 1493756856.53     0     32.70      0.00     13.46    12     61.00      0.00      6.69
 1493756856.63     0     49.11      0.00      7.35    12     68.58      0.00      5.86
 1493756856.73     0     67.39      0.00      6.91    12     69.44      0.00      5.78
 1493756856.83     0     68.75      0.00      7.15    12     69.47      0.00      5.74
 1493756856.93     0     68.84      0.00      7.12    12     69.42      0.00      5.67
 1493756857.03     0     68.15      0.00      7.07    12     69.64      0.00      5.75
 1493756857.13     0     69.61      0.00      7.25    12     69.45      0.00      5.72
 1493756857.23     0     68.78      0.00      7.08    12     69.49      0.00      5.71
 1493756857.33     0     68.89      0.00      6.76    12     69.48      0.00      5.60
 1493756857.43     0     68.83      0.00      6.64    12     69.55      0.00      5.68
 1493756857.53     0     68.96      0.00      6.88    12     70.34      0.00      6.09
 1493756857.63     0     68.91      0.00      6.90    12     68.91      0.00      5.79
 1493756857.73     0     68.85      0.00      6.83    12     70.33      0.00      5.82
 1493756857.83     0     68.86      0.00      6.96    12     69.61      0.00      5.73
 1493756857.93     0     68.90      0.00      7.04    12     69.63      0.00      5.88
 1493756858.03     0     68.87      0.00      7.10    12     69.55      0.00      5.83
 1493756858.13     0     68.97      0.00      7.13    12     69.00      0.00      5.69
 1493756858.23     0     68.82      0.00      7.08    12     70.28      0.00      5.84
 1493756858.33     0     68.83      0.00      6.95    12     69.62      0.00      5.69
 1493756858.43     0     68.91      0.00      6.76    12     69.71      0.00      5.72
 1493756858.53     0     68.87      0.00      6.79    12     69.68      0.00      5.89
 1493756858.63     0     68.97      0.00      6.81    12     69.80      0.00      5.98
 1493756858.73     0     68.80      0.00      6.82    12     69.79      0.00      5.93
 1493756858.83     0     68.92      0.00      6.90    12     69.93      0.00      6.00
 1493756858.93     0     68.94      0.00      6.87    12     69.88      0.00      5.95
 1493756859.04     0     68.94      0.00      7.01    12     69.88      0.00      5.81
 1493756859.14     0     68.87      0.00      7.03    12     69.81      0.00      5.83
 1493756859.24     0     69.03      0.00      7.11    12     69.86      0.00      5.88
 1493756859.34     0     68.88      0.00      7.02    12     69.88      0.00      5.92
 1493756859.44     0     68.95      0.00      6.70    12     69.88      0.00      5.89
 1493756859.54     0     68.98      0.00      6.81    12     69.92      0.00      6.18
 1493756859.64     0     68.99      0.00      6.73    12     69.94      0.00      6.32
 1493756859.74     0     68.96      0.00      6.75    12     70.00      0.00      6.42
 1493756859.84     0     69.02      0.00      6.76    12     70.00      0.00      6.50
 1493756859.94     0     69.02      0.00      7.10    12     69.96      0.00      6.54
 1493756860.04     0     68.91      0.00      7.01    12     70.04      0.00      6.57
 1493756860.14     0     69.00      0.00      7.03    12     69.97      0.00      6.62
 1493756860.24     0     68.94      0.00      7.04    12     70.07      0.00      6.57
 1493756860.34     0     68.97      0.00      7.14    12     69.94      0.00      6.44
 1493756860.44     0     69.04      0.00      6.97    12     69.96      0.00      6.37
 1493756860.54     0     68.89      0.00      6.69    12     70.00      0.00      6.46
 1493756860.64     0     68.97      0.00      6.65    12     69.90      0.00      6.49
 1493756860.74     0     68.97      0.00      6.76    12     70.03      0.00      6.71
 1493756860.84     0     68.99      0.00      6.87    12     69.95      0.00      6.60
 1493756860.94     0     69.05      0.00      6.99    12     70.05      0.00      6.65
 1493756861.04     0     61.99      0.00      6.82    12     69.93      0.00      6.62
 1493756861.14     0     40.82      0.00      5.73    12     48.71      0.00      6.01
 1493756861.24     0     35.07      0.00      5.42    12     42.31      0.00      5.83
 1493756861.34     0     38.27      0.00     11.28    12     45.34      0.00      7.41
 1493756861.44     0     29.67      0.00      6.58    12     27.71      0.00      4.96
 1493756861.54     0     47.06      0.00     16.07    12     53.47      0.00      8.85
 1493756861.64     0     47.75      0.00     16.00    12     63.15      0.00      6.50
 1493756861.74     0     28.12      0.00      7.94    12     35.30      0.00      5.50
 1493756861.84     0     29.92      0.00      6.88    12     26.95      0.00      4.09
 1493756861.94     0     31.19      0.00      6.82    12     27.99      0.00      3.91
 1493756862.04     0     31.22      0.00      6.90    12     27.97      0.00      4.07
 1493756862.14     0     31.18      0.00      6.90    12     27.96      0.00      4.11
 1493756862.24     0     31.50      0.00      6.96    12     27.95      0.00      4.00
 1493756862.34     0     30.92      0.00      6.83    12     27.95      0.00      4.01
 1493756862.44     0     31.17      0.00      5.54    12     27.93      0.00      4.57
 1493756862.54     0     30.84      0.00      4.94    12     28.01      0.00      4.17
 1493756862.64     0     30.81      0.00      4.67    12     27.79      0.00      4.06
 1493756862.74     0     30.73      0.00      4.97    12     27.78      0.00      4.17
 1493756862.84     0     30.83      0.00      6.32    12     27.96      0.00      5.28
 1493756862.94     0     31.94      0.00      5.01    12     27.77      0.00      4.10
 1493756863.04     0     31.56      0.00      4.90    12     27.77      0.00      4.03
 1493756863.14     0     31.45      0.00      4.57    12     27.79      0.00      4.09
 1493756863.24     0     31.08      0.00      6.29    12     27.95      0.00      5.28
 1493756863.34     0     31.88      0.00      5.14    12     27.74      0.00      4.10
 1493756863.44     0     31.88      0.00      5.01    12     27.75      0.00      4.11
 1493756863.54     0     31.86      0.00      4.70    12     27.78      0.00      4.15
 1493756863.64     0     31.64      0.00      5.17    12     27.78      0.00      4.42
 1493756863.74     0     58.08      0.00     16.66    12     47.61      0.00      8.29
 1493756863.84     0     46.87      0.00     15.13    12     70.28      0.00      7.53
 1493756863.94     0     56.30      0.00     18.93    12     64.41      0.00     11.29
 1493756864.04     0     41.27      0.00     11.36    12     61.49      0.00     10.67
 1493756864.14     0     54.62      0.00      6.68    12     66.20      0.00      6.09
 1493756864.24     0     68.84      0.00      6.96    12     70.01      0.00      6.06
 1493756864.34     0     69.13      0.00      6.97    12     70.06      0.00      6.10
 1493756864.44     0     68.89      0.00      6.86    12     69.97      0.00      6.08
 1493756864.54     0     68.93      0.00      6.78    12     70.05      0.00      6.04
 1493756864.64     0     69.00      0.00      6.56    12     70.10      0.00      5.95
 1493756864.74     0     69.03      0.00      6.64    12     69.94      0.00      5.90
 1493756864.84     0     68.96      0.00      6.63    12     70.04      0.00      5.89
 1493756864.94     0     69.04      0.00      6.67    12     70.02      0.00      5.87
 1493756865.04     0     69.05      0.00      6.71    12     70.10      0.00      5.91
 1493756865.14     0     69.01      0.00      6.88    12     70.06      0.00      5.90
 1493756865.24     0     69.02      0.00      6.79    12     70.06      0.00      5.91
 1493756865.34     0     69.15      0.00      6.83    12     70.00      0.00      5.90
 1493756865.44     0     69.00      0.00      6.94    12     70.09      0.00      5.89
 1493756865.54     0     68.90      0.00      6.99    12     69.98      0.00      5.92
 1493756865.64     0     69.03      0.00      6.79    12     70.09      0.00      6.01
 1493756865.74     0     69.02      0.00      6.67    12     70.15      0.00      5.83
 1493756865.84     0     68.59      0.00      6.71    12     69.99      0.00      5.92
 1493756865.94     0     68.82      0.00      6.67    12     70.06      0.00      5.90
 1493756866.05     0     68.62      0.00      6.76    12     69.98      0.00      5.89
 1493756866.15     0     68.67      0.00      6.74    12     70.06      0.00      5.89
 1493756866.25     0     68.66      0.00      6.77    12     69.98      0.00      5.87
 1493756866.35     0     68.50      0.00      6.87    12     70.10      0.00      5.94
 1493756866.45     0     68.86      0.00      6.88    12     70.01      0.00      5.95
 1493756866.55     0     68.68      0.00      6.92    12     70.08      0.00      5.98
