         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494688038.08     0     49.09      0.00      8.84    12     44.22      0.00      8.10
 1494688038.18     0     75.52      0.00     14.64    12     70.99      0.00     14.84
 1494688038.28     0     63.77      0.00     18.04    12     68.17      0.00     11.66
 1494688038.38     0     65.01      0.00     16.86    12     65.33      0.00     10.25
 1494688038.48     0     64.53      0.00     14.14    12     71.40      0.00     12.65
 1494688038.58     0     66.06      0.00     18.28    12     69.64      0.00     13.14
 1494688038.68     0     62.79      0.00     16.52    12     64.45      0.00     10.72
 1494688038.78     0     61.97      0.00     16.72    12     68.41      0.00     12.83
 1494688038.88     0     65.40      0.00     18.09    12     70.26      0.00     13.14
 1494688038.98     0     65.24      0.00     16.96    12     64.20      0.00     10.61
 1494688039.08     0     58.87      0.00     15.35    12     69.08      0.00     12.89
 1494688039.18     0     66.23      0.00     18.10    12     68.12      0.00     12.85
 1494688039.28     0     63.58      0.00     16.75    12     63.85      0.00     10.73
 1494688039.38     0     60.44      0.00     16.27    12     68.43      0.00     13.25
 1494688039.48     0     68.15      0.00     17.41    12     69.95      0.00     13.85
 1494688039.59     0     57.70      0.00     15.48    12     64.66      0.00     10.69
 1494688039.69     0     73.59      0.00     17.26    12     72.24      0.00     16.28
 1494688039.79     0     73.37      0.00     18.08    12     68.13      0.00     14.25
 1494688039.89     0     71.74      0.00     16.40    12     70.14      0.00     15.48
 1494688039.99     0     75.55      0.00     18.22    12     74.87      0.00     18.16
 1494688040.09     0     75.03      0.00     17.52    12     73.30      0.00     17.29
 1494688040.19     0     76.06      0.00     18.26    12     74.83      0.00     18.42
 1494688040.29     0     75.74      0.00     16.98    12     74.04      0.00     17.55
 1494688040.39     0     75.16      0.00     18.09    12     74.95      0.00     18.54
 1494688040.49     0     71.57      0.00     17.30    12     71.30      0.00     16.78
 1494688040.59     0     76.04      0.00     18.06    12     75.77      0.00     17.95
 1494688040.69     0     72.97      0.00     17.08    12     72.20      0.00     16.45
 1494688040.79     0     75.98      0.00     17.65    12     76.21      0.00     18.18
 1494688040.89     0     74.63      0.00     17.28    12     70.52      0.00     17.08
 1494688040.99     0     75.08      0.00     17.78    12     75.63      0.00     18.21
 1494688041.09     0     73.95      0.00     17.13    12     72.38      0.00     16.91
 1494688041.19     0     76.69      0.00     18.18    12     77.18      0.00     18.97
 1494688041.29     0     73.89      0.00     17.06    12     70.78      0.00     16.21
 1494688041.39     0     76.39      0.00     18.17    12     76.77      0.00     18.82
 1494688041.49     0     73.98      0.00     17.19    12     72.10      0.00     16.77
 1494688041.59     0     75.40      0.00     18.28    12     75.94      0.00     19.09
 1494688041.69     0     70.48      0.00     17.14    12     71.39      0.00     16.37
 1494688041.79     0     76.29      0.00     18.00    12     74.32      0.00     17.77
 1494688041.89     0     73.35      0.00     17.59    12     73.65      0.00     16.96
 1494688041.99     0     76.71      0.00     18.33    12     75.40      0.00     18.06
 1494688042.09     0     73.74      0.00     17.39    12     72.98      0.00     17.49
 1494688042.19     0     76.28      0.00     18.87    12     75.58      0.00     18.79
 1494688042.29     0     74.90      0.00     17.53    12     73.32      0.00     16.89
 1494688042.39     0     75.64      0.00     18.24    12     75.16      0.00     18.59
 1494688042.49     0     75.16      0.00     17.79    12     73.93      0.00     17.55
 1494688042.59     0     76.09      0.00     18.40    12     75.10      0.00     18.26
 1494688042.69     0     73.47      0.00     17.60    12     74.68      0.00     17.46
 1494688042.79     0     75.64      0.00     18.02    12     74.95      0.00     17.64
 1494688042.89     0     74.55      0.00     16.95    12     73.88      0.00     17.51
 1494688042.99     0     75.99      0.00     18.52    12     75.08      0.00     18.53
 1494688043.09     0     74.74      0.00     17.86    12     74.32      0.00     17.32
 1494688043.19     0     75.73      0.00     18.74    12     75.56      0.00     18.67
 1494688043.29     0     75.00      0.00     17.74    12     72.78      0.00     17.44
 1494688043.39     0     76.66      0.00     18.71    12     76.04      0.00     18.25
 1494688043.49     0     70.84      0.00     17.61    12     73.98      0.00     17.17
 1494688043.59     0     75.52      0.00     18.45    12     73.88      0.00     18.01
 1494688043.69     0     74.98      0.00     17.66    12     73.77      0.00     17.29
 1494688043.79     0     75.35      0.00     18.12    12     74.90      0.00     17.19
 1494688043.89     0     74.06      0.00     17.72    12     73.92      0.00     17.39
 1494688043.99     0     76.09      0.00     18.63    12     74.67      0.00     18.58
 1494688044.10     0     75.47      0.00     17.97    12     75.39      0.00     17.45
 1494688044.20     0     76.57      0.00     18.86    12     75.67      0.00     18.09
 1494688044.30     0     71.84      0.00     17.62    12     74.17      0.00     17.34
 1494688044.40     0     75.50      0.00     18.14    12     75.42      0.00     18.25
 1494688044.50     0     75.02      0.00     17.68    12     74.75      0.00     17.32
 1494688044.60     0     75.27      0.00     18.14    12     74.66      0.00     17.95
 1494688044.70     0     72.69      0.00     17.81    12     74.27      0.00     17.27
 1494688044.80     0     75.36      0.00     17.96    12     74.50      0.00     17.70
 1494688044.90     0     75.25      0.00     17.70    12     75.32      0.00     17.18
 1494688045.00     0     76.79      0.00     18.44    12     75.48      0.00     18.31
