         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1493268421.57     0     32.56      0.00      5.13    12     29.38      0.00      5.63
 1493268421.67     0     51.50      0.00      6.04    12     48.16      0.00      7.13
 1493268421.77     0     50.79      0.00      6.27    12     47.31      0.00      6.95
 1493268421.87     0     41.32      0.00      6.39    12     40.12      0.00      6.54
 1493268421.97     0     44.47      0.00      6.60    12     43.55      0.00      7.33
 1493268422.07     0     49.16      0.00      7.34    12     46.10      0.00      8.03
 1493268422.17     0     49.11      0.00      6.84    12     46.39      0.00      8.13
 1493268422.27     0     50.57      0.00      7.07    12     46.10      0.00      8.03
 1493268422.37     0     50.98      0.00      6.47    12     45.73      0.00      6.83
 1493268422.47     0     42.50      0.00      6.33    12     40.10      0.00      6.85
 1493268422.57     0     51.78      0.00      6.50    12     46.91      0.00      7.81
 1493268422.67     0     51.96      0.00      6.84    12     46.96      0.00      8.14
 1493268422.77     0     45.84      0.00      6.36    12     43.04      0.00      6.95
 1493268422.87     0     43.11      0.00      6.37    12     40.53      0.00      6.70
 1493268422.97     0     51.90      0.00      6.53    12     46.93      0.00      7.73
 1493268423.07     0     51.06      0.00      6.37    12     46.36      0.00      8.03
 1493268423.17     0     46.06      0.00      6.45    12     43.64      0.00      7.49
 1493268423.27     0     41.10      0.00      6.30    12     39.31      0.00      6.77
 1493268423.37     0     51.13      0.00      6.25    12     46.17      0.00      7.94
 1493268423.47     0     50.42      0.00      6.12    12     46.03      0.00      7.67
 1493268423.57     0     49.04      0.00      6.23    12     45.06      0.00      7.70
 1493268423.67     0     40.31      0.00      6.32    12     39.17      0.00      6.80
 1493268423.77     0     49.19      0.00      6.31    12     44.33      0.00      8.03
 1493268423.87     0     50.12      0.00      6.28    12     45.52      0.00      8.29
 1493268423.97     0     50.71      0.00      6.11    12     45.99      0.00      8.12
 1493268424.07     0     41.18      0.00      6.29    12     39.63      0.00      6.61
 1493268424.17     0     47.65      0.00      6.19    12     43.63      0.00      7.87
 1493268424.27     0     51.90      0.00      6.45    12     46.60      0.00      7.92
 1493268424.37     0     51.66      0.00      5.97    12     46.72      0.00      8.41
 1493268424.47     0     41.39      0.00      6.35    12     39.93      0.00      6.65
 1493268424.57     0     47.49      0.00      6.26    12     43.48      0.00      7.96
 1493268424.67     0     51.66      0.00      6.32    12     46.75      0.00      8.01
 1493268424.77     0     51.71      0.00      5.95    12     46.75      0.00      8.19
 1493268424.87     0     41.57      0.00      6.31    12     39.82      0.00      6.85
 1493268424.97     0     47.60      0.00      6.06    12     43.51      0.00      7.78
 1493268425.07     0     51.64      0.00      6.30    12     46.83      0.00      8.19
 1493268425.17     0     51.66      0.00      5.94    12     46.63      0.00      8.40
 1493268425.27     0     41.77      0.00      6.27    12     40.04      0.00      6.78
 1493268425.37     0     47.67      0.00      6.08    12     43.83      0.00      7.73
 1493268425.47     0     51.79      0.00      6.19    12     46.76      0.00      8.17
 1493268425.57     0     51.67      0.00      6.01    12     46.67      0.00      8.59
 1493268425.67     0     41.66      0.00      6.33    12     40.00      0.00      6.69
 1493268425.77     0     47.32      0.00      6.18    12     43.27      0.00      7.68
 1493268425.87     0     51.70      0.00      6.41    12     46.71      0.00      8.14
 1493268425.97     0     51.66      0.00      6.26    12     46.63      0.00      8.55
 1493268426.07     0     41.89      0.00      6.36    12     40.32      0.00      6.72
 1493268426.17     0     47.40      0.00      6.00    12     43.52      0.00      7.87
 1493268426.27     0     51.69      0.00      6.46    12     46.90      0.00      8.39
 1493268426.37     0     51.44      0.00      6.11    12     45.89      0.00      8.01
 1493268426.47     0     42.04      0.00      6.28    12     40.97      0.00      7.03
 1493268426.57     0     46.77      0.00      6.11    12     42.96      0.00      7.76
 1493268426.67     0     51.62      0.00      6.43    12     46.53      0.00      8.17
 1493268426.77     0     51.78      0.00      6.13    12     46.54      0.00      8.16
 1493268426.87     0     42.48      0.00      6.26    12     40.56      0.00      7.07
 1493268426.98     0     46.62      0.00      6.25    12     42.79      0.00      7.92
 1493268427.08     0     51.58      0.00      6.17    12     46.53      0.00      7.82
 1493268427.18     0     51.43      0.00      6.11    12     46.52      0.00      8.14
 1493268427.28     0     42.42      0.00      6.27    12     40.55      0.00      6.89
 1493268427.38     0     46.50      0.00      6.18    12     42.95      0.00      7.55
 1493268427.48     0     51.70      0.00      6.26    12     46.59      0.00      8.08
 1493268427.58     0     52.21      0.00      6.26    12     46.77      0.00      8.00
 1493268427.68     0     42.59      0.00      6.31    12     41.07      0.00      7.19
 1493268427.78     0     46.80      0.00      6.19    12     43.14      0.00      7.50
 1493268427.88     0     51.88      0.00      6.36    12     46.85      0.00      8.17
 1493268427.98     0     51.88      0.00      6.23    12     46.92      0.00      8.11
 1493268428.08     0     42.21      0.00      6.27    12     40.42      0.00      6.85
 1493268428.18     0     46.96      0.00      6.17    12     42.82      0.00      7.53
 1493268428.28     0     51.74      0.00      6.41    12     46.76      0.00      7.70
 1493268428.38     0     51.75      0.00      6.23    12     46.64      0.00      8.19
 1493268428.48     0     42.15      0.00      6.29    12     40.34      0.00      6.89
 1493268428.58     0     47.19      0.00      6.26    12     43.34      0.00      7.71
 1493268428.68     0     51.59      0.00      6.59    12     46.51      0.00      8.37
 1493268428.78     0     52.33      0.00      6.25    12     46.79      0.00      8.23
 1493268428.88     0     41.75      0.00      6.17    12     40.24      0.00      6.73
 1493268428.98     0     47.51      0.00      6.36    12     44.27      0.00      7.72
 1493268429.08     0     51.84      0.00      6.41    12     46.82      0.00      8.15
 1493268429.18     0     51.71      0.00      6.45    12     46.77      0.00      8.44
 1493268429.28     0     41.37      0.00      6.34    12     39.70      0.00      6.61
 1493268429.38     0     48.19      0.00      6.30    12     43.93      0.00      7.77
 1493268429.48     0     51.92      0.00      6.30    12     46.54      0.00      8.00
 1493268429.58     0     51.72      0.00      6.18    12     46.74      0.00      8.31
 1493268429.68     0     40.71      0.00      6.34    12     39.51      0.00      6.63
 1493268429.78     0     48.45      0.00      6.22    12     43.88      0.00      8.06
 1493268429.88     0     51.69      0.00      6.38    12     46.80      0.00      8.10
 1493268429.98     0     51.36      0.00      6.26    12     46.62      0.00      8.20
 1493268430.08     0     40.97      0.00      6.45    12     39.25      0.00      6.64
 1493268430.18     0     48.94      0.00      6.28    12     45.01      0.00      7.94
 1493268430.28     0     51.61      0.00      6.32    12     46.80      0.00      7.84
 1493268430.38     0     50.95      0.00      6.17    12     46.25      0.00      7.81
 1493268430.48     0     40.52      0.00      6.27    12     39.03      0.00      6.61
 1493268430.58     0     49.33      0.00      6.26    12     45.21      0.00      7.94
 1493268430.68     0     51.66      0.00      6.49    12     46.72      0.00      8.20
 1493268430.78     0     50.06      0.00      6.05    12     45.28      0.00      7.57
 1493268430.88     0     40.73      0.00      6.36    12     39.64      0.00      6.76
 1493268430.98     0     48.24      0.00      6.27    12     44.17      0.00      7.83
 1493268431.08     0     51.57      0.00      6.27    12     46.68      0.00      8.33
 1493268431.18     0     51.41      0.00      6.11    12     46.68      0.00      8.00
 1493268431.28     0     40.87      0.00      6.43    12     39.38      0.00      6.69
 1493268431.38     0     48.75      0.00      6.24    12     44.80      0.00      7.56
 1493268431.48     0     51.44      0.00      6.34    12     46.63      0.00      8.41
 1493268431.58     0     51.13      0.00      6.21    12     46.66      0.00      8.06
 1493268431.68     0     40.51      0.00      6.19    12     39.47      0.00      6.59
 1493268431.78     0     49.06      0.00      6.26    12     44.90      0.00      8.03
 1493268431.88     0     51.65      0.00      6.52    12     46.44      0.00      7.99
 1493268431.98     0     50.60      0.00      6.16    12     46.09      0.00      8.05
 1493268432.08     0     40.44      0.00      6.35    12     39.22      0.00      6.61
 1493268432.18     0     49.36      0.00      6.39    12     45.07      0.00      7.91
 1493268432.28     0     51.74      0.00      6.44    12     46.61      0.00      8.02
 1493268432.38     0     51.00      0.00      6.24    12     46.25      0.00      7.95
 1493268432.48     0     39.83      0.00      6.33    12     39.30      0.00      6.62
 1493268432.58     0     50.28      0.00      6.35    12     45.69      0.00      7.90
 1493268432.69     0     51.67      0.00      6.52    12     46.78      0.00      8.34
 1493268432.79     0     50.10      0.00      6.15    12     45.94      0.00      8.13
 1493268432.89     0     40.30      0.00      6.20    12     38.90      0.00      6.61
 1493268432.99     0     50.29      0.00      6.30    12     45.63      0.00      7.92
 1493268433.09     0     51.40      0.00      6.14    12     46.62      0.00      7.89
 1493268433.19     0     49.86      0.00      6.29    12     45.62      0.00      7.79
 1493268433.29     0     40.53      0.00      6.34    12     39.13      0.00      6.69
 1493268433.39     0     50.70      0.00      6.26    12     45.72      0.00      7.88
 1493268433.49     0     51.59      0.00      6.20    12     46.73      0.00      8.20
 1493268433.59     0     49.47      0.00      6.30    12     45.36      0.00      7.81
 1493268433.69     0     40.20      0.00      6.34    12     38.93      0.00      6.57
 1493268433.79     0     51.05      0.00      6.58    12     45.88      0.00      8.26
 1493268433.89     0     51.39      0.00      6.46    12     46.71      0.00      8.44
 1493268433.99     0     49.36      0.00      6.36    12     45.90      0.00      7.95
 1493268434.09     0     40.55      0.00      6.28    12     39.26      0.00      6.72
 1493268434.19     0     50.63      0.00      6.20    12     45.74      0.00      8.13
 1493268434.29     0     51.61      0.00      6.39    12     46.65      0.00      7.88
 1493268434.39     0     48.88      0.00      6.46    12     45.27      0.00      7.71
 1493268434.49     0     40.98      0.00      6.40    12     39.43      0.00      6.68
 1493268434.59     0     50.94      0.00      6.20    12     46.35      0.00      7.97
 1493268434.69     0     51.57      0.00      6.15    12     46.94      0.00      7.92
 1493268434.79     0     48.48      0.00      6.49    12     45.10      0.00      7.60
 1493268434.89     0     41.38      0.00      6.35    12     39.80      0.00      6.65
 1493268434.99     0     51.64      0.00      6.34    12     46.30      0.00      8.36
 1493268435.09     0     51.59      0.00      6.57    12     46.94      0.00      8.12
 1493268435.19     0     47.61      0.00      6.14    12     44.85      0.00      7.65
 1493268435.29     0     41.62      0.00      6.35    12     39.56      0.00      6.80
 1493268435.39     0     51.33      0.00      6.30    12     46.70      0.00      8.10
 1493268435.49     0     51.53      0.00      6.29    12     46.65      0.00      8.26
 1493268435.59     0     47.25      0.00      6.44    12     43.95      0.00      7.48
 1493268435.69     0     42.04      0.00      6.25    12     39.95      0.00      6.83
 1493268435.79     0     50.58      0.00      6.44    12     45.86      0.00      8.20
 1493268435.89     0     51.54      0.00      6.10    12     46.69      0.00      7.94
 1493268435.99     0     47.05      0.00      6.37    12     43.94      0.00      7.59
 1493268436.09     0     42.58      0.00      6.38    12     39.90      0.00      6.82
 1493268436.19     0     51.54      0.00      6.50    12     46.71      0.00      8.16
 1493268436.29     0     51.67      0.00      6.14    12     46.73      0.00      8.24
 1493268436.39     0     46.50      0.00      6.30    12     43.86      0.00      7.41
 1493268436.49     0     42.45      0.00      6.28    12     40.07      0.00      7.02
 1493268436.59     0     51.56      0.00      6.22    12     46.46      0.00      7.67
 1493268436.69     0     51.55      0.00      6.38    12     46.71      0.00      7.98
 1493268436.79     0     46.51      0.00      6.54    12     43.63      0.00      7.79
 1493268436.89     0     42.66      0.00      6.33    12     40.17      0.00      6.86
 1493268436.99     0     51.41      0.00      6.78    12     46.63      0.00      8.42
 1493268437.09     0     51.67      0.00      6.16    12     46.70      0.00      8.01
 1493268437.19     0     46.12      0.00      6.55    12     43.42      0.00      7.55
 1493268437.29     0     43.02      0.00      6.45    12     40.52      0.00      7.01
 1493268437.39     0     52.24      0.00      6.57    12     46.92      0.00      7.80
 1493268437.49     0     51.58      0.00      6.52    12     47.08      0.00      8.41
 1493268437.59     0     45.69      0.00      6.37    12     42.86      0.00      7.36
 1493268437.69     0     43.69      0.00      6.34    12     40.72      0.00      7.05
 1493268437.79     0     51.64      0.00      6.52    12     46.70      0.00      8.30
 1493268437.89     0     51.57      0.00      6.34    12     46.73      0.00      8.22
 1493268437.99     0     45.03      0.00      6.42    12     42.83      0.00      7.15
 1493268438.09     0     44.09      0.00      6.20    12     41.21      0.00      6.94
 1493268438.19     0     51.68      0.00      6.44    12     46.69      0.00      7.73
 1493268438.29     0     51.59      0.00      6.11    12     46.65      0.00      8.29
 1493268438.40     0     44.45      0.00      6.36    12     41.98      0.00      7.10
 1493268438.50     0     44.83      0.00      6.46    12     41.91      0.00      7.36
 1493268438.60     0     51.73      0.00      6.39    12     46.69      0.00      7.93
 1493268438.70     0     52.24      0.00      6.41    12     46.82      0.00      7.99
 1493268438.80     0     43.64      0.00      6.32    12     41.89      0.00      7.08
 1493268438.90     0     45.69      0.00      6.25    12     42.32      0.00      7.56
 1493268439.00     0     51.57      0.00      6.38    12     46.67      0.00      7.64
 1493268439.10     0     51.68      0.00      6.31    12     46.90      0.00      8.14
 1493268439.20     0     43.08      0.00      6.16    12     40.97      0.00      7.03
 1493268439.30     0     45.85      0.00      6.18    12     42.50      0.00      7.46
 1493268439.40     0     51.69      0.00      6.47    12     46.59      0.00      7.80
 1493268439.50     0     51.68      0.00      6.26    12     46.68      0.00      8.18
 1493268439.60     0     42.70      0.00      6.36    12     40.81      0.00      6.91
 1493268439.70     0     46.77      0.00      6.45    12     43.04      0.00      7.50
 1493268439.80     0     52.19      0.00      6.54    12     46.79      0.00      7.95
 1493268439.90     0     51.35      0.00      6.24    12     46.81      0.00      8.02
 1493268440.00     0     42.25      0.00      6.45    12     40.25      0.00      6.84
 1493268440.10     0     47.26      0.00      6.51    12     43.88      0.00      7.70
 1493268440.20     0     51.67      0.00      6.46    12     46.94      0.00      7.89
 1493268440.30     0     51.70      0.00      6.38    12     46.82      0.00      8.10
 1493268440.40     0     41.37      0.00      6.38    12     39.97      0.00      6.66
 1493268440.50     0     47.39      0.00      6.28    12     43.42      0.00      7.53
 1493268440.60     0     51.68      0.00      6.50    12     46.83      0.00      8.08
 1493268440.70     0     51.74      0.00      6.35    12     46.87      0.00      8.36
 1493268440.80     0     41.12      0.00      6.39    12     39.61      0.00      6.66
 1493268440.90     0     47.77      0.00      6.31    12     43.64      0.00      7.51
 1493268441.00     0     51.30      0.00      6.70    12     46.32      0.00      8.26
 1493268441.10     0     52.07      0.00      6.51    12     46.62      0.00      8.43
 1493268441.20     0     41.05      0.00      6.39    12     40.05      0.00      6.75
 1493268441.30     0     48.00      0.00      6.48    12     43.99      0.00      7.31
 1493268441.40     0     51.76      0.00      6.54    12     46.92      0.00      8.10
 1493268441.50     0     51.53      0.00      6.38    12     46.85      0.00      8.27
 1493268441.60     0     40.73      0.00      6.41    12     39.53      0.00      6.62
 1493268441.70     0     48.60      0.00      6.28    12     44.47      0.00      7.82
 1493268441.80     0     51.60      0.00      6.51    12     46.74      0.00      7.78
 1493268441.90     0     51.09      0.00      6.46    12     46.59      0.00      7.94
 1493268442.00     0     40.52      0.00      6.38    12     39.10      0.00      6.50
 1493268442.10     0     48.79      0.00      6.43    12     44.81      0.00      7.69
 1493268442.20     0     51.63      0.00      6.35    12     46.80      0.00      8.06
 1493268442.30     0     51.22      0.00      6.53    12     46.31      0.00      8.01
 1493268442.40     0     40.37      0.00      6.32    12     39.09      0.00      6.57
 1493268442.50     0     49.72      0.00      6.33    12     45.15      0.00      7.98
 1493268442.60     0     51.64      0.00      6.45    12     47.23      0.00      8.03
