         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494252868.92     0     25.19      0.00      4.88    12     24.57      0.00      5.16
 1494252869.02     0     35.29      0.00      5.87    12     33.04      0.00      6.81
 1494252869.12     0     43.68      0.00      5.79    12     38.71      0.00      6.92
 1494252869.22     0     47.74      0.00      5.92    12     43.26      0.00      7.42
 1494252869.32     0     46.85      0.00      5.75    12     43.24      0.00      7.05
 1494252869.42     0     47.15      0.00      5.87    12     43.36      0.00      7.34
 1494252869.52     0     48.56      0.00      5.94    12     44.94      0.00      7.60
 1494252869.62     0     47.09      0.00      5.92    12     43.39      0.00      7.24
 1494252869.72     0     48.00      0.00      5.94    12     44.51      0.00      7.07
 1494252869.82     0     47.61      0.00      5.92    12     44.47      0.00      7.30
 1494252869.92     0     46.71      0.00      5.87    12     43.37      0.00      7.36
 1494252870.02     0     48.00      0.00      6.03    12     45.01      0.00      7.18
 1494252870.12     0     47.37      0.00      5.78    12     44.79      0.00      7.47
 1494252870.22     0     46.32      0.00      6.09    12     42.83      0.00      6.76
 1494252870.32     0     45.57      0.00      5.97    12     42.57      0.00      6.71
 1494252870.42     0     47.56      0.00      6.11    12     44.04      0.00      7.21
 1494252870.52     0     48.47      0.00      6.20    12     45.51      0.00      7.45
 1494252870.62     0     46.58      0.00      5.89    12     42.82      0.00      6.81
 1494252870.72     0     47.49      0.00      6.04    12     44.18      0.00      6.94
 1494252870.82     0     48.71      0.00      5.98    12     45.44      0.00      7.32
 1494252870.92     0     46.76      0.00      6.11    12     43.01      0.00      7.00
 1494252871.02     0     47.60      0.00      5.91    12     44.20      0.00      7.11
 1494252871.12     0     48.38      0.00      6.01    12     45.00      0.00      7.34
 1494252871.22     0     47.03      0.00      5.95    12     43.81      0.00      6.93
 1494252871.32     0     47.50      0.00      6.01    12     43.79      0.00      7.16
 1494252871.42     0     48.85      0.00      6.34    12     45.01      0.00      7.17
 1494252871.52     0     47.13      0.00      6.05    12     43.57      0.00      7.08
 1494252871.62     0     47.47      0.00      6.02    12     44.05      0.00      7.04
 1494252871.72     0     48.19      0.00      6.27    12     44.92      0.00      7.47
 1494252871.82     0     47.12      0.00      5.98    12     43.48      0.00      6.88
 1494252871.92     0     47.69      0.00      6.08    12     44.35      0.00      6.88
 1494252872.02     0     48.58      0.00      6.30    12     45.25      0.00      7.20
 1494252872.12     0     46.60      0.00      6.01    12     42.99      0.00      7.09
 1494252872.22     0     47.73      0.00      6.04    12     44.30      0.00      7.19
 1494252872.32     0     48.55      0.00      6.32    12     45.65      0.00      7.19
 1494252872.42     0     46.18      0.00      5.95    12     42.43      0.00      7.05
 1494252872.52     0     48.55      0.00      6.10    12     44.72      0.00      7.24
 1494252872.62     0     48.29      0.00      6.07    12     44.98      0.00      7.27
 1494252872.72     0     46.51      0.00      5.97    12     42.92      0.00      6.97
 1494252872.82     0     48.24      0.00      6.22    12     44.93      0.00      7.23
 1494252872.92     0     47.95      0.00      6.19    12     44.58      0.00      7.23
 1494252873.02     0     46.69      0.00      6.02    12     43.02      0.00      6.83
 1494252873.13     0     48.66      0.00      6.08    12     45.05      0.00      7.39
 1494252873.23     0     47.39      0.00      6.12    12     44.16      0.00      7.27
 1494252873.33     0     47.33      0.00      5.96    12     43.65      0.00      7.29
 1494252873.43     0     48.35      0.00      6.07    12     44.84      0.00      7.31
 1494252873.53     0     47.67      0.00      6.16    12     44.05      0.00      7.11
 1494252873.63     0     47.31      0.00      6.14    12     43.06      0.00      6.81
 1494252873.73     0     49.05      0.00      6.09    12     45.43      0.00      7.44
 1494252873.83     0     47.13      0.00      6.04    12     43.48      0.00      6.98
 1494252873.93     0     47.05      0.00      6.10    12     43.87      0.00      6.83
 1494252874.03     0     48.32      0.00      6.10    12     45.15      0.00      6.99
 1494252874.13     0     47.38      0.00      6.16    12     43.84      0.00      7.05
 1494252874.23     0     47.05      0.00      6.11    12     43.55      0.00      7.22
 1494252874.33     0     47.80      0.00      6.35    12     44.76      0.00      7.30
 1494252874.43     0     47.05      0.00      6.26    12     43.40      0.00      7.11
 1494252874.53     0     48.17      0.00      6.26    12     44.48      0.00      7.34
 1494252874.63     0     48.20      0.00      6.33    12     44.73      0.00      7.00
 1494252874.73     0     47.15      0.00      6.20    12     43.01      0.00      6.91
 1494252874.83     0     47.92      0.00      6.32    12     44.53      0.00      7.05
 1494252874.93     0     48.41      0.00      6.41    12     44.80      0.00      6.91
 1494252875.03     0     46.51      0.00      5.99    12     42.88      0.00      6.64
 1494252875.13     0     47.93      0.00      6.10    12     44.94      0.00      6.79
 1494252875.23     0     48.32      0.00      6.37    12     44.89      0.00      7.29
 1494252875.33     0     46.83      0.00      5.91    12     42.81      0.00      7.00
 1494252875.43     0     48.23      0.00      6.21    12     44.52      0.00      6.54
 1494252875.53     0     48.37      0.00      6.06    12     44.65      0.00      6.68
 1494252875.63     0     46.42      0.00      6.08    12     42.56      0.00      6.85
 1494252875.73     0     48.63      0.00      6.35    12     44.98      0.00      6.97
 1494252875.83     0     48.57      0.00      6.45    12     44.35      0.00      7.39
 1494252875.93     0     46.87      0.00      6.01    12     43.05      0.00      6.90
 1494252876.03     0     48.36      0.00      6.36    12     44.98      0.00      7.00
 1494252876.13     0     48.08      0.00      6.30    12     44.45      0.00      6.88
 1494252876.23     0     46.57      0.00      6.06    12     42.87      0.00      6.74
 1494252876.33     0     48.38      0.00      6.21    12     45.22      0.00      6.58
 1494252876.43     0     47.97      0.00      6.32    12     44.66      0.00      7.00
 1494252876.53     0     46.73      0.00      6.20    12     42.98      0.00      6.80
 1494252876.63     0     48.31      0.00      6.13    12     44.77      0.00      7.05
 1494252876.73     0     48.00      0.00      6.35    12     44.55      0.00      6.86
 1494252876.83     0     46.75      0.00      6.11    12     43.04      0.00      7.02
 1494252876.93     0     48.53      0.00      6.52    12     44.77      0.00      6.56
 1494252877.03     0     48.33      0.00      6.36    12     44.46      0.00      7.05
 1494252877.13     0     46.99      0.00      6.25    12     43.09      0.00      6.93
 1494252877.23     0     48.32      0.00      6.27    12     45.07      0.00      7.07
 1494252877.33     0     48.60      0.00      6.44    12     44.88      0.00      6.94
 1494252877.43     0     46.94      0.00      5.98    12     42.92      0.00      7.04
 1494252877.53     0     48.21      0.00      6.30    12     44.50      0.00      7.21
 1494252877.63     0     48.69      0.00      6.12    12     44.89      0.00      7.24
 1494252877.73     0     46.89      0.00      6.14    12     42.99      0.00      6.92
 1494252877.83     0     47.74      0.00      6.30    12     44.47      0.00      6.81
 1494252877.93     0     48.23      0.00      6.37    12     44.74      0.00      6.91
 1494252878.03     0     46.23      0.00      6.21    12     42.92      0.00      6.77
 1494252878.13     0     47.74      0.00      6.21    12     44.92      0.00      7.02
 1494252878.24     0     47.93      0.00      6.07    12     45.08      0.00      7.41
 1494252878.34     0     46.33      0.00      5.84    12     42.99      0.00      6.90
 1494252878.44     0     47.67      0.00      6.03    12     44.16      0.00      7.20
 1494252878.54     0     48.18      0.00      6.16    12     45.13      0.00      7.34
 1494252878.64     0     46.64      0.00      6.12    12     42.76      0.00      7.01
 1494252878.74     0     48.01      0.00      6.23    12     44.36      0.00      7.33
 1494252878.84     0     48.44      0.00      6.34    12     45.06      0.00      7.31
 1494252878.94     0     47.27      0.00      5.79    12     42.94      0.00      6.85
 1494252879.04     0     47.73      0.00      6.12    12     44.28      0.00      6.98
 1494252879.14     0     48.65      0.00      6.50    12     44.99      0.00      7.53
 1494252879.24     0     46.77      0.00      5.96    12     43.41      0.00      6.50
 1494252879.34     0     47.75      0.00      6.11    12     44.09      0.00      7.00
 1494252879.44     0     48.71      0.00      6.29    12     45.26      0.00      7.14
 1494252879.54     0     46.82      0.00      6.10    12     43.02      0.00      6.79
 1494252879.64     0     47.58      0.00      6.32    12     44.00      0.00      7.00
 1494252879.74     0     48.84      0.00      6.40    12     45.35      0.00      7.46
 1494252879.84     0     46.84      0.00      6.13    12     42.95      0.00      7.12
 1494252879.94     0     47.59      0.00      6.17    12     44.02      0.00      6.88
 1494252880.04     0     49.40      0.00      6.37    12     45.54      0.00      7.25
 1494252880.14     0     46.74      0.00      6.38    12     42.86      0.00      7.03
 1494252880.24     0     47.45      0.00      6.14    12     43.96      0.00      7.07
 1494252880.34     0     48.94      0.00      6.39    12     45.85      0.00      7.53
 1494252880.44     0     46.81      0.00      6.16    12     42.90      0.00      6.75
 1494252880.54     0     47.51      0.00      6.18    12     43.82      0.00      7.00
 1494252880.64     0     48.90      0.00      6.44    12     45.42      0.00      6.86
 1494252880.74     0     46.85      0.00      6.10    12     42.94      0.00      7.22
 1494252880.84     0     47.44      0.00      6.11    12     43.92      0.00      7.15
 1494252880.94     0     48.76      0.00      6.22    12     45.25      0.00      7.28
 1494252881.04     0     47.21      0.00      6.02    12     43.22      0.00      6.77
 1494252881.14     0     47.71      0.00      5.91    12     44.06      0.00      7.34
 1494252881.24     0     49.20      0.00      6.34    12     45.33      0.00      7.37
 1494252881.34     0     47.07      0.00      6.10    12     43.08      0.00      6.90
 1494252881.44     0     48.11      0.00      6.12    12     44.43      0.00      6.66
 1494252881.54     0     48.89      0.00      6.13    12     45.08      0.00      6.95
 1494252881.64     0     47.09      0.00      6.14    12     42.96      0.00      6.86
 1494252881.74     0     47.37      0.00      6.07    12     44.01      0.00      7.06
 1494252881.84     0     48.67      0.00      6.38    12     45.32      0.00      7.01
 1494252881.94     0     46.74      0.00      6.16    12     43.06      0.00      6.90
 1494252882.04     0     47.50      0.00      6.05    12     44.01      0.00      6.94
 1494252882.14     0     48.51      0.00      6.49    12     45.33      0.00      7.35
 1494252882.24     0     46.72      0.00      6.16    12     43.03      0.00      6.80
 1494252882.34     0     47.55      0.00      6.14    12     44.10      0.00      6.73
 1494252882.44     0     48.50      0.00      6.31    12     45.31      0.00      6.99
 1494252882.54     0     47.51      0.00      6.17    12     43.58      0.00      6.72
 1494252882.64     0     47.55      0.00      6.26    12     44.04      0.00      6.87
 1494252882.74     0     48.39      0.00      6.27    12     44.88      0.00      6.93
 1494252882.84     0     47.48      0.00      6.18    12     43.45      0.00      6.68
 1494252882.94     0     47.54      0.00      6.27    12     43.98      0.00      7.09
 1494252883.04     0     48.55      0.00      6.22    12     44.86      0.00      6.76
 1494252883.14     0     47.44      0.00      6.03    12     43.38      0.00      6.56
 1494252883.24     0     47.53      0.00      6.13    12     43.93      0.00      7.06
 1494252883.34     0     48.61      0.00      6.39    12     44.84      0.00      6.75
 1494252883.44     0     47.44      0.00      6.23    12     43.48      0.00      7.04
 1494252883.54     0     47.39      0.00      6.24    12     44.49      0.00      7.03
 1494252883.65     0     48.52      0.00      6.25    12     44.51      0.00      7.06
 1494252883.75     0     47.46      0.00      6.08    12     43.67      0.00      6.81
 1494252883.85     0     47.16      0.00      6.31    12     43.50      0.00      6.60
 1494252883.95     0     48.64      0.00      6.46    12     45.17      0.00      7.20
 1494252884.05     0     46.87      0.00      6.10    12     43.03      0.00      6.77
 1494252884.15     0     42.44      0.00      5.58    12     39.25      0.00      6.98
 1494252884.25     0     15.20      0.00      1.95    12     16.01      0.00      2.31
