time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.54	2.01	15.99	2.73	
0.5	12.99	2.02	15.47	2.55	
1.0	13.10	2.02	15.49	2.69	
1.5	13.09	2.02	15.46	2.62	
2.0	13.20	2.00	15.64	2.58	
2.5	13.00	2.02	15.37	2.64	
3.0	13.13	2.09	15.64	2.63	
3.5	13.20	2.05	15.59	2.71	
4.0	13.09	2.05	15.52	2.60	
4.5	18.48	3.72	20.32	4.26	
5.0	19.17	3.81	20.97	4.32	
5.5	13.50	2.17	15.87	2.80	
6.0	13.19	1.99	15.64	2.59	
6.5	18.77	3.82	20.67	4.32	
7.0	19.03	3.78	20.87	4.21	
7.5	13.22	2.05	15.80	2.77	
8.0	13.21	2.00	15.50	2.59	
8.5	18.46	3.77	21.07	4.45	
9.0	20.28	4.36	22.78	5.06	
9.5	39.08	8.02	39.95	8.16	
10.0	46.29	9.34	46.48	9.30	
10.5	46.49	7.89	47.42	8.11	
11.0	57.03	12.57	57.61	13.15	
11.5	69.63	16.33	73.12	17.15	
12.0	61.59	14.21	62.36	14.86	
12.5	68.25	14.93	68.61	15.76	
13.0	86.65	16.41	86.14	16.97	
13.5	90.21	16.96	88.93	17.69	
14.0	86.90	15.50	85.86	16.10	
14.5	92.62	16.85	91.04	17.54	
15.0	93.99	17.71	92.29	18.46	
15.5	87.45	15.68	86.18	16.39	
16.0	82.24	16.76	83.22	17.42	
16.5	95.01	17.41	93.66	18.16	
17.0	92.23	16.80	90.94	17.47	
17.5	93.56	17.09	91.81	18.01	
18.0	86.92	15.65	85.80	16.35	
18.5	93.29	16.95	91.77	17.66	
19.0	92.04	16.32	90.88	17.11	
19.5	96.31	18.08	93.93	18.87	
20.0	85.50	15.44	84.11	16.24	
20.5	91.46	17.35	89.65	18.10	
21.0	88.58	16.20	86.46	16.77	
21.5	91.45	16.05	89.67	16.69	
22.0	94.51	17.39	92.22	18.50	
22.5	89.92	16.88	87.81	17.53	
23.0	94.14	16.88	91.69	17.90	
23.5	90.78	16.56	88.30	17.25	
24.0	92.35	16.56	90.03	17.14	
24.5	92.44	17.23	90.21	17.95	
25.0	93.23	17.13	91.27	17.86	
25.5	87.96	15.23	86.20	15.73	
26.0	94.55	16.79	92.71	17.52	
26.5	94.69	17.48	92.52	18.17	
27.0	86.67	16.12	85.36	16.76	
27.5	94.01	16.98	91.69	17.82	
28.0	97.38	18.16	95.07	18.85	
28.5	88.90	15.44	87.31	16.13	
29.0	97.85	18.48	95.17	19.02	
29.5	91.83	16.63	89.76	17.36	
30.0	92.29	16.23	90.22	17.02	
30.5	91.12	16.69	88.90	17.24	
31.0	94.29	17.41	91.86	18.05	
31.5	92.76	16.38	90.57	16.83	
32.0	93.87	16.81	91.93	17.47	
32.5	90.51	15.57	88.56	16.22	
33.0	94.93	17.68	92.87	18.55	
33.5	93.78	16.74	91.85	17.25	
34.0	91.86	16.32	89.70	17.09	
34.5	98.32	18.03	95.63	18.55	
35.0	95.48	17.66	92.43	18.37	
35.5	86.93	15.43	85.14	15.76	
36.0	96.23	17.45	93.71	18.38	
36.5	95.77	17.69	93.23	18.25	
37.0	91.21	15.85	89.91	16.93	
37.5	96.90	17.58	94.38	18.33	
38.0	92.55	15.93	90.26	16.47	
38.5	93.44	16.97	91.39	17.43	
39.0	93.82	17.33	91.69	17.90	
39.5	92.29	15.94	90.18	16.53	
40.0	94.27	16.56	92.21	17.25	
40.5	92.93	16.25	91.03	16.91	
41.0	91.44	16.22	89.54	16.85	
41.5	92.75	17.25	91.04	17.68	
42.0	95.62	17.41	93.83	17.98	
42.5	94.02	17.10	92.31	17.65	
43.0	97.09	17.96	95.01	18.58	
43.5	94.41	17.33	92.44	18.21	
44.0	94.40	17.22	92.46	17.38	
44.5	96.02	17.42	93.93	18.06	
45.0	92.63	16.42	91.58	17.15	
45.5	94.84	17.12	93.02	17.88	
46.0	93.45	16.82	91.72	17.45	
46.5	89.68	16.34	88.35	16.83	
47.0	94.20	17.00	92.02	17.56	
47.5	98.55	18.15	96.47	18.59	
48.0	90.47	15.96	88.55	16.55	
48.5	99.38	18.28	96.78	18.88	
49.0	93.82	17.15	91.76	17.92	
49.5	92.96	16.47	90.99	16.98	
50.0	95.89	17.87	93.97	18.28	
50.5	93.62	16.95	91.56	17.32	
51.0	97.92	18.09	95.02	18.66	
51.5	95.38	17.27	93.11	17.72	
52.0	91.43	15.91	89.49	16.64	
52.5	96.14	17.98	93.92	18.28	
53.0	95.64	16.98	93.22	17.81	
53.5	87.01	14.03	85.56	14.57	
54.0	98.14	17.86	95.63	18.52	
54.5	95.47	17.88	93.19	18.52	
55.0	93.75	16.47	91.56	17.09	
55.5	95.50	17.84	93.58	18.33	
56.0	93.29	15.84	91.17	16.64	
56.5	94.67	17.54	92.38	18.19	
57.0	95.71	17.29	93.54	17.94	
57.5	92.55	16.40	90.92	16.91	
58.0	96.73	17.43	94.80	18.10	
58.5	96.95	18.06	94.90	18.75	
59.0	79.83	10.69	78.91	11.33	
59.5	97.06	17.82	95.20	18.60	
60.0	96.57	17.57	94.18	18.15	
60.5	88.57	15.97	86.84	16.62	
61.0	95.13	16.99	93.28	17.72	
61.5	96.99	18.19	95.13	18.69	
62.0	93.69	16.62	92.21	17.13	
62.5	95.48	17.50	93.34	18.10	
63.0	92.62	16.70	90.62	17.19	
63.5	93.70	16.37	92.15	17.28	
64.0	96.11	18.02	94.35	18.71	
64.5	91.32	16.13	89.70	16.73	
65.0	99.00	18.38	97.08	19.03	
65.5	94.50	17.02	92.61	17.56	
66.0	91.15	16.22	89.45	16.84	
66.5	93.18	17.52	92.16	18.14	
67.0	95.35	16.74	93.43	17.58	
67.5	92.55	16.52	90.94	17.13	
68.0	95.98	17.95	94.03	18.38	
68.5	91.72	16.03	90.02	16.55	
69.0	95.34	17.43	93.52	18.01	
69.5	97.67	18.10	95.88	18.82	
70.0	95.24	17.48	93.37	18.14	
70.5	97.15	17.62	95.34	18.29	
71.0	92.48	16.74	90.87	17.40	
71.5	95.29	17.10	93.61	17.54	
72.0	95.61	17.66	93.96	18.43	
72.5	93.07	16.35	91.39	17.05	
73.0	97.79	17.93	95.57	18.74	
73.5	95.39	17.91	93.51	18.27	
74.0	95.45	17.50	93.66	18.23	
74.5	95.22	17.45	93.30	18.26	
75.0	95.44	16.72	93.94	17.63	
75.5	95.55	17.61	93.98	18.13	
76.0	95.00	17.48	93.84	18.24	
76.5	92.62	16.55	91.46	17.06	
77.0	96.74	17.54	95.20	18.35	
77.5	97.24	18.13	95.65	18.89	
78.0	91.55	15.52	89.85	16.19	
78.5	97.84	18.02	95.93	18.66	
79.0	93.55	16.76	92.01	17.56	
79.5	95.06	17.59	93.43	18.42	
80.0	96.49	17.72	94.84	18.69	
80.5	88.29	14.52	87.20	15.39	
81.0	96.92	17.88	95.39	18.78	
81.5	96.86	17.96	95.46	18.59	
82.0	90.33	16.27	89.18	16.99	
82.5	97.15	17.70	95.31	18.47	
83.0	96.89	17.83	95.21	18.64	
83.5	94.73	16.97	93.51	17.83	
84.0	94.69	17.68	92.90	18.60	
84.5	92.44	16.19	90.90	16.89	
85.0	96.59	17.70	94.71	18.60	
85.5	99.16	18.31	97.04	19.17	
86.0	87.71	16.04	87.03	16.79	
86.5	97.13	17.33	95.02	18.12	
87.0	93.50	16.82	91.93	17.61	
87.5	94.63	17.23	92.89	17.81	
88.0	97.22	18.24	95.53	18.95	
88.5	91.50	16.30	89.88	17.01	
89.0	98.77	18.22	97.02	19.02	
89.5	94.74	17.80	93.23	18.30	
90.0	95.09	17.17	93.68	18.14	
90.5	94.90	17.46	93.12	17.98	
91.0	94.53	16.89	92.64	17.63	
91.5	98.06	18.25	96.28	18.89	
92.0	93.97	17.23	92.60	17.96	
92.5	93.90	17.09	92.40	17.82	
93.0	94.83	17.06	92.99	17.60	
93.5	96.59	17.96	94.66	18.57	
94.0	90.01	15.30	87.98	16.00	
94.5	95.89	17.28	94.18	17.94	
95.0	93.19	16.89	90.92	17.35	
95.5	95.36	17.76	93.72	18.28	
96.0	97.30	18.06	95.39	18.90	
96.5	94.26	17.07	92.34	17.69	
97.0	98.23	18.04	96.15	18.52	
97.5	94.30	17.09	92.51	17.73	
98.0	94.28	16.97	92.42	17.51	
98.5	95.23	17.87	93.84	18.30	
99.0	94.26	17.04	92.22	17.60	
99.5	98.53	18.18	96.25	18.77	
100.0	95.93	18.13	93.96	18.69	
100.5	94.17	16.40	92.56	17.01	
101.0	96.05	18.00	94.27	18.72	
101.5	91.71	15.97	90.26	16.58	
102.0	96.29	17.92	94.71	18.35	
102.5	96.14	18.12	94.93	18.63	
103.0	93.74	16.90	92.06	17.63	
103.5	95.96	17.75	94.22	18.41	
104.0	95.19	17.48	93.73	17.87	
104.5	94.05	16.93	92.59	17.42	
105.0	95.32	17.61	93.81	18.14	
105.5	89.31	15.83	88.52	16.74	
106.0	95.50	17.81	93.87	18.16	
106.5	97.90	18.38	96.26	18.77	
107.0	89.42	15.57	87.97	16.31	
107.5	97.94	18.23	96.39	18.67	
108.0	94.27	17.31	92.44	18.12	
108.5	93.65	16.94	92.34	17.55	
109.0	96.13	17.61	94.08	18.20	
109.5	88.74	16.69	88.07	17.31	
110.0	98.12	18.08	96.01	18.65	
110.5	95.51	17.88	93.93	18.18	
111.0	94.16	16.66	92.35	17.35	
111.5	95.47	17.83	94.16	18.35	
112.0	94.81	16.90	93.16	17.52	
112.5	95.53	17.82	94.06	18.24	
113.0	96.97	17.96	94.97	18.49	
113.5	86.68	16.35	86.07	17.08	
114.0	96.76	17.82	94.81	18.30	
114.5	95.41	17.35	93.88	18.05	
115.0	95.18	17.20	93.35	17.55	
115.5	93.93	17.26	92.75	18.11	
116.0	92.82	16.73	91.32	17.37	
116.5	94.89	17.57	93.15	18.12	
117.0	98.05	18.18	96.03	18.47	
117.5	94.66	17.29	92.95	18.10	
118.0	97.33	17.79	95.37	18.15	
118.5	94.13	17.01	92.36	17.80	
119.0	95.76	17.83	93.99	18.27	
119.5	96.55	17.48	94.94	18.39	
120.0	89.44	15.04	87.83	15.65	
120.5	97.49	17.69	95.59	18.32	
121.0	96.56	18.03	94.97	18.50	
121.5	92.19	16.53	90.97	17.18	
122.0	94.73	17.46	93.03	17.96	
122.5	96.28	17.35	94.45	18.00	
123.0	94.92	17.03	93.09	17.43	
123.5	94.02	17.46	92.13	17.77	
124.0	93.79	16.72	92.06	17.08	
124.5	96.22	17.64	94.65	18.18	
125.0	98.16	18.45	96.29	19.13	
125.5	93.48	16.46	91.78	17.20	
126.0	96.68	17.61	94.92	18.24	
126.5	94.06	17.36	92.58	17.83	
127.0	96.47	17.85	94.77	18.37	
127.5	98.50	18.68	96.81	19.20	
128.0	93.18	16.90	92.07	17.47	
128.5	98.22	18.21	96.39	19.00	
129.0	93.34	17.11	92.74	17.57	
129.5	92.51	16.68	92.02	17.48	
130.0	96.33	18.17	95.46	18.67	
130.5	91.20	16.85	90.54	17.39	
131.0	97.86	18.40	96.81	19.08	
131.5	94.92	18.03	93.83	18.40	
132.0	92.19	16.37	91.48	17.17	
132.5	95.56	17.87	94.14	18.22	
133.0	92.06	16.14	91.57	16.87	
133.5	94.42	17.83	93.32	18.29	
134.0	94.39	17.34	93.65	18.08	
134.5	93.59	17.39	92.52	17.67	
135.0	95.63	17.86	95.13	18.69	
135.5	96.74	18.03	95.58	18.60	
136.0	94.56	17.28	93.63	17.90	
136.5	95.85	18.14	94.81	18.53	
137.0	93.03	17.04	91.78	17.87	
137.5	97.22	18.07	95.65	18.58	
