         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1493961119.42     0     23.28      0.00      4.64    12     22.24      0.00      4.73
 1493961119.52     0     23.99      0.00      5.62    12     21.79      0.00      5.09
 1493961119.62     0     27.87      0.00      6.29    12     24.30      0.00      4.15
 1493961119.72     0     31.84      0.00      6.62    12     26.81      0.00      4.15
 1493961119.82     0     32.52      0.00      7.11    12     26.90      0.00      4.17
 1493961119.92     0     32.50      0.00      7.11    12     27.17      0.00      4.11
 1493961120.02     0     32.58      0.00      7.97    12     26.96      0.00      4.14
 1493961120.12     0     31.94      0.00      7.80    12     26.93      0.00      4.07
 1493961120.22     0     32.52      0.00      7.72    12     26.91      0.00      4.17
 1493961120.32     0     31.67      0.00      6.67    12     26.88      0.00      4.14
 1493961120.42     0     31.65      0.00      6.64    12     26.89      0.00      4.01
 1493961120.52     0     31.65      0.00      6.69    12     26.93      0.00      4.16
 1493961120.62     0     31.65      0.00      6.70    12     26.86      0.00      4.19
 1493961120.72     0     31.63      0.00      6.69    12     26.92      0.00      4.03
 1493961120.82     0     31.64      0.00      6.65    12     26.90      0.00      4.01
 1493961120.92     0     31.70      0.00      6.74    12     26.87      0.00      4.07
 1493961121.03     0     31.64      0.00      6.67    12     26.86      0.00      4.19
 1493961121.13     0     31.69      0.00      6.64    12     26.89      0.00      4.14
 1493961121.23     0     31.65      0.00      6.65    12     26.90      0.00      4.09
 1493961121.33     0     31.72      0.00      6.73    12     27.16      0.00      4.09
 1493961121.43     0     31.67      0.00      6.63    12     26.89      0.00      4.06
 1493961121.53     0     31.95      0.00      6.72    12     26.90      0.00      4.18
 1493961121.63     0     31.71      0.00      6.60    12     26.87      0.00      4.06
 1493961121.73     0     31.68      0.00      6.66    12     26.92      0.00      4.19
 1493961121.83     0     31.69      0.00      6.73    12     26.90      0.00      4.14
 1493961121.93     0     31.71      0.00      6.71    12     26.89      0.00      4.17
 1493961122.03     0     31.68      0.00      6.61    12     26.91      0.00      4.16
 1493961122.13     0     31.68      0.00      6.63    12     26.87      0.00      4.08
 1493961122.23     0     31.64      0.00      6.69    12     26.89      0.00      4.06
 1493961122.33     0     31.72      0.00      6.66    12     26.91      0.00      4.10
 1493961122.43     0     31.64      0.00      6.73    12     26.92      0.00      4.10
