         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1492892495.51     0     29.85      0.00      6.45    12     28.02      0.00      6.52
 1492892495.61     0     41.86      0.00      7.98    12     39.67      0.00      7.65
 1492892495.71     0     43.12      0.00      7.07    12     42.89      0.00      7.21
 1492892495.81     0     46.39      0.00      6.98    12     49.87      0.00      7.03
 1492892495.91     0     49.50      0.00      7.42    12     54.05      0.00      7.26
 1492892496.01     0     52.51      0.00      7.55    12     56.95      0.00      7.60
 1492892496.11     0     55.95      0.00      7.48    12     56.95      0.00      7.52
 1492892496.21     0     58.46      0.00      7.56    12     56.15      0.00      7.38
 1492892496.31     0     58.58      0.00      7.23    12     56.16      0.00      7.57
 1492892496.41     0     60.63      0.00      7.56    12     57.11      0.00      7.18
 1492892496.51     0     59.44      0.00      7.21    12     54.81      0.00      7.62
 1492892496.61     0     61.08      0.00      7.59    12     57.70      0.00      7.36
 1492892496.71     0     58.33      0.00      7.26    12     54.79      0.00      7.42
 1492892496.81     0     55.25      0.00      8.14    12     55.28      0.00      6.83
 1492892496.91     0     57.71      0.00      7.72    12     53.98      0.00      6.63
 1492892497.01     0     62.58      0.00      8.60    12     58.72      0.00      7.27
 1492892497.11     0     59.43      0.00      8.15    12     55.21      0.00      6.80
 1492892497.21     0     62.66      0.00      7.89    12     58.10      0.00      6.90
 1492892497.31     0     57.67      0.00      7.77    12     55.48      0.00      6.80
 1492892497.41     0     60.94      0.00      7.64    12     56.13      0.00      6.61
 1492892497.51     0     58.53      0.00      7.22    12     53.70      0.00      6.30
 1492892497.61     0     57.56      0.00      7.86    12     56.97      0.00      6.96
 1492892497.71     0     57.62      0.00      7.77    12     56.09      0.00      6.40
 1492892497.81     0     58.30      0.00      7.68    12     54.48      0.00      6.57
 1492892497.91     0     58.59      0.00      8.02    12     57.12      0.00      6.84
 1492892498.01     0     57.21      0.00      6.71    12     53.75      0.00      6.17
 1492892498.11     0     60.98      0.00      7.76    12     57.92      0.00      6.84
 1492892498.21     0     59.30      0.00      7.55    12     55.08      0.00      6.78
 1492892498.31     0     61.55      0.00      7.80    12     56.72      0.00      6.97
 1492892498.41     0     58.58      0.00      7.35    12     53.26      0.00      6.64
 1492892498.51     0     61.84      0.00      8.30    12     58.17      0.00      6.74
 1492892498.61     0     58.96      0.00      7.86    12     55.55      0.00      6.60
 1492892498.71     0     62.59      0.00      8.30    12     58.81      0.00      7.08
 1492892498.81     0     59.75      0.00      7.49    12     55.73      0.00      6.75
 1492892498.91     0     62.04      0.00      7.62    12     58.30      0.00      6.38
 1492892499.01     0     58.92      0.00      7.43    12     54.96      0.00      6.39
 1492892499.11     0     60.18      0.00      8.18    12     58.46      0.00      6.88
 1492892499.21     0     56.03      0.00      7.56    12     53.77      0.00      6.42
 1492892499.31     0     60.51      0.00      7.78    12     56.21      0.00      6.56
 1492892499.41     0     58.87      0.00      8.06    12     55.01      0.00      6.72
 1492892499.51     0     60.74      0.00      7.55    12     56.84      0.00      6.99
 1492892499.61     0     60.32      0.00      7.64    12     56.84      0.00      6.62
 1492892499.71     0     61.11      0.00      7.84    12     57.12      0.00      6.74
 1492892499.81     0     59.60      0.00      7.53    12     56.81      0.00      6.74
 1492892499.91     0     58.43      0.00      8.37    12     55.85      0.00      6.79
 1492892500.01     0     59.90      0.00      8.23    12     57.52      0.00      6.79
 1492892500.11     0     59.66      0.00      7.83    12     55.82      0.00      6.61
 1492892500.21     0     61.58      0.00      7.86    12     56.79      0.00      6.74
 1492892500.31     0     58.45      0.00      7.41    12     53.70      0.00      6.59
 1492892500.41     0     61.89      0.00      7.79    12     57.01      0.00      6.79
 1492892500.51     0     58.29      0.00      7.67    12     54.17      0.00      6.43
 1492892500.61     0     60.00      0.00      7.21    12     56.37      0.00      6.75
 1492892500.71     0     58.45      0.00      8.19    12     55.24      0.00      6.81
 1492892500.81     0     58.00      0.00      8.07    12     57.69      0.00      6.65
 1492892500.91     0     58.63      0.00      7.82    12     56.93      0.00      6.54
 1492892501.02     0     58.58      0.00      7.23    12     55.57      0.00      6.66
 1492892501.12     0     61.60      0.00      7.36    12     58.47      0.00      7.09
 1492892501.22     0     60.68      0.00      7.38    12     56.09      0.00      6.58
 1492892501.32     0     61.19      0.00      8.01    12     56.17      0.00      6.88
 1492892501.42     0     58.73      0.00      7.28    12     54.08      0.00      6.65
 1492892501.52     0     61.86      0.00      8.05    12     57.87      0.00      6.34
 1492892501.62     0     59.79      0.00      7.87    12     55.60      0.00      6.33
 1492892501.72     0     58.74      0.00      8.34    12     57.15      0.00      6.47
 1492892501.82     0     57.85      0.00      8.14    12     56.99      0.00      6.76
 1492892501.92     0     58.84      0.00      8.06    12     55.93      0.00      6.87
 1492892502.02     0     59.72      0.00      7.74    12     57.67      0.00      6.54
 1492892502.12     0     57.61      0.00      7.90    12     54.96      0.00      6.12
 1492892502.22     0     61.53      0.00      8.28    12     58.63      0.00      6.22
 1492892502.32     0     57.41      0.00      7.40    12     54.46      0.00      6.37
 1492892502.42     0     60.04      0.00      8.38    12     56.69      0.00      6.61
 1492892502.52     0     55.74      0.00      7.69    12     55.46      0.00      6.48
 1492892502.62     0     58.28      0.00      8.49    12     56.78      0.00      6.25
 1492892502.72     0     59.37      0.00      8.69    12     56.80      0.00      6.37
 1492892502.82     0     60.67      0.00      8.06    12     57.51      0.00      6.74
 1492892502.92     0     59.37      0.00      8.35    12     56.49      0.00      6.20
 1492892503.02     0     59.88      0.00      8.15    12     56.99      0.00      6.48
 1492892503.12     0     60.90      0.00      7.96    12     57.22      0.00      6.46
 1492892503.22     0     59.69      0.00      8.07    12     55.84      0.00      6.19
 1492892503.32     0     61.13      0.00      8.12    12     57.59      0.00      6.39
 1492892503.42     0     60.27      0.00      7.93    12     56.47      0.00      6.68
 1492892503.52     0     61.34      0.00      8.40    12     56.07      0.00      6.44
 1492892503.62     0     58.76      0.00      7.84    12     55.31      0.00      6.34
 1492892503.72     0     61.23      0.00      8.35    12     58.34      0.00      6.39
 1492892503.82     0     57.01      0.00      8.06    12     55.24      0.00      6.64
 1492892503.92     0     58.70      0.00      8.64    12     57.72      0.00      6.34
 1492892504.02     0     55.11      0.00      7.64    12     55.46      0.00      6.36
 1492892504.12     0     61.72      0.00      8.09    12     57.31      0.00      6.76
 1492892504.22     0     57.47      0.00      7.69    12     52.59      0.00      6.27
 1492892504.32     0     59.12      0.00      8.81    12     56.42      0.00      6.34
 1492892504.42     0     59.98      0.00      8.39    12     57.48      0.00      6.46
 1492892504.52     0     59.33      0.00      8.42    12     56.35      0.00      6.20
 1492892504.62     0     61.45      0.00      7.58    12     57.54      0.00      6.62
 1492892504.72     0     59.04      0.00      7.09    12     55.28      0.00      6.71
 1492892504.82     0     60.42      0.00      7.39    12     56.93      0.00      6.59
 1492892504.92     0     57.87      0.00      8.02    12     55.34      0.00      6.44
 1492892505.02     0     60.64      0.00      8.16    12     57.40      0.00      6.37
 1492892505.12     0     60.91      0.00      7.45    12     56.51      0.00      6.22
 1492892505.22     0     60.37      0.00      7.93    12     56.18      0.00      6.23
 1492892505.32     0     59.58      0.00      8.11    12     57.73      0.00      6.89
