time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.46	1.37	15.58	2.08	
0.5	13.86	1.27	14.77	1.94	
1.0	13.83	1.30	14.87	2.06	
1.5	13.61	1.26	14.84	2.03	
2.0	14.30	1.30	15.02	2.05	
2.5	13.81	1.24	14.89	2.09	
3.0	13.93	1.20	14.92	2.01	
3.5	13.81	1.25	14.84	2.00	
4.0	13.85	1.26	14.82	2.05	
4.5	13.88	1.30	14.87	2.08	
5.0	13.79	1.23	14.81	2.01	
5.5	13.82	1.27	14.82	1.98	
6.0	13.99	1.21	14.92	1.99	
6.5	13.96	1.30	14.99	2.06	
7.0	14.75	1.59	15.86	2.36	
7.5	18.98	3.20	21.01	3.96	
8.0	18.34	2.76	20.21	3.61	
8.5	13.97	1.28	14.96	2.01	
9.0	14.86	1.58	15.99	2.39	
9.5	19.12	3.25	21.18	4.14	
10.0	17.84	2.86	19.79	3.64	
10.5	13.98	1.24	14.98	2.00	
11.0	15.55	1.82	16.66	2.56	
11.5	22.50	3.28	22.58	3.76	
12.0	59.46	5.04	56.59	5.71	
12.5	59.66	4.55	57.73	5.32	
13.0	79.15	4.99	74.68	5.88	
13.5	77.76	5.85	73.09	6.27	
14.0	70.64	5.13	74.77	5.81	
14.5	67.82	5.29	67.32	5.94	
15.0	67.72	4.98	68.44	5.76	
15.5	67.48	5.58	66.70	6.09	
16.0	68.06	5.21	68.83	5.83	
16.5	67.65	5.50	67.15	5.97	
17.0	67.74	5.21	68.27	5.76	
17.5	67.79	5.57	67.74	5.94	
18.0	67.63	5.25	67.65	5.87	
18.5	67.79	5.26	67.72	5.70	
19.0	67.76	5.47	67.94	5.87	
19.5	67.77	5.22	67.59	5.82	
20.0	67.65	5.48	67.88	6.15	
20.5	67.77	5.15	67.54	5.94	
21.0	67.79	5.51	68.15	6.09	
21.5	67.75	5.26	67.40	5.64	
22.0	67.69	5.50	68.11	5.81	
22.5	67.75	4.92	67.29	5.71	
23.0	67.81	5.53	67.85	6.21	
23.5	67.59	4.78	67.68	5.92	
24.0	67.72	5.43	66.65	5.90	
24.5	67.85	4.97	68.74	5.60	
25.0	67.54	5.57	67.05	5.97	
25.5	67.84	5.17	68.47	5.88	
26.0	67.81	5.35	67.52	6.13	
26.5	67.78	5.10	67.94	5.96	
27.0	67.75	5.46	67.74	5.98	
27.5	67.63	5.18	67.87	5.89	
28.0	67.81	5.12	67.53	5.69	
28.5	67.74	5.44	67.91	5.84	
29.0	67.77	5.17	67.60	5.77	
29.5	67.64	5.49	67.97	5.92	
30.0	67.78	5.16	67.44	5.66	
30.5	67.77	5.32	68.10	6.09	
31.0	67.76	5.02	67.43	5.59	
31.5	67.67	5.39	68.36	5.91	
32.0	67.77	5.07	67.02	5.61	
32.5	67.80	5.45	68.29	6.13	
33.0	67.59	5.07	67.27	5.70	
33.5	67.84	5.53	67.41	5.98	
34.0	67.74	4.79	67.98	5.65	
34.5	67.76	5.61	67.02	5.95	
35.0	67.76	5.04	68.50	5.86	
35.5	67.39	5.43	66.83	5.94	
36.0	68.06	5.05	68.56	5.96	
36.5	67.78	5.43	67.50	6.10	
37.0	67.60	5.13	68.07	5.66	
37.5	67.81	5.37	67.58	6.20	
38.0	67.75	4.96	67.83	5.80	
38.5	67.64	5.24	67.73	5.82	
39.0	67.77	5.22	67.90	5.75	
39.5	67.77	5.00	67.49	5.77	
40.0	67.76	5.39	67.97	6.11	
40.5	67.66	4.97	67.58	5.93	
41.0	67.76	5.38	67.96	6.18	
41.5	67.78	5.08	67.42	5.69	
42.0	67.78	5.66	68.27	5.95	
42.5	67.63	5.19	67.28	5.85	
43.0	67.82	5.41	67.85	5.98	
43.5	67.71	5.18	67.54	5.70	
44.0	67.83	5.46	67.52	5.94	
44.5	67.60	4.99	68.01	5.63	
45.0	67.75	5.72	66.74	6.10	
45.5	67.80	4.89	68.65	5.72	
46.0	67.57	5.52	67.02	5.84	
46.5	67.84	5.11	68.52	5.83	
47.0	67.79	5.46	67.29	5.95	
47.5	67.75	5.29	68.16	5.56	
48.0	67.65	5.30	67.76	6.02	
48.5	67.77	5.29	67.70	5.67	
49.0	67.80	5.16	67.69	5.75	
49.5	67.74	5.38	67.88	5.71	
50.0	67.66	5.06	67.64	5.63	
50.5	67.76	5.37	67.84	5.71	
51.0	67.78	5.00	67.55	5.56	
51.5	67.77	5.16	68.06	6.05	
52.0	67.65	5.15	67.34	5.66	
52.5	67.78	5.32	68.23	5.71	
53.0	67.77	5.18	67.32	5.63	
53.5	67.66	5.41	68.37	5.65	
54.0	67.76	5.01	67.04	5.71	
54.5	67.79	5.43	67.96	5.83	
55.0	67.75	5.10	67.56	5.47	
55.5	67.66	5.52	67.37	6.04	
56.0	67.75	5.02	68.06	5.56	
56.5	67.59	5.58	66.89	6.06	
57.0	67.93	4.95	68.68	5.60	
57.5	67.47	5.39	67.12	5.89	
58.0	67.95	5.17	68.28	5.48	
58.5	67.79	5.38	67.56	5.77	
59.0	67.75	5.28	68.02	5.64	
59.5	67.65	5.25	67.75	5.61	
60.0	67.76	5.08	67.69	5.65	
60.5	67.80	5.02	67.69	5.62	
61.0	67.62	5.29	67.88	5.58	
61.5	67.77	5.27	67.52	5.50	
62.0	67.78	5.41	67.95	5.83	
62.5	67.79	4.99	67.59	5.72	
63.0	67.62	5.29	68.05	5.98	
63.5	67.80	4.98	67.50	5.50	
64.0	67.76	5.30	67.97	5.90	
64.5	67.77	5.12	67.43	5.53	
65.0	67.65	5.28	68.21	5.81	
65.5	67.76	4.77	67.34	5.57	
66.0	67.79	5.45	68.08	6.01	
66.5	67.75	5.08	67.33	5.48	
67.0	67.69	5.33	67.66	5.94	
67.5	67.72	4.97	67.76	5.57	
68.0	67.79	5.29	67.00	5.71	
68.5	67.77	5.18	68.54	5.60	
69.0	67.38	5.25	66.96	5.86	
69.5	68.04	4.93	68.44	5.69	
70.0	67.80	5.35	67.44	5.91	
70.5	67.61	4.84	68.14	5.41	
71.0	67.82	5.26	67.77	5.72	
71.5	67.73	4.98	67.69	5.57	
