time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.46	2.37	16.94	2.63	
0.5	13.09	2.37	16.41	2.44	
1.0	12.96	2.35	16.39	2.49	
1.5	12.98	2.35	16.38	2.39	
2.0	13.02	2.31	16.44	2.49	
2.5	13.00	2.31	16.41	2.44	
3.0	12.97	2.38	16.35	2.44	
3.5	13.40	2.35	16.70	2.41	
4.0	12.94	2.33	16.34	2.41	
4.5	12.94	2.31	16.42	2.46	
5.0	13.10	2.36	16.44	2.50	
5.5	18.84	3.94	22.92	4.55	
6.0	18.34	3.91	22.38	4.48	
6.5	13.26	2.33	16.55	2.48	
7.0	13.36	2.42	16.77	2.56	
7.5	18.65	3.95	22.74	4.60	
8.0	18.14	3.81	22.26	4.54	
8.5	13.15	2.36	16.53	2.42	
9.0	13.00	2.35	16.39	2.40	
9.5	13.21	2.33	16.61	2.47	
10.0	13.26	2.38	16.67	2.48	
10.5	13.05	2.34	16.48	2.45	
11.0	14.35	2.74	17.78	2.82	
11.5	32.20	4.76	34.14	4.76	
12.0	62.31	5.43	60.97	5.97	
12.5	45.74	5.34	46.81	5.86	
13.0	79.39	5.93	78.41	6.46	
13.5	77.96	6.47	76.60	6.71	
14.0	73.09	5.72	73.63	6.35	
14.5	67.80	6.35	67.80	6.71	
15.0	67.68	6.12	67.68	6.42	
15.5	67.48	6.57	67.34	6.57	
16.0	67.91	6.03	68.09	6.16	
16.5	67.81	6.27	67.76	6.63	
17.0	67.65	6.09	67.75	6.44	
17.5	67.76	5.93	67.66	6.69	
18.0	67.76	6.07	67.75	6.54	
18.5	67.75	6.12	67.77	6.51	
19.0	67.68	6.17	67.76	6.45	
19.5	67.73	5.94	67.65	6.60	
20.0	67.81	6.38	67.76	6.60	
20.5	67.73	6.04	67.77	6.36	
21.0	67.68	6.19	67.79	6.40	
21.5	67.82	6.02	67.67	6.33	
22.0	67.74	6.38	67.78	6.45	
22.5	67.76	6.08	67.74	6.31	
23.0	67.63	6.39	67.79	6.71	
23.5	67.76	5.98	67.65	6.27	
24.0	67.45	6.33	67.46	6.72	
24.5	67.97	5.91	68.09	6.25	
